,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
418,0.613,0.506,-9.76,0.0528,0.154,0.00481,0.143,0.354,92.013,3rhtyUiiv7iODiaFIMayVv,241467
419,0.73,0.855,-3.547,0.0892,0.0563,0.0,0.151,0.767,98.007,7FTTSfZNFiPvL05ltm8UAr,219592
420,0.686,0.888,-3.348,0.0857,0.00134,0.000689,0.0736,0.108,142.015,0Q3SC6kEhxYagDP3bFe5K9,243380
421,0.751,0.895,-6.597,0.0319,0.136,3.27e-05,0.336,0.865,138.177,22vT4oQw05Un4sQprfAf1V,227960
422,0.313,0.832,-5.532,0.0931,0.122,0.0,0.277,0.402,199.368,1y5tsdpLOnJnh3wUpib63h,186040
423,0.517,0.538,-7.866,0.0375,0.0899,0.0,0.0855,0.42,113.546,6gZiWkvxlNl6DSZkp58p4d,263533
424,0.819,0.601,-4.778,0.0485,0.0113,7.14e-05,0.119,0.591,120.054,1LRNXVJe4Qhl9w9vVoAO4v,209350
425,0.668,0.857,-2.944,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,0QvvVhTatOAgPH7q7r89fE,215693
426,0.697,0.709,-1.917,0.0455,0.0452,0.0,0.138,0.787,134.91,6pymOcrCnMuCWdgGVTvUgP,213173
427,0.771,0.479,-7.122,0.133,0.0688,0.0,0.0889,0.363,103.934,5FsOKyrTkbPMLmGEMrkfa0,183387
428,0.604,0.755,-6.664,0.187,0.0325,0.295,0.324,0.567,188.866,34B7h0Yn3U1BkUhrWBL6GS,256867
429,0.655,0.699,-4.421,0.0493,0.0352,0.0,0.064,0.802,86.704,0HMjXBAZmSYOTTi33WpMso,187427
430,0.56,0.551,-5.446,0.0563,0.445,0.0,0.163,0.263,119.777,476j7IDRIDRvv1Xu71EVc8,233337
431,0.606,0.72,-6.253,0.0283,0.000149,0.00165,0.0745,0.178,127.985,1mzGywacjpeik00PVLBPpF,251613
432,0.573,0.929,-3.942,0.109,0.197,0.000112,0.0567,0.582,127.934,24LS4lQShWyixJ0ZrJXfJ5,212560
433,0.571,0.711,-3.938,0.0546,0.255,0.0,0.0906,0.483,167.513,7fldJ1m6Ol6tbOIzA9y9zg,225173
434,0.563,0.584,-8.778,0.247,0.157,0.0,0.335,0.281,172.13,0qQ2TDJ42jGaEHE5cJAuG5,161528
435,0.636,0.901,-7.094,0.118,0.119,0.0,0.391,0.836,162.994,3uulVrxiI7iLTjOBZsaiF8,165908
436,0.861,0.33,-7.194,0.0526,0.627,1.93e-06,0.14,0.718,95.016,66wkCYWlXzSTQAfnsPBptt,216000
437,0.432,0.874,-5.558,0.0462,0.0732,6.14e-06,0.371,0.374,103.85,5FoYSQF0IaVwS6M9mlk6C4,195195
438,0.751,0.709,-5.779,0.0615,0.236,5.95e-06,0.324,0.701,120.438,5zmStkbMqa41am0a0NKSFT,212702
439,0.661,0.722,-5.735,0.0818,0.0366,0.0,0.302,0.691,94.507,7C1mp6UzyOrESLQCtNE6dO,161379
440,0.843,0.435,-8.442,0.178,0.47,0.0,0.147,0.19,120.058,6GnhWMhgJb7uyiiPEiEkDA,208080
441,0.438,0.793,-6.883,0.346,0.109,0.0,0.241,0.462,175.876,0Etjx0wbI3vCJAA054J5ZY,197852
442,0.912,0.628,-3.869,0.0802,0.212,0.0,0.0294,0.828,97.039,5GTNt44FIgCax5hjsrqNaB,209093
443,0.61,0.699,-5.323,0.0297,0.313,0.000133,0.126,0.61,109.994,7Ex4jBxU4e17555B5zruEp,206901
444,0.594,0.709,-9.541,0.0377,0.0315,0.0562,0.0738,0.587,90.001,2mb32CDk3XusDc87vjeAoG,240293
445,0.783,0.61,-6.124,0.0696,0.343,0.0,0.0983,0.418,100.047,5o3GnrcFtvkdf3zFznuSbA,214265
446,0.506,0.551,-7.235,0.0393,0.508,2.54e-06,0.128,0.248,113.514,0lYzZcQBdQX4gvt58Q6IIT,216757
447,0.685,0.803,-4.251,0.156,0.0601,0.0,0.546,0.799,107.005,7dyluIqv7QYVTXXZiMWPHW,205280
448,0.693,0.891,-3.261,0.296,0.0281,0.0,0.143,0.532,91.1,2cY7WSxFIsZQaoDNJe7Fz3,268053
449,0.441,0.744,-6.248,0.476,0.262,0.000382,0.138,0.124,81.396,66Q3fAmSX5eHamgbKa9alP,251573
450,0.699,0.543,-8.879,0.138,0.0411,1.26e-06,0.178,0.14,130.064,17AS0y6FnHdYImAPUydAJg,161907
451,0.717,0.862,-4.736,0.054,0.00689,0.0,0.321,0.52,130.021,2nrSQK3ooS0sOSecOvh5Aq,224933
452,0.702,0.695,-7.365,0.257,0.0636,0.0,0.376,0.533,150.003,3S6Qk3eJctunBqcqC3jmcE,320267
453,0.916,0.571,-8.241,0.201,0.0173,1.11e-06,0.153,0.498,103.521,20bLudc6r1NChyZcrjRd7T,183695
454,0.753,0.816,-4.117,0.108,0.0424,0.0,0.174,0.614,89.997,3tFNMjC1fHt8xSgF9AVGTP,247693
455,0.49,0.625,-7.248,0.185,0.497,0.0,0.118,0.748,78.762,5qYp1Wf3gh0lGWdIS5lIrX,215670
456,0.915,0.779,-4.317,0.198,0.12,4.2e-06,0.0266,0.686,122.073,7pHc1wejOm6psbZFJzZZTD,191468
457,0.694,0.803,-4.28,0.0396,0.0409,0.0,0.218,0.422,124.937,4xVQYvQz9l0v8YavRiipFN,208393
458,0.473,0.518,-8.1,0.0405,0.553,1.26e-06,0.111,0.18,96.129,3odrUVQ9tvRpkC9II2oWzx,240867
459,0.585,0.867,-3.549,0.0548,0.338,0.0,0.0265,0.62,165.077,7xXO80FA9PJrMqGkZaDdwH,202224
460,0.836,0.67,-6.907,0.23,0.00826,0.000355,0.0837,0.556,107.018,5iUQMwxUPdJBFeGkePtM66,305350
461,0.468,0.926,-4.191,0.207,0.00608,0.0,0.0749,0.403,150.777,7bxgIBgSak9aSWtkvWR0fe,221232
462,0.617,0.759,-6.785,0.0677,0.0026,0.0,0.419,0.324,122.925,4cH7XOPBjVUD5Mwo9F2TVz,218773
463,0.716,0.812,-4.579,0.0743,0.0494,0.0,0.212,0.513,124.121,2lxrLR1S6M4upQZbSOQKD4,198743
464,0.576,0.98,-1.767,0.067,0.108,0.000588,0.175,0.233,128.013,4BGY2svS67k91GXQzwo9Ie,178596
465,0.794,0.632,-6.163,0.0649,0.142,0.0,0.128,0.355,145.926,6fujklziTHa8uoM5OQSfIo,291893
466,0.623,0.85,-2.605,0.108,0.0276,3.47e-06,0.148,0.658,105.033,5vNulf3Z6xUrBzGy5hcFgM,214905
467,0.561,0.8,-4.576,0.0324,0.0709,0.000133,0.0934,0.399,96.989,3qaYuV5XZAwiOvGE91HhwS,204504
468,0.56,0.806,-3.881,0.0455,0.0759,0.0,0.656,0.21,127.938,1z5txGHrQbc8fWR34bnePP,226939
469,0.613,0.765,-2.974,0.0568,0.055,0.0,0.205,0.335,144.893,4bciEWCPPeR2UiVloDyUc5,210307
470,0.459,0.718,-6.055,0.0429,0.0714,0.0,0.0816,0.394,155.09,4W8eAjrRrS9hRbXO9wHsUh,195367
471,0.781,0.57,-5.874,0.188,0.273,0.0,0.196,0.858,107.059,43jBqV3j3Xi1g6wO0bhIMd,193181
472,0.561,0.836,-3.939,0.1,0.0525,0.0,0.136,0.517,127.923,4ot2lykiAQeZC1GAnNQNJ4,226987
473,0.637,0.732,-6.209,0.0965,0.244,0.0,0.498,0.68,128.108,4b4c0oH7PtrPsI86drzgFs,198800
474,0.596,0.952,-4.364,0.0873,0.00131,0.0,0.598,0.571,127.945,7B1Dl3tXqySkB8OPEwVvSu,234360
475,0.533,0.36,-12.633,0.0282,0.0805,1.03e-05,0.0631,0.299,131.229,1Eb90nmqTrxylKFhcUzW8P,393640
476,0.862,0.479,-9.199,0.0645,0.0523,0.00126,0.589,0.924,109.877,3QHONiXGMGU3z68mQInncF,301520
477,0.801,0.784,-7.073,0.183,0.174,0.0,0.243,0.546,107.007,3XQX9j6no2CX817DPsB6m3,200440
478,0.521,0.722,-7.239,0.0343,0.0137,2.39e-05,0.0966,0.773,167.899,7FavR4VXLvl88GnSBCl9lL,190427
479,0.602,0.752,-4.48,0.064,0.00969,0.0,0.158,0.562,86.011,0nOFRbiftNe7TTPtpobeXt,189773
480,0.509,0.781,-3.48,0.072,0.0398,0.0,0.0749,0.176,128.0,3HrozUzUsMLPNWwuYUHwdV,271427
481,0.609,0.801,-4.417,0.034,0.0137,0.00349,0.127,0.407,129.99,42MhtniCyRkj5bsO6HP1lp,243413
482,0.421,0.858,-4.535,0.0963,0.0134,0.0,0.067,0.491,173.255,10rChmECwPcvTTj4w07hq4,206773
483,0.662,0.641,-6.157,0.273,0.704,0.0,0.124,0.67,72.048,5l9z2m9nvF6D46aXkfLvS5,235133
484,0.575,0.821,-5.7,0.0527,0.181,0.0,0.124,0.449,118.021,2N0volXQpwsvjDorTTxBAU,238000
485,0.72,0.668,-7.928,0.0269,0.0652,0.00664,0.0789,0.768,123.007,1BV0m40U0M4t1SLIsDnwZl,280027
486,0.581,0.881,-3.22,0.28,0.00228,0.0,0.663,0.663,163.064,1mj5HO7KEAopJDRZXRnESe,259867
487,0.716,0.698,-6.456,0.239,0.102,0.0,0.0728,0.569,176.012,61BqwgSRTyWH9M4uPjsC3B,295747
488,0.615,0.811,-4.316,0.144,0.0188,0.0,0.196,0.808,167.995,5PEleSkK4p4E1sx3x7cOLt,166560
489,0.843,0.881,-3.951,0.0581,0.14,0.0,0.0765,0.876,110.621,1f8UCzB3RqIgNkW7QIiIeP,202267
490,0.519,0.854,-5.71,0.113,0.143,0.0,0.171,0.508,159.805,6ImYcmDP7WamwVBbZeHUTy,222213
491,0.646,0.795,-3.293,0.0976,0.0319,0.0,0.267,0.796,89.99,0BgRaFy7qnwT1PuUmSTFkf,210960
492,0.463,0.973,-5.572,0.12,0.012,0.000586,0.183,0.531,139.995,29BLha9wij5tpUtoOpxy49,199920
493,0.617,0.858,-5.217,0.0274,0.0165,0.196,0.425,0.963,124.798,0wcgKzjWfU3mx2DEmw8yxK,252747
494,0.503,0.966,-3.925,0.0591,0.03,0.827,0.0901,0.0378,128.016,2Pm1aNfm78sPmtTZNYhmbZ,283125
495,0.537,0.857,-5.12,0.076,0.0712,1.14e-06,0.0993,0.722,101.388,45qa5RGheZPWO9iqsjl6No,192653
496,0.743,0.766,-6.375,0.0265,0.0873,0.0,0.509,0.61,127.96,4kLLWz7srcuLKA7Et40PQR,289133
497,0.755,0.837,-2.718,0.142,0.0991,0.0,0.289,0.714,120.028,0HPD5WQqrq7wPWR7P7Dw1i,199693
498,0.839,0.804,-2.513,0.0329,0.0192,0.0,0.331,0.888,122.973,2oENJa1T33GJ0w8dC167G4,239987
499,0.615,0.711,-5.507,0.0779,0.0444,0.0,0.145,0.711,144.036,7xkQdy0cy5ymoWT7nedvLz,221253
500,0.789,0.916,-3.262,0.249,0.0135,8.09e-06,0.077,0.658,127.956,1HOlb9rdNOmy9b1Fakicjo,183750
501,0.581,0.0549,-20.514,0.0397,0.559,0.0,0.0718,0.234,152.037,3B7udSGy2PfgoCniMSb523,300840
502,0.523,0.688,-5.316,0.0251,0.182,5.8e-06,0.17,0.393,84.998,1sjDdrMgjyKoxLi0iS31uR,268520
503,0.699,0.789,-7.342,0.188,0.0274,0.0,0.182,0.658,125.98,3gYHMSi0QXprEALlsYDgF5,243160
504,0.895,0.627,-2.366,0.0837,0.27,0.0,0.034,0.582,91.951,0LZuvjd3c9RCfhW1GYmbCB,183773
505,0.619,0.922,-5.222,0.0378,0.00894,0.0,0.295,0.781,139.955,5oScu2s1RNMmXc5GoihMSC,209907
506,0.562,0.768,-5.006,0.0488,0.00361,0.0,0.0742,0.218,139.968,4qEoqyPbLYnLOii6mKlIjI,198107
507,0.596,0.801,-6.495,0.0522,0.00308,1.24e-05,0.188,0.479,123.926,0f7nr5Np1wncQTrePQk6cA,180933
508,0.753,0.801,-3.215,0.0296,0.403,0.0,0.128,0.794,128.011,2ia7iiEtpiOL2ZVuWxBZGB,203467
509,0.718,0.655,-7.492,0.0553,0.155,0.0,0.385,0.9,123.206,30Ycic1p43sN4KlzK9MX4G,264560
510,0.6,0.663,-5.802,0.0477,0.225,0.0,0.119,0.286,121.07,4nVBt6MZDDP6tRVdQTgxJg,245493
511,0.486,0.713,-3.949,0.0524,0.0853,0.0,0.0839,0.297,121.028,0k9gqa8mjVMeoFuGIsudtY,226720
512,0.746,0.846,-2.432,0.048,0.0485,0.0,0.195,0.403,114.955,1H3OGagCLSPueat8Hfg6ua,174933
513,0.686,0.582,-6.088,0.0371,0.489,8.09e-06,0.082,0.437,121.97,59A6lBd9QmcD8rQTZPj1xD,198971
514,0.563,0.8,-3.473,0.0395,0.645,0.000164,0.115,0.428,163.981,6SiNUkoEBM3FE0QLEidrnS,232053
515,0.601,0.64,-6.771,0.0275,0.0554,2.21e-05,0.378,0.202,98.48,65Ve3XLglW5xSYVFnnm5mI,217787
516,0.532,0.677,-3.912,0.0367,0.0225,5.74e-06,0.263,0.21,135.948,219eUQBWnfmADjKZEWEfSM,230813
517,0.424,0.813,-7.35,0.0748,0.0268,0.000109,0.0923,0.245,128.201,4VS6Zn8LOmWHSlXF84PLzZ,219375
518,0.447,0.72,-7.504,0.0517,0.0206,0.000353,0.282,0.297,156.0,2WmDlNSXpyYgMK0ws7ZWDa,235200
519,0.605,0.8,-6.235,0.0545,0.155,0.0562,0.121,0.836,128.074,0bLPAuVTardAaPBcoQOQJG,211880
520,0.48,0.804,-4.437,0.0508,0.000147,4.91e-05,0.124,0.315,140.015,6Ovi0f2Ant45moF9zJNERx,221387
521,0.634,0.956,-4.143,0.152,0.0132,0.0,0.0978,0.33,109.979,0OkJtCF6yQIdK11ge58uXD,210360
522,0.636,0.761,-7.752,0.035,0.00377,0.00784,0.0851,0.463,120.837,023H4I7HJnxRqsc9cqeFKV,285596
523,0.651,0.898,-4.942,0.0391,0.152,0.0,0.11,0.599,126.051,5CYJB5Md92kvcrZ4lJDALY,240893
524,0.736,0.677,-7.036,0.0352,0.00114,0.844,0.0949,0.0747,121.01,4J8WVHRtXM6SMgsF7qohXy,258387
525,0.656,0.674,-5.473,0.0269,0.00242,0.0,0.255,0.369,120.001,1NNAI51EuoRWw1ydX1zV7S,225067
526,0.673,0.746,-4.514,0.0424,0.000607,0.0,0.0988,0.446,144.013,4rpzPAbwJboZQw2p9T5T3f,185293
527,0.62,0.849,-6.016,0.0351,0.000327,0.0,0.072,0.865,139.933,5BXg13zwPCtGMxBHLqU8fi,205000
528,0.675,0.783,-6.284,0.0365,0.134,0.0,0.122,0.4,120.018,5H0ajL4EHsrcAEGESo2Lzx,229973
529,0.82,0.63,-6.926,0.0413,0.00963,8.91e-05,0.144,0.76,115.054,3Uum6BJBgb7Fp3uXmlTFuC,163987
530,0.662,0.757,-6.119,0.039,0.0526,0.0,0.149,0.411,119.948,5b4LIjtXeON2spaDlsXxTv,203227
531,0.781,0.262,-9.189,0.0321,0.797,0.0,0.1,0.338,111.92,4MAxq4eEuuyE97wodPnisY,193827
532,0.801,0.816,-4.192,0.0317,0.0174,1.43e-06,0.127,0.972,120.002,6RzYNDWVza8E3bnqHNUqcz,208733
533,0.677,0.861,-4.04,0.0446,0.000838,0.0,0.0714,0.875,124.945,0uI95Bm4awNXa00xZYAfbQ,211520
534,0.656,0.567,-2.638,0.0386,0.00199,1.29e-06,0.106,0.385,168.251,0ehxWIhybOYQ3acRhmcNVF,255253
535,0.607,0.913,-3.627,0.036,0.066,0.0,0.123,0.626,137.037,2Nut5wxGFEwdbjuEe32syQ,214853
536,0.733,0.855,-4.237,0.213,0.0494,0.0,0.304,0.793,158.715,2I7Dw7W2CFvfc51qqUhfbl,212693
537,0.493,0.92,-5.719,0.0596,0.0241,0.0,0.362,0.838,164.003,3cGY1fqKRllxTkVIBOmBBv,238200
538,0.699,0.529,-7.548,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,3DmW6y7wTEYHJZlLo1r6XJ,206167
539,0.437,0.919,-3.354,0.0471,0.000562,8.45e-06,0.135,0.167,175.005,6PTwoCCzthLLmeRvNqEa5Q,189011
540,0.824,0.697,-8.245,0.0372,0.00899,0.682,0.0651,0.261,125.998,4mVDVfxY3ODiBZiFj77qZ1,343560
541,0.763,0.714,-4.611,0.0837,0.021,0.0,0.0623,0.535,82.98,4s6uISi4qxj5GK84p3Idu3,192280
542,0.709,0.835,-5.31,0.128,0.0219,0.0,0.108,0.385,96.019,6OLztNeqXZu5Uh6YmmzQxC,181640
543,0.515,0.918,-2.033,0.0569,0.00662,1.16e-05,0.162,0.265,130.061,7kvkzyzHsHIssSQnYMH3BM,179000
544,0.524,0.972,-1.569,0.0431,0.00656,0.00058,0.224,0.476,175.017,2SSYLcSiT7oImgsS8cPyQu,182333
545,0.879,0.895,-4.59,0.0662,0.00276,0.0691,0.254,0.91,126.949,4OqhNN4XRc6yLz9W0ocwBp,188533
546,0.524,0.875,-4.91,0.0338,0.00268,2.27e-05,0.194,0.473,150.052,5DkPryMqetAJg29l6CTHtm,186963
547,0.891,0.809,-5.753,0.0756,0.0407,0.136,0.0743,0.967,126.023,4zy1s9GnxWsNzZp1688euA,147480
548,0.675,0.958,-4.208,0.0611,0.17,0.0,0.965,0.813,128.001,0zZnBbRW4Dt4cJKVtUQFwF,201840
549,0.668,0.64,-5.208,0.0888,0.049,0.0,0.0675,0.259,130.004,42Ow7PS3YtCWplolUUigDo,181627
550,0.564,0.71,-4.92,0.0461,0.00125,0.0,0.109,0.393,91.972,6O20JhBJPePEkBdrB5sqRx,225147
551,0.621,0.31,-10.164,0.0283,0.945,6.12e-05,0.117,0.125,111.893,0GNI8K3VATWBABQFAzBAYe,240707
552,0.702,0.715,-5.377,0.0425,0.503,2.44e-05,0.126,0.863,127.05,3Yt9lRtS5V4nbJnwcgFgvC,200013
553,0.719,0.847,-6.34,0.0916,0.00201,0.0204,0.223,0.444,127.963,3tyPOhuVnt5zd5kGfxbCyL,242680
554,0.694,0.671,-4.088,0.0444,0.0371,3.14e-05,0.236,0.466,83.999,57mKcbEq7nMqtJ4gqJvWcp,209600
555,0.47,0.904,-4.024,0.177,0.0436,0.0,0.0491,0.557,155.788,1Bx0zEdVjkFlV27iKaePug,267000
556,0.563,0.75,-4.496,0.127,0.113,0.0,0.0788,0.812,173.906,60jzFy6Nn4M0iD1d94oteF,222920
557,0.737,0.833,-4.879,0.0358,0.000798,0.12,0.228,0.764,132.965,7AQjiRtIpr33P8UT98iveh,212280
558,0.642,0.79,-5.852,0.0404,0.00264,5.4e-05,0.32,0.446,80.08,2su4VuRfiwInV18U5apPdi,294720
559,0.703,0.813,-4.517,0.0574,0.0884,0.0,0.219,0.717,124.904,30VrBsh1STRBoIrhQOAwzK,238573
560,0.708,0.47,-7.59,0.0659,0.248,0.0,0.0852,0.536,82.007,39afswHs17v53znQm1gDTY,229413
561,0.677,0.671,-4.905,0.0361,0.004,5.07e-05,0.413,0.527,137.046,30cSNer6TV8x2utjULVeQ5,238920
562,0.756,0.632,-8.441,0.164,0.000165,0.000886,0.0963,0.505,99.009,3U3Ff8ZvL6oEu1r98gCCWW,246960
563,0.706,0.786,-3.417,0.091,0.26,0.0,0.38,0.751,150.028,0puf9yIluy9W0vpMEUoAnN,199387
564,0.802,0.781,-6.564,0.0368,0.0075,0.825,0.147,0.622,125.026,41KPpw0EZCytxNkmEMJVgr,169920
565,0.712,0.499,-8.976,0.0768,0.0233,0.77,0.101,0.255,139.987,0T64SYe5jQTQq57E6d94N3,234160
566,0.565,0.916,-4.715,0.052,0.00439,0.488,0.617,0.0795,127.844,78kLiF7elmaolZLiAY6FXJ,202413
567,0.645,0.85,-5.952,0.256,0.00105,0.302,0.364,0.471,127.997,76fqWMe0buqQoaNTIbLWmr,332289
568,0.72,0.961,-2.866,0.0494,0.00797,0.836,0.412,0.312,128.967,6sGs4h6HJ3yEhIJUzbE2EP,275996
569,0.531,0.975,-1.826,0.349,0.0299,0.0203,0.482,0.137,128.022,6tyMthQ4xFIyvun12lAHPB,170645
570,0.689,0.826,-8.38,0.326,0.0119,6.02e-06,0.527,0.233,128.076,0o4bVNT3sZCAiR4blvpeYt,210110
571,0.794,0.855,-4.929,0.0733,0.00148,0.56,0.0932,0.195,128.014,4oDoe08YuxP2wbfjYCCoCd,291000
572,0.88,0.821,-2.545,0.118,0.0197,0.661,0.234,0.575,127.907,6r7FXNO57mlZCBY6PXcZZT,326888
573,0.592,0.652,-5.184,0.0335,0.00196,0.0,0.399,0.524,96.005,6oRbToZS46TUcgVLJqik8g,210213
574,0.708,0.713,-6.891,0.108,0.135,0.0,0.202,0.776,74.987,0ZaTpWhR53xeciXzuV68K5,237240
575,0.456,0.364,-6.975,0.0283,0.323,1.99e-06,0.0934,0.196,177.79,3fuHmlYrK7nCUoNyFT2rx7,252627
576,0.416,0.773,-3.784,0.0949,0.572,0.0,0.105,0.716,122.65,6hdkw1wzhIRYPlYDUtCY5m,210307
577,0.747,0.496,-9.618,0.117,0.666,0.000655,0.302,0.26,109.021,1G1eSrKxjTc6k8N9T51gyY,197946
578,0.644,0.852,-6.889,0.0305,0.096,2.75e-06,0.107,0.554,122.007,3seOWLZ7YjBcVYDosPZrwt,213293
579,0.581,0.711,-5.976,0.0504,0.0125,1.98e-06,0.129,0.479,101.999,5F1nYAZxYNUTjtqs6WKXbQ,230947
580,0.724,0.583,-5.453,0.0341,0.28,0.0,0.111,0.543,90.975,0RzBCMUkbxaHFrGUTctWGo,247661
581,0.521,0.233,-13.683,0.0254,0.635,0.0,0.245,0.4,78.93,5g3ZD7PmrEQlQZKDW91yGG,235667
582,0.778,0.547,-7.273,0.0489,0.346,0.000302,0.132,0.441,95.002,1mKXFLRA179hdOWQBwUk9e,242733
583,0.332,0.214,-12.518,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,4eHbdreAnSOrDDsFfc4Fpm,271093
584,0.508,0.387,-11.623,0.0338,0.496,1.51e-06,0.0673,0.525,156.039,6dIsgOwpVMWBqBmRp6ZNHX,281800
585,0.428,0.276,-11.729,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,33LC84JgLvK2KuW43MfaNq,280000
586,0.621,0.82,-4.865,0.0367,0.332,0.0,0.104,0.452,144.905,6SKwQghsR8AISlxhcwyA9R,230192
587,0.534,0.839,-5.515,0.0441,0.128,6.83e-05,0.281,0.382,100.031,0Hpyamk60KiH3JeDxnWkxu,200440
588,0.327,0.295,-6.907,0.0313,0.775,0.0,0.107,0.143,148.574,6gDXbcILAyBa2skSdbUYq7,243373
589,0.438,0.34,-8.916,0.0316,0.672,0.00325,0.109,0.187,122.016,4gWApF6eHuGkRpliThlWL1,322120
590,0.462,0.502,-7.49,0.0282,0.323,0.0,0.0831,0.346,84.839,2SXoKxfdPHwB4wJDlUiW7q,234920
591,0.555,0.545,-6.768,0.0255,0.0629,0.0,0.124,0.193,143.988,5IXk34xSm6rxNgXkCveC3r,238560
592,0.479,0.545,-7.346,0.0688,0.365,0.0,0.0963,0.244,74.897,5rEvuW4YhwobKwGL1HPrXA,252733
593,0.313,0.275,-12.501,0.0326,0.887,0.0003,0.11,0.148,124.085,32RxZnEk5KyWUTZR4azxbD,241253
594,0.68,0.407,-12.048,0.0294,0.833,0.000847,0.0898,0.238,95.993,4TWZs8TD5wcVYyfoPF3koi,233960
595,0.377,0.658,-5.589,0.0318,0.117,0.0,0.0677,0.307,143.713,0Z2CgMqTyPxSMJVcZZ2rGX,353320
596,0.612,0.28,-8.648,0.0434,0.932,0.0,0.088,0.387,72.795,0nJW01T7XtvILxQgC5J7Wh,213827
597,0.508,0.387,-11.623,0.0338,0.496,1.51e-06,0.0673,0.525,156.039,6dIsgOwpVMWBqBmRp6ZNHX,281800
598,0.309,0.563,-7.509,0.0455,0.469,0.0,0.117,0.166,174.924,0sw41hQ4lgduPdwwKPbM4e,211360
599,0.707,0.727,-4.716,0.0483,0.0728,0.0,0.205,0.177,93.026,6SJkqG0R0oGpPH3JwkTL2y,188667
600,0.785,0.658,-6.045,0.0416,0.064,0.0,0.38,0.498,114.955,4hhdK2G5KdsrjVYUDTt77T,275880
601,0.567,0.707,-5.455,0.0818,0.541,0.000176,0.1,0.751,171.917,4YYHgF9dWyVSor0GtrBzdf,208427
602,0.704,0.558,-7.273,0.0542,0.148,0.0,0.107,0.245,110.444,4lLtanYk6tkMvooU0tWzG8,222091
603,0.588,0.391,-8.607,0.0334,0.839,0.0,0.227,0.349,144.069,13xxBnXOuiBxVxJI458B0i,226973
604,0.655,0.873,-3.609,0.0579,0.0748,0.000454,0.401,0.153,100.391,5A0Swrynpx7ALauNv08nBe,212187
605,0.836,0.765,-5.623,0.0637,0.0089,0.0,0.622,0.613,126.001,764QFKoCHtRsdMRpoQjxTF,200227
606,0.657,0.835,-5.429,0.0366,0.000285,1.97e-06,0.215,0.606,138.027,7LV56yDLp716oiRQR30skF,213400
607,0.598,0.492,-7.58,0.0255,0.548,0.0,0.281,0.153,75.15,1JqGN2FcCAlRRiC9EHrk1n,200773
608,0.508,0.754,-5.708,0.185,0.00597,8.43e-06,0.307,0.383,119.892,0CvTKt7jr68v4YEg9oATjX,240272
609,0.576,0.786,-7.408,0.0485,0.068,0.00061,0.25,0.407,191.728,6Z0XTrfJ9Ee6ZuIkZbSnMd,220814
610,0.603,0.834,-5.766,0.0417,0.0411,0.00609,0.105,0.376,89.957,4bJygwUKrRgq1stlNXcgMg,214440
611,0.666,0.83,-5.715,0.0751,0.0123,0.0,0.191,0.702,113.03,6JV2JOEocMgcZxYSZelKcc,236002
612,0.792,0.625,-5.609,0.0536,0.00776,0.0018,0.329,0.37,103.967,1zi7xx7UVEFkmKfv06H8x0,173987
613,0.495,0.831,-5.812,0.0319,0.021,4.79e-05,0.495,0.414,128.064,24tVqMiAtv8jmpNPhBEsDY,192632
614,0.55,0.689,-7.76,0.094,0.0498,0.0,0.207,0.408,99.904,6DsFZITJMPnh8z5XewfVmL,224487
615,0.632,0.575,-6.478,0.029,0.0225,1.81e-06,0.104,0.188,90.037,2CPqh63wRVscbceKcPxwvv,183414
616,0.713,0.462,-10.027,0.123,0.192,2.16e-06,0.105,0.0594,133.053,5mPSyjLatqB00IkPqRlbTE,212947
617,0.575,0.842,-6.173,0.0599,0.0113,2.8e-05,0.388,0.472,127.995,6H9jDw8LfxisCDcQl6Y6xm,262500
618,0.733,0.565,-6.619,0.0372,0.183,0.0001,0.112,0.419,127.975,6KZmDucZFfvxGJkrHInbix,215625
619,0.553,0.724,-5.133,0.0423,0.00977,0.0,0.367,0.126,131.005,2w7gJ0iMdbISnqqSuHgUr4,181374
620,0.666,0.936,-2.761,0.0521,0.0492,0.276,0.283,0.483,127.983,0mUtN2a5yIHZrXv1aEUF9I,217500
621,0.6,0.412,-9.343,0.344,0.615,0.0025,0.134,0.408,113.049,6ZSO7kPn8IMJFymyticbJO,225882
622,0.63,0.694,-4.501,0.0242,0.144,0.0,0.0835,0.49,94.034,1fyysXwSGNtMeqMBLwW3SI,261427
623,0.504,0.797,-6.023,0.0513,0.00341,4.89e-05,0.052,0.366,120.033,6ljKFva9CLIoc0Y26B2NSb,221453
624,0.438,0.875,-5.058,0.0841,0.00873,0.0,0.251,0.58,90.057,5KxoDNLmlkvEEZNSdw7Evj,274627
625,0.567,0.777,-6.181,0.0376,0.361,1.48e-06,0.0901,0.563,89.043,2nZRTRS4Asz7qV6CLW85qA,245213
626,0.402,0.791,-3.804,0.0434,0.169,0.0,0.167,0.493,186.06,6QiBNpMK7xlZFnnoEdIPCr,189467
627,0.445,0.823,-4.226,0.0339,0.0172,0.0,0.341,0.304,157.966,7JqCjgNaHhNcvL9DDLynJP,286773
