,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
417,0.403,0.763,-7.033,0.038,0.00139,5.79e-05,0.074,0.8,97.572,1RhWe1Hj8kJsvO5qDQIisb,237867
418,0.234,0.87,-7.037,0.0995,0.00284,1.57e-05,0.254,0.422,159.59,2xTVbdJNghqVucfGSUAzT6,214773
419,0.32,0.553,-14.959,0.0524,0.00491,0.404,0.119,0.173,116.156,4f73ikIdf3E1r89cRzo7e6,323667
420,0.508,0.807,-12.276,0.0495,0.000495,0.00367,0.329,0.598,140.184,67di8AD3Pkshu40iQOjKzD,245360
421,0.355,0.752,-14.531,0.0584,0.00267,0.223,0.0661,0.27,117.273,4TWD51MgSPYU10r6dse3XO,322307
422,0.497,0.537,-9.264,0.0269,0.079,0.000139,0.0782,0.371,108.448,5MmWgG5KgiqSxkOZdVXRQA,265000
423,0.738,0.482,-8.917,0.0402,0.0266,0.621,0.106,0.352,93.457,23khhseCLQqVMCIT1WMAns,285014
424,0.733,0.71,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,7w87IxuO7BDcJ3YUqCyMTT,239600
425,0.679,0.715,-6.383,0.0407,0.0755,0.0,0.271,0.571,127.435,4Ub8UsjWuewQrPhuepfVpd,214148
426,0.773,0.758,-4.993,0.0381,0.0422,0.0,0.305,0.925,144.033,18n3RlT0UNcy2yHImHy8IT,224840
427,0.655,0.819,-4.852,0.0316,0.000176,0.00374,0.104,0.766,117.956,6Z8R6UsFuGXGtiIxiD8ISb,192790
428,0.691,0.547,-6.691,0.0597,0.571,0.0,0.343,0.754,91.45,153NHo5ncbWeJdhgwNgCON,217600
429,0.448,0.784,-3.686,0.0627,0.106,0.000108,0.668,0.236,136.245,62yJjFtgkhUrXktIoSjgP2,186813
430,0.801,0.558,-7.033,0.199,0.194,0.00718,0.122,0.907,139.572,1KhdNQGzKKyPK7jQBgwRBU,200573
431,0.679,0.844,-6.438,0.0564,0.105,0.0,0.181,0.808,130.1,0HtGv4mA2Ca5AouirVSdOG,344267
432,0.723,0.766,-6.712,0.0433,0.243,0.0,0.197,0.819,128.874,7DIDvD79uMqDyZB2mAkCxB,267400
433,0.761,0.796,-4.926,0.0342,0.0196,0.259,0.0572,0.891,124.71,3gIrZHknAcQrKeCtlJ7El5,249053
434,0.738,0.789,-4.009,0.0283,0.0401,0.0647,0.632,0.539,122.85,62ZroX9gLL60Tg6VcF2tIN,200800
435,0.653,0.598,-9.179,0.037,0.0329,0.00196,0.0736,0.711,94.099,5BgRSqd7xAhEfWgA9opde9,229160
436,0.608,0.877,-5.306,0.0474,0.111,0.0214,0.102,0.567,100.94,2BrWG3gb0eIACVPuO7uqhn,197693
437,0.758,0.935,-5.284,0.0517,0.42,0.133,0.114,0.422,124.372,09TTeexnlKewZdjOak2sV2,292573
438,0.63,0.649,-8.745,0.0339,0.407,0.0269,0.111,0.482,125.011,4vO4laBhC0O8QV6X2ucmKI,314333
439,0.602,0.916,-5.418,0.0399,0.0123,0.00134,0.133,0.549,101.212,5wCUdBsdubZ3ZFoJoRsMrY,292267
440,0.549,0.87,-5.339,0.0384,0.0032,0.0426,0.288,0.364,127.215,2EQIn7DKZbxzvOUCMsh7vp,317613
441,0.612,0.795,-6.266,0.0278,0.0806,0.867,0.096,0.713,126.515,0FgyQCIP54DL9nieiQx35P,344893
442,0.537,0.749,-6.336,0.0284,0.000645,0.527,0.197,0.735,124.224,0Ruvs5IxqkGqQVWCO2oRpw,213067
443,0.52,0.802,-5.763,0.0265,0.017,0.00262,0.334,0.499,95.328,5qDi4Kv0CZinm0K2KvaXXU,304347
444,0.677,0.853,-5.847,0.0301,0.0664,0.14,0.0477,0.961,93.934,6GsqsjZnWDMU1Q8D9cSE7r,206907
445,0.748,0.788,-7.055,0.0334,0.0591,0.0,0.0863,0.884,120.076,2iuZJX9X9P0GKaE93xcPjk,235493
446,0.385,0.783,-2.533,0.233,0.000269,0.47,0.108,0.902,176.701,4KcH1ZRV2W1q7Flq0QqC76,134467
447,0.502,0.837,-3.184,0.0288,0.00211,1.38e-05,0.12,0.677,133.694,70U8S3FnHJlwPuid3D2A5d,144307
448,0.882,0.813,-5.771,0.0503,0.0344,0.0109,0.295,0.978,135.043,3REpqoUhLiQD9PPZPC0bMB,212027
449,0.704,0.657,-9.077,0.0381,0.321,0.0,0.266,0.621,80.873,6FY8Imjs6YSglIAqnbU9mM,250293
450,0.779,0.87,-13.141,0.0574,0.00644,0.0107,0.0399,0.555,102.689,2VNfJpwdEQBLyXajaa6LWT,241920
451,0.489,0.758,-6.491,0.0297,0.000678,0.49,0.092,0.435,112.113,7Jh1bpe76CNTCgdgAdBw4Z,371413
452,0.721,0.521,-8.123,0.0613,0.0708,0.00545,0.127,0.942,123.118,1i6N76fftMZhijOzFQ5ZtL,261413
453,0.499,0.318,-13.776,0.0485,0.718,0.00101,0.379,0.282,121.498,1HzDhHApjdjXPLHF6GGYhu,321080
454,0.577,0.749,-7.215,0.0279,0.599,0.0115,0.183,0.255,130.97,0BCPKOYdS2jbQ8iyB56Zns,307880
455,0.557,0.442,-7.224,0.0243,0.731,1.46e-05,0.11,0.213,146.277,75JFxkI2RXiU7L9VXzMkle,309600
456,0.717,0.951,-2.753,0.0691,0.172,2.13e-06,0.0327,0.733,103.142,4lq31N4E4eWqVMZv93sbhJ,243293
457,0.543,0.962,-5.337,0.106,0.0272,0.0273,0.09,0.639,193.664,4bMZ60QNM6OEehI6b8RtS4,275893
458,0.52,0.829,-6.228,0.0806,0.386,6.2e-05,0.227,0.744,147.997,3VbGCXWRiouAq8VyMYN2MI,141693
459,0.377,0.916,-3.199,0.0481,0.26,0.0,0.074,0.912,75.533,6nEkxYIEnrbYH7h1hJ8Xn6,140920
460,0.49,0.715,-5.549,0.0476,0.386,0.0,0.311,0.866,130.726,4pbG9SUmWIvsROVLF0zF9s,145747
461,0.483,0.677,-5.91,0.0593,0.283,0.0,0.321,0.842,170.72,3SdingSsFcZDZAyvcJbgAw,131867
462,0.59,0.805,-6.481,0.0371,0.137,0.0,0.0996,0.797,138.514,5J2CHimS7dWYMImCHkEFaJ,154200
463,0.534,0.725,-7.576,0.0332,0.188,0.0,0.0994,0.763,95.003,7DD7eSuYSC5xk2ArU62esN,139560
464,0.665,0.782,-8.438,0.0307,0.12,4.19e-06,0.125,0.731,137.453,29b2b96jozyD9GPCkOrVLs,169000
465,0.378,0.677,-8.63,0.0298,0.0635,0.0,0.183,0.648,106.071,1hTUFqJuQAMjXVGwUPWDqi,135693
466,0.604,0.549,-9.873,0.0389,0.531,0.0,0.438,0.696,111.398,50xwQXPtfNZFKFeZ0XePWc,158880
467,0.386,0.607,-7.7,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,0aym2LBJBk9DAYuHHutrIl,425653
468,0.761,0.592,-9.836,0.0586,0.492,0.00626,0.61,0.332,123.095,4MLBqAEzNN89o2M9h92Z26,189387
469,0.651,0.892,-6.551,0.0313,0.00465,2.85e-06,0.127,0.962,135.309,1F7s27lLKshLPt9TPCgMDL,179480
470,0.533,0.376,-11.913,0.0393,0.0302,0.248,0.0926,0.187,165.007,2EqlS6tkEnglzr7tkKAAYD,259947
471,0.59,0.444,-11.472,0.0394,0.131,5.06e-05,0.13,0.718,121.904,1GqRv17EiYH30nM3MYE2h5,167253
472,0.704,0.241,-13.258,0.0476,0.625,2.8e-05,0.0868,0.661,140.411,1NrbnHlR2BFREcyWXHIHip,157667
473,0.654,0.743,-7.44,0.0605,0.0125,0.0272,0.153,0.632,114.846,3ix6K4wZY29bCujrSznwFZ,457676
474,0.355,0.447,-13.631,0.0894,0.453,0.00225,0.163,0.369,122.473,4xHWH1jwV5j4mBYRhxPbwZ,422853
475,0.47,0.505,-11.966,0.171,0.0194,0.00104,0.206,0.767,124.065,7Gx2q0ueNwvDp2BOZYGCMO,380080
476,0.361,0.259,-16.279,0.0306,0.835,0.303,0.612,0.137,72.759,626wlz3bovvpH06PYht5R0,472627
477,0.319,0.179,-17.635,0.0315,0.0634,0.181,0.431,0.259,133.708,7EUEl5wJb8VI777UAUvRnH,225827
478,0.699,0.467,-8.578,0.0375,0.685,0.0,0.315,0.764,119.287,1Jmqubf9kGkWeYQXQKImL5,130173
479,0.425,0.903,-4.801,0.0732,0.405,0.0128,0.117,0.769,108.748,4BVE5tIIpYabZcYCbephNW,190253
480,0.597,0.554,-14.144,0.0425,0.029,0.0,0.0766,0.963,117.835,3bWGaqVeYKMlLss40mPgNn,133200
481,0.531,0.818,-5.358,0.0452,0.0694,0.0096,0.263,0.471,90.767,6XUHsYE38CEbYunT983O9G,248173
482,0.689,0.739,-5.81,0.026,1.51e-05,0.509,0.064,0.578,120.423,0q6LuUqGLUiCPP1cbdwFs3,233867
483,0.818,0.705,-6.679,0.177,0.00836,0.00233,0.613,0.772,138.559,0d28khcov6AiegSCpG5TuT,222640
484,0.595,0.831,-7.846,0.265,0.00135,0.822,0.34,0.407,154.845,7hnW9af7GuGH5lyUUTa8UH,133067
485,0.76,0.891,-5.852,0.0372,0.0229,0.0869,0.298,0.966,120.264,4Hff1IjRbLGeLgFgxvHflk,245000
486,0.798,0.922,-3.382,0.0364,0.0948,0.000274,0.0698,0.805,96.4,5Q10MhatY5DkgBfbWUkRpN,162080
487,0.663,0.694,-8.627,0.171,0.0253,0.0,0.0698,0.525,167.953,1RKUoGiLEbcXN4GY4spQDx,340920
488,0.42,0.668,-7.35,0.0517,0.607,0.016,0.0585,0.338,125.391,67oyFnjJnn78fZP9KjeZx0,350573
489,0.414,0.7,-8.838,0.0301,0.22,0.000721,0.114,0.37,76.79,0v0XYK0pLgsPiq5u4FKHaw,308853
490,0.638,0.924,-3.887,0.036,0.00205,0.000175,0.149,0.53,111.995,69uxyAqqPIsUyTO8txoP2M,263787
491,0.489,0.649,-5.11,0.0336,0.000603,0.713,0.101,0.77,158.009,57Xjny5yNzAcsxnusKmAfA,219827
492,0.451,0.889,-3.838,0.0379,0.312,0.8,0.558,0.592,145.056,6Yu1OL8I0D4vjOzYdsXYGK,153133
493,0.356,0.872,-7.837,0.068,0.00417,0.00975,0.0997,0.607,166.3,3dOAXUx7I1qnzWzxdnsyB8,193653
494,0.551,0.643,-13.091,0.0353,0.00313,0.00385,0.421,0.514,128.661,4JGKZS7h4Qa16gOU3oNETV,271560
495,0.401,0.556,-10.532,0.0513,0.0828,0.000359,0.589,0.654,85.206,6Pq9MmkDQYZiiCDpxnvrf6,275867
496,0.651,0.488,-8.22,0.0316,0.212,0.026,0.136,0.49,113.038,1h04XMpzGzmAudoI6VHBgA,180893
497,0.39,0.502,-12.277,0.178,0.336,0.000138,0.0713,0.289,97.871,3Am0IbOxmvlSXro7N5iSfZ,247320
498,0.4,0.48,-7.768,0.0295,0.346,3.1e-05,0.155,0.653,103.436,68BTFws92cRztMS1oQ7Ewj,230387
499,0.618,0.748,-8.905,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,3EYOJ48Et32uATr9ZmLnAo,191947
500,0.477,0.675,-10.16,0.048,0.786,0.0,0.196,0.91,159.868,51NVK0ivYhzzJUMu1CWbWH,149400
501,0.396,0.686,-5.607,0.0341,0.725,1.04e-06,0.17,0.717,124.318,2CQRYn5cTD2B9a1ONjhTN2,145800
502,0.333,0.927,-8.55,0.0733,0.0029,0.000208,0.297,0.385,141.466,5QTxFnGygVM4jFQiBovmRo,308120
503,0.34,0.472,-12.939,0.0473,0.275,0.0,0.0843,0.533,78.086,5G7uLHtoEW140QOcBpJlfz,283973
504,0.409,0.515,-13.007,0.116,0.0939,0.0723,0.0916,0.729,90.527,5qbVkwfy0RYGFA6hAiIL90,379627
505,0.403,0.709,-9.366,0.0885,0.0746,0.494,0.132,0.654,97.161,6WE7jSshLCuVKoCmobVKVf,254133
506,0.468,0.607,-11.367,0.0336,0.072,0.000852,0.225,0.886,98.429,3MODES4TNtygekLl146Dxd,263333
507,0.503,0.265,-15.913,0.0333,0.943,0.045,0.0867,0.522,78.044,70gbuMqwNBE2Y5rkQJE9By,212161
508,0.399,0.946,-6.998,0.164,0.0572,6.77e-06,0.73,0.447,175.009,0yVs7eSL8mPnIu2CGKHpUQ,147933
509,0.564,0.932,-10.068,0.0554,0.013,0.169,0.349,0.619,112.937,78lgmZwycJ3nzsdgmPPGNx,146250
510,0.306,0.398,-12.767,0.0412,0.0857,6.02e-05,0.0756,0.0948,85.622,4ywWJqYKOwaVVh9xXARWUS,191828
511,0.525,0.501,-14.192,0.0318,0.16,0.025,0.146,0.333,108.291,1dK6cNOMYjEP3QGYOfwP6t,257346
512,0.453,0.738,-8.16,0.0347,0.498,0.00488,0.0526,0.778,182.233,5HlLgmHL8qafp46jMtlxZJ,255702
513,0.348,0.865,-9.727,0.0625,0.262,0.00279,0.121,0.471,102.078,4EUe6BsZm5wZLxOTaV3kDX,668441
514,0.632,0.849,-8.282,0.0351,0.167,0.0389,0.571,0.939,123.092,0d0Z9qFbTIgDSZtImluTAy,244686
515,0.561,0.842,-7.518,0.0566,0.239,0.412,0.0768,0.843,111.209,4lPJoKw24HizeIcDLqaWeE,336836
516,0.308,0.382,-10.722,0.0378,0.137,6.49e-05,0.0435,0.108,127.318,343ctUuXfw3vnE2eN7cURN,527947
517,0.395,0.491,-10.813,0.029,0.754,0.261,0.132,0.451,97.081,5NfzVueIjM2uwu7UWTvZAU,315507
518,0.511,0.722,-9.625,0.0308,0.274,0.00808,0.057,0.541,100.292,0lrTkq310F22Eyv7yolL87,218254
519,0.498,0.746,-8.958,0.0471,0.00414,0.0249,0.108,0.561,110.815,5tLacvgGxftjiWhddXuUn5,248721
520,0.632,0.927,-10.163,0.049,0.627,0.817,0.0571,0.976,132.722,26yQ7ty7PQBHxqSFGoaORp,232731
521,0.759,0.815,-9.929,0.052,0.655,1.18e-05,0.159,0.599,127.569,6IBn2H6Axqg4mc4PZW6jRz,264630
522,0.285,0.878,-8.26,0.13,0.0212,0.0409,0.145,0.484,81.594,49gK7IgvdjZDcei0HJ8yYu,158413
523,0.664,0.679,-8.293,0.03,0.149,4.84e-05,0.347,0.804,96.002,2pAD0PKMUMtxlMvz33tYzB,150651
524,0.501,0.715,-7.382,0.0301,0.0774,0.00603,0.0653,0.502,148.971,7G8hUONVhvJnkD3Ak8mNF1,153809
525,0.53,0.89,-6.042,0.0328,0.0124,0.759,0.143,0.868,145.958,1EsgUWQsxGBwnu3NATDjiU,207679
526,0.427,0.886,-6.304,0.037,0.004,0.0532,0.0909,0.857,157.609,4KC2Z9dL4jL61Ys35N6srg,234522
527,0.406,0.682,-6.281,0.0584,0.000413,0.849,0.0999,0.623,82.495,2LMloFiV7DHpBhITOaBSam,223980
528,0.616,0.701,-8.467,0.0629,0.00321,0.0,0.39,0.411,78.983,29iIRrSuANyjnwag69PHOJ,135973
529,0.402,0.691,-10.274,0.0691,0.0679,0.133,0.0955,0.206,96.95,2eDdFHgqNJltzlvlZFVDWd,290934
530,0.525,0.929,-8.56,0.0784,0.262,2.9e-05,0.0754,0.556,163.503,5uUhS7XDkyycNa5FaNfPGT,262748
531,0.556,0.855,-6.901,0.0403,0.174,0.00381,0.261,0.721,117.248,43doj2cumGe9W3p5ucxaoH,223465
532,0.471,0.75,-4.864,0.196,3.13e-05,0.103,0.271,0.652,162.944,4N90LxX3kWhJucPQ484Qy9,175907
533,0.549,0.754,-4.011,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,4JHg4nNYUJQ5HULcCmI18R,189693
534,0.515,0.43,-9.935,0.0372,0.0097,0.000133,0.129,0.104,91.844,70LcF31zb1H0PyJoS1Sx1r,238640
535,0.23,0.755,-8.065,0.0658,0.0115,0.141,0.363,0.312,91.608,7oDFvnqXkXuiZa1sACXobj,246200
536,0.242,0.859,-8.41,0.0663,0.0565,0.114,0.38,0.672,96.917,0jyikFM0Umv0KlnrOEKtTG,276427
537,0.457,0.613,-5.756,0.0295,0.00463,0.000406,0.0711,0.132,105.111,3eFepXGITXNDXXHUNqouxi,211373
538,0.475,0.721,-10.158,0.0304,0.044,0.000855,0.0591,0.52,116.172,5EicljVZKVOo2LZHREtWmQ,295067
539,0.495,0.835,-13.211,0.0523,0.00353,0.0,0.24,0.153,131.351,2dU4FegjbgW5qkdrUdzogT,200427
540,0.53,0.855,-5.116,0.0461,0.0169,0.238,0.0628,0.511,110.14,3Is1ugfPG3hdFWTq15nNBV,228867
541,0.559,0.345,-13.496,0.0459,0.0576,0.000105,0.141,0.458,84.581,3d9DChrdc6BOeFsbrZ3Is0,264307
542,0.607,0.939,-4.95,0.0375,0.0166,0.0081,0.0941,0.764,157.957,0PJ1FBgYrETuIpfkiGe1iT,243067
543,0.55,0.824,-7.848,0.0347,0.000362,0.00115,0.0865,0.332,131.387,22GbAGb80ZZNgm2yrBMnpR,403867
544,0.673,0.899,-3.528,0.0434,0.0911,0.0172,0.0481,0.793,129.885,4UCTgh5jvtqoaMX6MAhUNn,224933
545,0.214,0.423,-9.454,0.0323,0.53,0.876,0.119,0.136,76.145,60bF2b61f7Q5Bt82QCBwvc,419773
546,0.412,0.782,-9.186,0.058,0.308,0.00822,0.0775,0.705,96.732,4u9f8hqstB7iITDJNzKhQx,198707
547,0.633,0.732,-6.785,0.0707,0.186,1.37e-05,0.13,0.273,126.567,3WW3g2scq0m7ZY5JCxrdWw,241507
548,0.367,0.445,-13.615,0.0286,0.0478,0.00284,0.163,0.149,67.197,01Q4wU19hamqnhNjtuvTyI,287400
549,0.437,0.965,-4.448,0.136,0.326,0.00028,0.144,0.766,172.428,6HMFtoMvv6n6Q2eOyPFyne,248893
550,0.511,0.517,-9.653,0.0328,0.13,0.0,0.074,0.433,75.67,5x9RZg7HfXGY3JayXL3seF,241893
551,0.394,0.931,-6.762,0.0413,0.00583,0.464,0.179,0.517,94.004,2VAQuXC01B2eJAEnkjIj7z,242907
552,0.753,0.427,-11.112,0.0387,0.00787,0.00065,0.058,0.295,119.18,1CtAzw53AIXKjAemxy4b1j,255680
553,0.587,0.899,-4.174,0.0368,0.0171,1.05e-05,0.0691,0.619,92.253,3Z3XMmfiUYDSMXqWMhmyGP,227760
554,0.498,0.984,-3.296,0.128,0.0363,2.96e-05,0.11,0.258,139.71,6wdIe1ep26qiaIaiHF5b9F,254040
555,0.606,0.85,-10.721,0.0389,0.00882,0.000215,0.0965,0.543,113.794,0dw3dXWx6dgp7Ri3HeDBUq,243040
556,0.527,0.863,-6.325,0.0378,0.00526,1.97e-06,0.0848,0.44,136.692,6riUkGZUqfuhGQNQ3jSBNx,209840
557,0.508,0.834,-6.205,0.0386,0.0183,0.0,0.0732,0.774,139.131,0GONea6G2XdnHWjNZd6zt3,216053
558,0.626,0.134,-14.898,0.0298,0.467,0.0,0.113,0.239,91.893,1gVgkQFOKa8Wc1HYsJtPdH,334107
559,0.292,0.966,-4.336,0.0666,0.00521,0.00517,0.211,0.504,118.822,4kXV4Kf4IeeA9Ah9RH3VY1,278858
560,0.52,0.929,-5.147,0.168,0.000815,0.000163,0.0614,0.434,127.909,0MZmEMfLVAcFIvyoBiV2EU,281907
561,0.442,0.523,-11.716,0.0273,0.00254,6.18e-06,0.349,0.654,146.501,0m5RdyFFcOKhut3sGkeWHG,283933
562,0.599,0.913,-7.893,0.0923,0.0373,0.000136,0.392,0.414,110.339,63S6TzKuozrnHumfW3FNtL,274747
563,0.532,0.654,-6.367,0.0364,0.277,1.44e-05,0.146,0.25,134.04,4d5XCOm90B4Gs3ZGeFVaUX,330933
564,0.612,0.878,-7.65,0.0297,0.0362,0.0742,0.0825,0.92,125.956,4RTV6bpggP3qZeDfPThJms,287827
565,0.52,0.629,-7.156,0.0269,0.242,0.0,0.18,0.432,84.895,0bhGTfpajLMjcYGMwWHy9p,226800
566,0.537,0.9,-11.88,0.0301,0.00575,0.000156,0.2,0.549,132.742,1Qjpl8Kav6rrO92ZuG0OK8,222467
567,0.448,0.35,-16.239,0.0393,0.147,2.27e-06,0.0842,0.234,177.279,57trQKFZdJxHia4sMJioWk,302933
568,0.562,0.63,-12.332,0.0255,0.0483,0.000102,0.0926,0.402,99.369,2rxePraWVAXyZRHVW1ICss,339840
569,0.537,0.382,-15.568,0.0245,0.0795,0.00115,0.114,0.338,148.061,7wrBlgNqYBAC5yFfO4fnYb,257053
570,0.456,0.498,-11.014,0.0304,0.283,1.39e-06,0.168,0.304,124.815,5dKUiinZmJFbuddlPxATvb,256960
571,0.541,0.904,-6.384,0.0404,0.0423,0.0,0.0589,0.833,121.386,3JjY2L2bqql54j1SjnjQ23,236435
572,0.537,0.645,-12.362,0.0308,0.00214,3.21e-05,0.0911,0.848,133.745,1MqGKtY9L5qjPi8s7gX645,254467
573,0.55,0.719,-9.809,0.0387,0.0315,2.53e-06,0.115,0.358,89.975,5ihJU3sYiOaUhU5S4LRJBV,297000
574,0.527,0.342,-12.272,0.0336,0.59,0.0,0.0803,0.148,124.209,3y7j9iz5XfbDOySTspM4Ss,252613
575,0.402,0.873,-5.238,0.062,8.18e-05,2.18e-05,0.335,0.822,150.3,7mJ9n1EaruTwLbgcQC5AGp,201213
576,0.555,0.46,-7.032,0.0277,0.497,0.0,0.103,0.146,67.027,03EnOL1O9EKi9CFNmPyrCm,355640
577,0.522,0.79,-7.943,0.0627,0.00936,0.0,0.0881,0.743,122.585,3YgkTpILtOWngT7PVHg8kO,260200
578,0.451,0.504,-9.463,0.0254,0.256,4.6e-05,0.105,0.233,78.202,4zC2f6KKjnmscQKLJfI7dF,294333
579,0.633,0.807,-5.535,0.0493,0.0073,0.345,0.0802,0.562,127.979,4plWteom872xTLJ6QTXR3p,251133
580,0.699,0.641,-7.564,0.0289,0.13,0.000218,0.0601,0.728,120.745,6pxWv6GV35VGmcPf5dh6CH,187213
581,0.503,0.858,-6.296,0.0657,0.00757,0.00234,0.0803,0.419,133.615,5NLuC70kZQv8q34QyQa1DP,208653
582,0.508,0.774,-5.973,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,20OFwXhEXf12DzwXmaV7fj,141600
583,0.365,0.67,-10.014,0.0386,0.00142,0.892,0.111,0.4,128.488,3z9e5b0P7zoIeV6I3iyX8O,507227
584,0.62,0.64,-12.479,0.0466,0.026,0.0,0.255,0.702,124.051,5MzteszTqX5dtXxKXBg4Lv,227760
585,0.325,0.881,-6.32,0.0664,7.74e-05,0.000982,0.134,0.742,149.824,4z7LWefFsR5mO3RG5s7edS,246973
586,0.426,0.813,-3.963,0.0318,1.94e-05,0.022,0.0937,0.228,149.013,1aXFBWnnPFRKUN7vuIA5h0,366467
587,0.702,0.772,-9.677,0.0277,0.0312,0.00837,0.0809,0.973,141.694,11DjZQEZ69EXLo77HVj6yW,154120
588,0.602,0.905,-4.046,0.0775,0.000202,0.064,0.117,0.411,128.019,70shFBdHTcoWWFufXAAPdv,304840
589,0.256,0.641,-10.283,0.0552,0.199,0.0329,0.0853,0.382,203.006,11LmqTE2naFULdEP94AUBa,281160
590,0.575,0.961,-3.409,0.0356,0.0315,7.98e-05,0.0915,0.423,136.491,0bNifl3RBzFEPu6KKlMxA5,231360
591,0.51,0.905,-5.641,0.0419,0.0292,0.499,0.0839,0.629,117.194,0ensj993H3ugKUzgeTxkKJ,201400
592,0.773,0.675,-8.697,0.0281,0.324,0.000112,0.0896,0.925,126.866,1Ay5MiilZj2ZGQLeTWVJ6o,193293
593,0.49,0.951,-3.777,0.0477,2.02e-05,0.0027,0.0314,0.589,106.946,6FUwPb4mGlUDbx42uspXaZ,269800
594,0.444,0.95,-5.247,0.123,0.0182,0.0,0.347,0.609,138.324,06YVA5Ajbk0Kv4ddFSEuBM,158573
595,0.356,0.918,-6.47,0.0674,0.00184,0.0,0.0771,0.182,170.81,600p5yFQWKHxqEvejm6GfN,254613
596,0.723,0.541,-14.021,0.0303,0.028,0.00339,0.133,0.607,131.675,7pkWZL0kA26s754CwyK0SH,322897
597,0.552,0.487,-10.008,0.0383,0.0107,0.441,0.117,0.132,140.739,2JNeiJ6G6BUmYY8DNaoeaF,438667
598,0.815,0.438,-14.522,0.0346,0.216,0.000466,0.0787,0.552,108.965,28P5HAF0Kll9Xd9dX4qw7A,243773
599,0.858,0.544,-9.289,0.0751,0.583,0.00109,0.0707,0.874,108.217,2gE95JskwQ1pCACTpGe1Db,166280
600,0.445,0.768,-8.836,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,5ZIU2kT1wNjQNclQeVCz5O,318227
601,0.333,0.74,-10.479,0.0459,0.161,0.0,0.982,0.481,162.042,0lyNsWWnut97Jm8aDnn3Us,194933
602,0.49,0.632,-11.913,0.0333,0.000383,0.000154,0.694,0.469,131.13,0hbWDY0Rvl5kcTvSNsilUA,242440
603,0.4,0.747,-9.438,0.045,0.163,0.0,0.0774,0.674,203.396,1cItNpcJskTVETprljc7HV,219289
604,0.56,0.716,-12.447,0.0344,0.00208,0.00333,0.0405,0.723,132.364,3fjiaIx6KFssAz3C8TaUec,194560
605,0.423,0.846,-11.959,0.0372,0.00544,0.0,0.342,0.603,135.959,4j8uWq9XIoAjmzftEKbiA7,217667
606,0.285,0.98,-2.398,0.0784,0.267,0.049,0.38,0.326,89.037,4VJF1RcKpeNTXAoE6CtMsW,230680
607,0.431,0.933,-5.043,0.137,0.00188,0.151,0.0606,0.532,145.53,7h23UGMLtdtfgBd6wgmBFU,290253
608,0.651,0.927,-5.816,0.0413,0.0172,3.25e-05,0.122,0.86,134.309,0zKm8XKe59tlhX77DWS5SS,258293
609,0.58,0.897,-12.105,0.0444,0.0767,0.0426,0.207,0.753,125.447,5QfzitntwKiG5zI8VVshQf,271800
610,0.461,0.867,-5.879,0.0684,0.0109,0.000164,0.33,0.611,125.441,3VWGHiQO7fArciqoKB2DSx,245862
611,0.304,0.899,-4.284,0.0404,0.0354,6.08e-05,0.108,0.518,91.09,2piIOT0yOb9dXmkDRW0rUH,308733
612,0.457,0.48,-15.776,0.03,0.38,0.016,0.142,0.683,157.967,09C7ULYG1WhWgngwkkvVxN,289160
613,0.527,0.89,-4.493,0.0749,0.0644,0.0,0.0472,0.681,129.001,7E8sTX79VcbCaWnCu3jsko,189667
614,0.204,0.837,-7.618,0.0676,0.281,0.00405,0.291,0.392,171.514,3mCeeoBvTTpg8Xy2Wuvirw,590000
615,0.542,0.765,-8.373,0.0278,0.115,0.00757,0.147,0.315,93.904,5HbZJ6ZEuLrYu1Kz5kD1A8,321667
616,0.645,0.795,-12.095,0.0527,0.347,0.00389,0.104,0.535,112.067,4RvWPyQ5RL0ao9LPZeSouE,251489
617,0.464,0.655,-9.058,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,3dmqIB2Qxe2XZobw9gXxJ6,273600
618,0.623,0.449,-13.333,0.0253,0.212,0.0,0.0613,0.572,84.383,5tVA6TkbaAH9QMITTQRrNv,256000
619,0.533,0.905,-5.27,0.0754,0.00876,0.578,0.0698,0.486,108.9,0wJoRiX5K5BxlqZTolB2LD,170813
620,0.346,0.768,-5.695,0.0377,0.00603,0.38,0.0244,0.532,169.492,0NWPxcsf5vdjdiFUI8NgkP,210160
621,0.438,0.805,-6.237,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,2aoo2jlRnM3A0NyLQqMN2f,240800
622,0.39,0.648,-9.789,0.137,0.00428,0.0531,0.689,0.493,103.496,0J3CHAStO3pNGTnYnxKZod,334520
623,0.507,0.847,-5.987,0.0411,0.0751,0.237,0.372,0.566,98.096,23MrkN7g6Q5U7GLIxNHN1B,198773
624,0.405,0.861,-9.434,0.0549,0.251,0.000668,0.619,0.611,112.571,3aPFEoQcI9STvZDVbKzK1c,249067
625,0.272,0.625,-12.293,0.0626,0.111,0.00674,0.681,0.353,168.43,5D7DMAMmaxoTJIV27i5lDJ,747800
