,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
850,0.729,0.715,-7.598,0.0424,0.0419,0.93,0.16,0.177,100.03,4irt2CT5GzzbW9s6xmnQrW,163301
851,0.588,0.727,-8.706,0.0644,0.289,0.943,0.118,0.812,180.031,18aGYKbBtsHvMT8w6s2l4v,156537
852,0.731,0.682,-8.212,0.0647,0.254,0.808,0.0929,0.794,94.982,6pEyz6aO0l74N9Rw5nVuvM,119926
853,0.779,0.746,-8.618,0.0461,0.0772,0.651,0.0749,0.86,103.991,4C2C9fF0FbNApDZz34hpxM,166446
854,0.738,0.432,-13.312,0.0735,0.163,0.885,0.13,0.374,99.97,1PgANloZlZ3TYWOehbsLJf,196800
855,0.697,0.67,-11.907,0.0384,0.151,0.886,0.178,0.154,99.951,7FASCmObU2WkKQ4bBSgUr4,140098
856,0.689,0.696,-7.853,0.066,0.0468,0.231,0.133,0.59,89.99,6datWGyItRqtoKxQKpnTvz,165333
857,0.638,0.681,-10.001,0.0486,0.794,0.84,0.0961,0.927,177.994,51iDfJ3CbJdZtGOq32fMMm,141587
858,0.818,0.673,-6.384,0.175,0.295,0.00597,0.325,0.376,95.975,0ViqCEljJQwxYvGSKEMONY,165187
859,0.601,0.862,-7.721,0.0491,0.0163,0.718,0.177,0.681,100.991,7DEqays1yYmMMKPaElINjx,153426
860,0.71,0.802,-10.978,0.0317,0.208,0.814,0.114,0.578,119.988,6AoMY23MTplhCHWP2Wj5oO,113752
861,0.543,0.604,-10.67,0.0489,0.036,0.47,0.114,0.248,179.953,6Up3pcsZWfBEPua7aFU8v6,130667
862,0.566,0.784,-6.879,0.0369,0.398,0.33,0.102,0.673,92.07,1TiLAQY0K1xlXbMfpEffnZ,139273
863,0.641,0.841,-10.981,0.0424,0.138,0.925,0.116,0.826,106.007,2dCNloUkWCm2RtlCpXpTHP,147632
864,0.697,0.86,-6.669,0.0395,0.121,0.704,0.288,0.524,92.981,2pNHdqTB6cMlywNsGVDjen,150280
865,0.527,0.791,-6.458,0.211,0.245,4.3e-05,0.11,0.228,180.048,7J5moKuJetyWHakZW6SaD0,173035
866,0.62,0.521,-13.316,0.0322,0.277,0.906,0.153,0.213,99.995,3Og7ff9z0b3YfCrN0qUkCO,141084
867,0.72,0.659,-6.75,0.0364,0.731,0.244,0.0976,0.161,98.002,6o6kDqm5LqBAFJZi5eYoue,174602
868,0.631,0.499,-13.264,0.0308,0.651,0.692,0.0936,0.533,128.019,1rS0O3fIZSUfmKBNBBuqWI,139401
869,0.641,0.717,-6.334,0.0369,0.166,0.53,0.119,0.344,98.01,1ma4gzgPkJu0x0ZTOwgEyG,281633
870,0.572,0.893,-4.968,0.0314,0.166,0.935,0.137,0.457,104.974,2zMx0il8KGFHh12Zpx52R2,167880
871,0.691,0.452,-10.065,0.0402,0.271,0.844,0.425,0.296,94.013,5FJ9FyNBQXKyF4YjFQoLzW,155741
872,0.658,0.685,-7.075,0.0346,0.475,0.0519,0.131,0.59,97.992,5gTS60EPpxRytFJdsGGmxy,159184
873,0.552,0.774,-9.309,0.0369,0.00403,0.416,0.138,0.501,179.932,3A0QqDsgPzo5szrwH5INpS,133277
874,0.711,0.517,-10.095,0.072,0.00719,0.907,0.226,0.788,89.991,4OQZeWC9wpElKvcW7PQeZS,164386
875,0.801,0.511,-9.62,0.0461,0.0138,0.849,0.107,0.712,114.013,3K0pdXEb1bwoPaCpRJYEpN,155504
876,0.5,0.626,-9.459,0.0534,0.636,0.631,0.128,0.625,199.907,1Q7fAxCtsggkTsFuU0q1yr,197400
877,0.829,0.618,-9.713,0.123,0.387,0.851,0.181,0.922,114.981,11qGFOpdCXJyutiu2Xx51l,147354
878,0.807,0.507,-10.069,0.0621,0.316,0.712,0.122,0.672,98.947,6556CcWHzA017z7KOSQSSl,147542
879,0.647,0.679,-9.355,0.0459,0.0105,0.934,0.147,0.794,159.964,4To60kKyOaCadX86yK1D0x,139500
880,0.675,0.715,-10.643,0.0904,0.172,0.854,0.106,0.717,177.946,7M9qXLv2kPEZsgnfnCVegW,122462
881,0.713,0.529,-10.104,0.0445,0.0303,0.944,0.132,0.415,97.049,5tVWZz2N6s5d7gMtLwFBiU,141079
882,0.782,0.371,-14.36,0.0482,0.138,0.835,0.109,0.379,92.022,5OzonUDHCmGHU4yts3ngfr,208933
883,0.656,0.536,-10.865,0.0581,0.345,0.86,0.111,0.58,176.036,4lzCTiQtaPq5PBUuNeCLMc,218182
884,0.505,0.453,-12.99,0.0291,0.00424,0.857,0.258,0.152,90.981,60WfmGetQ6QUo0pCJHgM6Q,320944
885,0.686,0.667,-9.984,0.0411,0.317,0.949,0.0929,0.473,112.008,5SyBypPqidrVkAGnSYNvoD,126526
886,0.646,0.529,-12.246,0.0537,0.217,0.887,0.159,0.772,168.067,49wj8n856oV7qlZgBDJSTy,160868
887,0.656,0.536,-10.865,0.0581,0.345,0.86,0.111,0.58,176.036,0KHnyvn1d7PEmS5ONotyrx,218182
888,0.586,0.821,-9.768,0.0528,0.0376,0.705,0.288,0.728,95.003,5tuzJNgReCi4ddrMKZFLry,194072
889,0.564,0.724,-8.761,0.0326,0.0698,0.877,0.1,0.502,89.99,7Fv4V0ME84C47Z0Wy4ReLF,324608
890,0.79,0.512,-10.07,0.109,0.139,0.933,0.108,0.704,105.015,6hhNzWNq52bYF5FEhrHdo4,158917
891,0.728,0.652,-8.312,0.0538,0.0913,0.824,0.365,0.596,99.984,5kCk8YLD5wx4wqjAVSixUU,136162
892,0.805,0.592,-10.446,0.0466,0.297,0.506,0.103,0.349,92.045,6431Cf3AmJovtDUr1wbn1p,149908
893,0.616,0.461,-8.302,0.0822,0.316,0.581,0.12,0.286,169.981,2YOLKCuHGnsrrMR8v3k2vV,158824
894,0.705,0.479,-13.348,0.0436,0.143,0.865,0.0926,0.268,95.019,6TkvboewqZydWJcOl3JGaZ,125063
895,0.765,0.583,-12.308,0.0418,0.144,0.875,0.155,0.39,122.993,7rkwKewuwdBfFMa9Q7EOs2,143418
896,0.7,0.919,-3.083,0.0487,0.0157,0.0957,0.133,0.26,98.988,0dxUbO7fZzAsaR4iNzwnqF,312670
897,0.747,0.778,-6.872,0.0921,0.0162,0.862,0.12,0.775,99.999,6iXuRGoZ01infJoD2wucnm,178817
898,0.619,0.699,-10.205,0.0665,0.268,0.933,0.123,0.644,179.995,5spuUeRm9QJqPr8fH4O7Xs,164223
899,0.834,0.786,-9.653,0.068,0.0908,0.915,0.0865,0.966,96.004,0qzXC5JBYtrxirsHJKA1OL,139825
900,0.697,0.589,-11.004,0.0639,0.562,0.913,0.0903,0.26,169.923,3BJD51hDf33r6rF7g762Cg,159529
901,0.787,0.586,-11.099,0.0539,0.443,0.904,0.106,0.129,120.01,3JKefLRfqnTdRcSQKv7YXS,162000
902,0.595,0.566,-8.713,0.04,0.0431,0.855,0.282,0.483,179.964,6sbe1XJy47s8XVYazJHV5F,154667
903,0.799,0.631,-10.537,0.051,0.56,0.814,0.0998,0.523,102.99,47rFig0MlfbawqMArhros8,167857
904,0.819,0.446,-9.363,0.0875,0.182,0.848,0.116,0.261,81.995,4u8d5qEqpe1PuQWpUekVny,166829
905,0.763,0.596,-9.847,0.0514,0.458,0.000642,0.0946,0.694,104.01,4mqz75P0Q9V6uHvh9xHj6e,178730
906,0.685,0.667,-6.869,0.0616,0.384,0.000158,0.0808,0.195,105.002,5xfUr0O0oJsdZ7fT8cHdzz,219429
907,0.724,0.49,-11.168,0.0465,0.352,0.896,0.0827,0.555,116.995,3XtpchTYG4FwOXRNfTyGex,148747
908,0.551,0.704,-10.095,0.0364,0.0699,0.589,0.126,0.517,84.978,7MXFHo16KnLK3rwXMyPkqn,125190
909,0.66,0.611,-7.43,0.119,0.239,0.302,0.125,0.719,92.178,0gMzoQRUF1d2NmQWeIMfLh,170593
910,0.725,0.799,-6.651,0.0352,0.0435,0.541,0.141,0.0991,110.013,141JuL2PU3gCu5w7rpmqH4,192000
911,0.809,0.547,-9.313,0.0818,0.0416,0.353,0.239,0.527,98.008,3gYGwdZQY9LjKJmIVM4RXt,156735
912,0.615,0.653,-7.285,0.0389,0.671,0.834,0.101,0.38,95.016,1AUm6k37ZZGzeyG7JLeEdf,184421
913,0.681,0.524,-11.428,0.124,0.347,4.57e-05,0.0846,0.308,134.04,502SUYL5on7aWsHbmQ3qpD,140185
914,0.667,0.689,-10.493,0.0345,0.443,0.756,0.104,0.87,110.03,45U5meeul5bkVBFjXmmzQu,142861
915,0.704,0.745,-9.29,0.0441,0.127,0.252,0.326,0.513,116.949,3kMx2M6pDXsikuekYfTNOM,128290
916,0.699,0.515,-11.161,0.0468,0.406,0.0102,0.102,0.414,133.971,3cUJLM3hsmWxjgMuFV0Ckq,132168
917,0.806,0.545,-10.404,0.0488,0.205,0.905,0.107,0.689,117.977,3ZFH7kcutDqc1rbVqLhclE,179978
918,0.803,0.574,-11.147,0.0553,0.381,0.885,0.111,0.804,120.018,4nwNVpYgsASpeOGJxsd9Gc,176971
919,0.846,0.509,-11.551,0.0792,0.204,0.913,0.136,0.45,122.028,6bnMpf7YPU2pBsti6XqPmy,176147
920,0.811,0.589,-10.489,0.0745,0.0714,0.879,0.0871,0.656,119.992,5N01mYuY02XCFKjRDvFm9s,177151
921,0.7,0.931,-7.714,0.0408,0.0682,0.854,0.117,0.381,114.999,2ENDWLsUi2pL0kdNmh0zNM,141904
922,0.666,0.569,-11.198,0.0556,0.749,0.845,0.11,0.455,80.008,76ICbI6MDE0iBAd1JVbxxR,144776
923,0.515,0.66,-12.759,0.036,0.195,0.951,0.18,0.458,169.995,2OQzkDrQjnNjDZGgludN9D,125647
924,0.662,0.778,-6.882,0.0467,0.122,0.237,0.13,0.649,93.008,1Mh7gwZ7DqE6uyviol8eSM,167131
925,0.751,0.652,-10.705,0.0655,0.535,0.863,0.112,0.466,103.995,5TIJMTjBYnUtTowAQUPEem,170861
926,0.785,0.577,-7.74,0.037,0.182,6.01e-05,0.147,0.655,118.015,5xSzz4RlKY81XgLDLuqJgS,133909
927,0.63,0.87,-8.813,0.0628,0.0505,0.919,0.13,0.353,120.012,4y1yntfCFZ7jcbPQr0CKZE,133143
928,0.556,0.45,-9.3,0.0285,0.254,0.725,0.0761,0.191,79.994,59Wh3tZeXeYx7gjuPT7Ot5,381999
929,0.681,0.621,-11.075,0.0431,0.422,0.546,0.137,0.592,89.996,47Yzjx59QamEcRvZtb18i1,126079
