,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
631,0.696,0.821,-6.928,0.0489,0.227,0.00142,0.103,0.851,93.037,26sQR1K5m5RGThDKXzlY8R,341560
632,0.7,0.865,-5.827,0.133,0.0136,7.71e-05,0.0718,0.78,128.043,47oS7xB31QQUyPCgHpM3VZ,331760
633,0.473,0.797,-7.44,0.045,0.335,1.37e-05,0.248,0.304,86.983,4klPQOLiUPgwZ3YIWgGJrK,224400
634,0.769,0.467,-13.787,0.0503,0.126,0.11,0.0513,0.261,128.852,5mES4lfufA5pVgj9JAHbUI,615507
635,0.572,0.953,-6.355,0.0759,0.646,0.00837,0.271,0.551,129.721,3RRqFmsZ2uxHJBQSOzGmYd,203480
636,0.718,0.675,-6.51,0.0398,0.141,0.00185,0.091,0.615,117.995,35Hw7mLE3pvcyiBaR58O1y,204216
637,0.638,0.648,-8.409,0.0404,0.184,0.657,0.115,0.96,90.026,6MHCHK92gmaAzdEqoXmfam,366867
638,0.501,0.186,-19.609,0.0688,0.0689,0.00246,0.0722,0.0931,115.309,0qrClcStSMh7smsrJLmCnW,708293
639,0.693,0.789,-5.13,0.384,0.0168,0.366,0.0985,0.283,117.055,4wSmqFg31t6LsQWtzYAJob,234960
640,0.372,0.743,-8.862,0.0677,0.0206,0.0,0.107,0.547,121.033,3gbIJjcJbmBglaLXv2SepH,215671
641,0.558,0.98,-5.775,0.0468,0.00657,0.000653,0.539,0.844,145.107,1WrAYuN6fxQFYlyyxLW7i0,210094
642,0.343,0.636,-7.625,0.0373,0.0199,0.000484,0.358,0.32,87.343,00fJ7w7yVcBSdMvzV0cS41,297373
643,0.352,0.763,-7.481,0.0339,0.0608,8.56e-06,0.249,0.291,98.069,0rJA9FjhUTPywOUd0rlb1i,226560
644,0.756,0.772,-6.028,0.0442,0.0805,0.722,0.0976,0.901,124.411,3QdN75l5Xx4JRWyxWdCLiB,217067
645,0.92,0.914,-4.555,0.0444,0.0222,7.62e-05,0.114,0.974,135.923,73mlvsfJM2qwlDUJxeaatI,314557
646,0.677,0.594,-10.762,0.029,0.197,3.86e-05,0.122,0.862,141.813,5l8lYrnPEM1ln3J4XaTcy5,401533
647,0.91,0.576,-8.385,0.0639,0.00063,0.272,0.108,0.212,122.883,3JU7GqkbT5S51rgCbYJ20t,239827
648,0.678,0.659,-12.695,0.0396,0.0236,0.00192,0.0744,0.899,113.542,50PeqUz1BjMw9ayNTk5O4d,230067
649,0.42,0.935,-2.424,0.0509,5.14e-05,0.299,0.524,0.346,144.89,4yOsgRvKf8jC86AsvazC0j,261547
650,0.519,0.638,-5.226,0.0942,0.683,0.0,0.0561,0.67,124.878,0NI42v4l2AxIbgoIrWKiBU,284893
651,0.685,0.651,-8.915,0.0419,0.0949,6.88e-06,0.144,0.398,98.02,4xfG2qsWos5lGM4fLiiLzl,242107
652,0.709,0.805,-8.079,0.0467,0.000385,0.803,0.0668,0.577,113.024,6TvPlohAdl9JLdpHiFHmON,407373
653,0.715,0.8,-5.144,0.057,0.0271,0.0,0.0648,0.445,129.023,1XyL3J7eTTKnxRZAM3LqIT,216147
654,0.476,0.919,-4.395,0.0664,0.0435,0.0253,0.234,0.923,154.883,4xOZ63CWgSgOj9ETpwaG6D,138147
655,0.694,0.934,-5.99,0.0406,0.174,0.784,0.118,0.325,123.983,5QlERKU3uRbsgbofUbLjEK,657460
656,0.769,0.441,-9.97,0.176,0.715,0.219,0.0747,0.589,93.295,3N7aUWtL9EvKrBtmSCxuYW,125907
657,0.747,0.052,-19.2,0.0407,0.964,0.0,0.0975,0.357,102.632,2eIsJ2wadb9y03M0lQsvft,168400
658,0.755,0.545,-10.027,0.0646,0.944,0.000118,0.144,0.964,149.807,00SmB7n85SKROGjybsyq5i,158427
659,0.699,0.83,-4.898,0.0633,0.00243,0.00024,0.0995,0.889,105.809,6kopmMZiyLmw7h66uXcXR7,219413
660,0.767,0.712,-7.28,0.0564,0.000963,0.00275,0.243,0.95,125.025,1u4HCtZ0iI8P8Bb4YcGuYP,317320
661,0.796,0.489,-10.336,0.0339,0.953,3.03e-05,0.109,0.588,122.083,4dlgwIucgMzHMhE56H3lre,245533
662,0.374,0.279,-9.909,0.0323,0.865,0.000306,0.0831,0.49,169.807,56qFe13sK4nOZRTsrdKc1L,311133
663,0.714,0.309,-10.796,0.0291,0.0157,0.807,0.0777,0.0671,107.346,7uv632EkfwYhXoqf8rhYrg,379533
664,0.621,0.526,-14.56,0.076,0.0115,0.809,0.109,0.267,159.947,5LrkJFmitzUrKZnt5iXl8A,311160
665,0.798,0.697,-8.716,0.216,0.00512,0.197,0.186,0.691,141.052,3x70AjexU4TyUEK60mfNRY,314000
666,0.682,0.886,-4.466,0.0513,0.0606,0.158,0.0763,0.894,82.247,63mAlBTOXTBjPW1B9JaNtN,319493
667,0.69,0.436,-13.883,0.0355,0.202,0.0,0.209,0.468,122.779,51YkEmu9X0WPYyh3D84bvY,206227
668,0.744,0.834,-5.759,0.0491,0.382,1.58e-05,0.137,0.81,129.994,3vNmdY9II8697Cde7qYFjW,267520
669,0.581,0.829,-9.091,0.0325,0.617,0.000639,0.0604,0.822,174.135,72GtVxWzQSeF7xT4wr3fE0,187840
670,0.625,0.703,-9.863,0.0263,0.262,1.02e-06,0.231,0.791,128.389,6Dn1eJuyjYEUzT7elXpi58,218910
671,0.679,0.852,-7.203,0.0382,8.55e-05,0.0058,0.324,0.876,127.971,7jpenS8YIrY1GizHZGy6FX,244173
672,0.457,0.526,-6.767,0.0283,0.605,5.98e-05,0.285,0.707,148.418,4sYDA7GjxpBczN72oJNoG2,207333
673,0.734,0.908,-5.144,0.0654,0.00499,0.000428,0.0372,0.839,126.028,6TxR1dOpGwc83UJKXj546A,274373
674,0.469,0.762,-10.489,0.0837,0.0123,0.00115,0.143,0.568,84.302,49KhCrRQZG2PFikixwpNTi,263853
675,0.859,0.609,-10.695,0.113,0.0541,8.6e-05,0.315,0.488,107.972,6ir6C7AHGMVLGQN7hv7gTA,222840
676,0.342,0.91,-7.748,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,6EPRKhUOdiFSQwGBRBbvsZ,166360
677,0.779,0.679,-7.824,0.0639,0.511,0.000135,0.0851,0.863,126.969,6vP2ZB8WhxxX852BVtDXZI,206067
678,0.621,0.901,-5.396,0.0302,0.17,0.0,0.0875,0.744,113.967,1Cwsd5xI8CajJz795oy4XF,300773
679,0.5,0.824,-5.846,0.0388,0.00016,0.00161,0.0916,0.539,120.125,2RsAajgo0g7bMCHxwH3Sk0,218920
680,0.85,0.742,-8.105,0.0341,0.342,0.0061,0.105,0.642,113.111,4ulMqOuI6um9mZJptXLJtT,426560
681,0.772,0.665,-3.947,0.0349,0.0136,0.012,0.0905,0.838,115.138,6AfLmKXzhEZjwiVPs5jhdV,242587
682,0.659,0.684,-3.024,0.031,0.0901,0.0,0.0747,0.923,134.929,34cOtsRjLpO0LpYSfUppwQ,193434
683,0.882,0.522,-10.236,0.104,0.0451,0.0896,0.0716,0.366,114.447,3LwavMiRm3NFnhirNTArAS,349973
684,0.624,0.412,-16.344,0.0389,0.135,0.00201,0.0788,0.912,71.991,3Mbcuf19xIPVwec1RFeg44,396667
685,0.661,0.542,-18.465,0.0405,0.01,0.269,0.129,0.541,104.99,7FVvHGA46aU7mkwx4iHMRE,267667
686,0.543,0.652,-11.237,0.0439,0.0476,0.736,0.771,0.402,111.051,1x1KoduDvPJGEQHYL3gvNj,319667
687,0.577,0.853,-10.733,0.0362,0.000497,0.713,0.107,0.601,147.995,01X6TfLDihnt6ofREP0yic,272907
688,0.649,0.493,-7.546,0.0311,0.287,0.0,0.0744,0.781,107.561,3L7x1yEOuydTX6ouIzZMuY,207540
689,0.769,0.367,-11.226,0.0312,0.684,1.62e-05,0.081,0.535,103.621,3zBhihYUHBmGd2bcQIobrF,163756
690,0.727,0.974,-2.261,0.0664,0.103,0.000532,0.174,0.965,79.526,2PpruBYCo4H7WOBJ7Q2EwM,235213
691,0.253,0.72,-6.969,0.0451,0.145,0.000366,0.0713,0.354,174.345,6joOV9D7y7TzWQprwrInUh,376040
692,0.875,0.52,-8.154,0.078,0.000149,0.372,0.122,0.869,124.005,2K4kolSw7yzEhYkPXeTCN8,480328
693,0.72,0.649,-10.239,0.0551,0.339,0.139,0.0993,0.369,90.011,2lbRogEOr1kki4uHvxEz6r,207027
694,0.556,0.944,-6.79,0.0293,0.0013,0.137,0.275,0.298,128.002,4FR6nZnSTs7Kkr8NEqatAH,205560
695,0.531,0.751,-4.811,0.0331,0.00909,0.0,0.219,0.293,115.941,1qz1GqUXeml7ba4XwrQgKI,180413
696,0.689,0.258,-19.199,0.0489,0.169,0.0103,0.07,0.581,120.905,4FIas3biBpCzz8bAUVow0P,222853
697,0.623,0.622,-12.255,0.0412,0.00168,0.181,0.343,0.319,125.166,48mJX8glOrQkrSdVBjc0Wb,194507
698,0.659,0.859,-4.906,0.0319,0.00263,3.49e-05,0.236,0.795,132.068,1EnTnam8o5t2SSfQ8N3Yqm,213680
699,0.644,0.353,-10.986,0.0466,0.748,0.0,0.1,0.711,130.08,3nyyvj9esp9wNzyXlKDSrW,167613
700,0.563,0.915,-2.452,0.0363,0.0149,1.35e-05,0.176,0.263,126.982,7AJaLDZCZuhsk2ReaqBpg4,270520
701,0.478,0.538,-16.627,0.044,0.0104,0.000439,0.12,0.41,127.099,4WTNdb4ivbpoFuEMrykehP,192107
702,0.51,0.434,-10.004,0.0361,0.177,0.516,0.0603,0.207,119.695,3Ty7OTBNSigGEpeW2PqcsC,308627
703,0.677,0.76,-7.659,0.0962,0.00257,0.000766,0.303,0.57,99.795,0cfn5OBGafl32fEsc3z4GE,272640
704,0.638,0.927,-6.672,0.0621,0.000393,0.0987,0.451,0.0384,129.182,4NWOuAxMDvUFWTi3knp7s2,545960
705,0.696,0.886,-7.991,0.0383,0.0822,0.647,0.37,0.828,119.006,7aK8XUaDeTE7rJoD4BJ6qD,445827
706,0.691,0.602,-12.713,0.0505,0.00869,0.000469,0.106,0.778,129.473,2L1n4QtvMOoi3QCA3rDnhO,269307
707,0.412,0.479,-9.728,0.0297,0.469,0.75,0.281,0.392,124.743,3k0NZZeAXwZ80V3z6fH76j,197827
708,0.465,0.907,-6.404,0.113,0.0241,0.00118,0.13,0.681,117.293,6kooDsorCpWVMGc994XjWN,238973
709,0.613,0.618,-11.831,0.257,0.568,0.0,0.727,0.94,172.741,49fzPkBb3aOUWYRKaTWVhm,118267
710,0.485,0.968,-8.184,0.11,0.00224,0.248,0.0781,0.404,140.573,5jotVjBvm9rSZSHvj4QA9R,203453
711,0.92,0.411,-8.483,0.147,0.000164,0.869,0.0616,0.562,103.906,46Agpz4DyIJDlUb5GYjk14,258867
712,0.789,0.673,-13.594,0.0526,0.0123,0.802,0.0821,0.373,129.835,0LrpKPGaxDcBfbNj0WHXWf,258907
713,0.315,0.829,-7.657,0.0356,0.0577,0.0103,0.121,0.25,117.356,3UjCG3ZdAIMzVknJVrPCBO,574413
714,0.251,0.557,-7.188,0.0349,3.02e-05,0.808,0.0893,0.0698,78.105,0iAY6gus31qAZ5dk4lFvdD,443960
715,0.729,0.819,-6.953,0.047,0.11,0.519,0.487,0.713,131.268,4FgargSIlA8x3rF4E39Khh,516013
716,0.8,0.604,-9.173,0.0636,0.02,0.0874,0.321,0.907,125.001,6cM7Xns3NzuY7W8Ks2nufm,438312
717,0.748,0.498,-15.767,0.0484,0.158,0.682,0.133,0.633,110.782,2GK9clr6b95ztcy4894DBE,308733
718,0.838,0.891,-8.65,0.0355,0.132,0.0,0.211,0.97,119.478,1YXH5a44usvJyNKeMt8NMo,216126
719,0.57,0.529,-10.769,0.028,0.377,0.00509,0.203,0.934,123.273,0PkBTqRtN25z3oKasWoKlj,145533
720,0.672,0.765,-8.381,0.0491,0.00242,0.112,0.0812,0.827,106.483,3jUvpyyvjG3VQmsa2NHeKB,218640
721,0.77,0.846,-5.532,0.0359,0.00828,0.719,0.048,0.961,127.981,5h1xmefdnY2Y4zld4jnvoE,193173
722,0.629,0.726,-8.161,0.0251,0.0578,0.0115,0.355,0.892,104.114,5Njrdd3SA4fOsDMPVphxSb,240440
723,0.609,0.923,-3.908,0.0338,0.16,4.73e-06,0.295,0.961,115.996,0n2SEXB2qoRQg171q7XqeW,294987
724,0.63,0.863,-6.83,0.0604,0.278,0.0,0.181,0.678,106.992,434yGwYEVKyVJwJQY9gze4,193387
725,0.812,0.62,-8.762,0.0357,0.563,0.00139,0.0895,0.804,126.502,0EU266VogjEqFVadz4XF8l,287250
726,0.282,0.333,-14.125,0.0448,0.873,0.00331,0.429,0.761,185.697,5LHF3NBWENgl3QnhzUMRvG,204320
727,0.638,0.978,-10.469,0.054,0.00793,3.93e-05,0.136,0.782,121.397,5hzUjZyt9RjFJDkyGNPFsx,209373
728,0.536,0.846,-4.801,0.0295,3.33e-05,0.302,0.367,0.205,145.145,3MAIiwBxNBxCLqBmFjHVxT,319200
729,0.6,0.949,-5.473,0.0556,0.187,0.00539,0.105,0.752,99.387,3rW0ATGLT6kOUtfsIKygyI,277147
730,0.332,0.707,-12.698,0.0361,1.2e-05,0.00612,0.11,0.652,144.815,2QSD3K3b3BJ8DPhGhQfDPW,199467
731,0.388,0.824,-7.292,0.102,0.00805,0.000547,0.0615,0.306,158.64,7Bf0RPsldDH7jVi9H3wODv,330267
732,0.516,0.97,-5.609,0.086,0.0136,0.000145,0.0535,0.577,160.872,0kb5u69L351wCKfQoZA5Y5,304293
733,0.56,0.388,-6.999,0.0325,0.837,0.0,0.121,0.144,78.455,2UGKWVuXUFvYBz4fV0xBnm,213960
734,0.607,0.758,-7.292,0.0341,0.0822,1.31e-06,0.153,0.733,143.142,7zlkYAQdYPIwagUwO7Dyah,266720
735,0.724,0.56,-11.846,0.0824,0.00975,0.163,0.0484,0.702,105.109,1KXSB2eypLSpGFzATc0kOG,243227
736,0.572,0.553,-10.298,0.0335,0.552,0.0125,0.373,0.405,112.033,59qLHTHXovYNDMZsNF9RGQ,437520
737,0.783,0.912,-7.646,0.0525,0.00784,0.0,0.0993,0.686,103.041,5RBQdZUyqi91YxY8OIDWad,238040
738,0.764,0.869,-9.839,0.0556,0.00201,0.852,0.0999,0.775,124.863,0clrkiIP3pCuCErBLw2VQz,465000
739,0.709,0.686,-11.479,0.0329,0.0657,0.205,0.0319,0.623,144.094,7G8bwXISTLhOb0ptDzh2UT,316640
740,0.711,0.652,-13.49,0.0447,0.0269,0.00335,0.0565,0.544,103.258,6SGOR8yLKOxa6sB9p7mQPr,338867
741,0.738,0.513,-13.441,0.0437,0.000819,0.411,0.052,0.402,104.844,1nmTYEsJVvSNwnxLS0rPsI,367897
742,0.522,0.656,-9.952,0.0419,0.625,7.45e-05,0.103,0.447,84.801,6lqgg25nGT1202X0055NzG,233227
743,0.562,0.383,-15.474,0.0304,0.143,0.124,0.138,0.599,93.764,2AX5E86cn9n2dgioZEjirI,206760
744,0.748,0.755,-7.28,0.0782,0.0554,0.0,0.0628,0.886,98.284,38DAUnVJ0zqOdRuW7RG3sl,211907
745,0.311,0.132,-12.021,0.0396,0.886,0.000577,0.13,0.0643,143.279,7swmngFLmnhMa2fCx7tcM3,212573
746,0.313,0.867,-5.18,0.0629,0.745,2.47e-05,0.303,0.424,116.135,5ZajGVoBAlSX9tJl3phrTg,218827
747,0.739,0.679,-5.079,0.0373,0.000424,0.0187,0.389,0.786,127.487,4UfupbARPxljVkBmuZlJnY,234400
748,0.649,0.605,-11.042,0.0297,0.588,0.743,0.0884,0.837,80.877,7rOdaBwNtT6E4f2kxeiZKj,157385
749,0.42,0.782,-8.006,0.0339,0.0674,0.879,0.21,0.248,105.861,57pEOqPg2x6N4QSnJiAWwU,315573
750,0.227,0.732,-6.621,0.057,0.072,1.29e-05,0.243,0.205,198.475,29oGbGaUyD6nEJCHjY5YdK,315400
751,0.757,0.274,-14.162,0.307,0.117,0.0,0.133,0.855,160.96,2DHiTjxtVhQnLgQJbXQOFP,183933
752,0.755,0.901,-3.152,0.0893,0.0451,0.0373,0.363,0.959,145.042,1gt1fWqUZOUgT2kTArAw4E,310573
753,0.69,0.674,-5.866,0.0471,0.201,0.00612,0.114,0.713,98.851,1qyJ6XpMHdsJD8pkiA7Qww,255187
754,0.674,0.913,-5.898,0.0521,0.125,1.08e-05,0.139,0.968,148.892,74L1SDDbutAB3ex8VeOPkG,253200
755,0.631,0.638,-8.958,0.0274,0.4,0.000516,0.216,0.812,133.739,1300POeOaj8qho30FRHjgf,305493
756,0.963,0.602,-14.037,0.217,0.264,0.382,0.0885,0.765,131.08,6iHgkGwqtr5f4A6qMk0zdC,205600
757,0.606,0.81,-8.336,0.0394,0.000149,0.339,0.39,0.266,93.968,0RblaUdSk0fTvGCwIU7OJg,303533
758,0.819,0.692,-11.747,0.0543,0.0024,0.0184,0.321,0.963,131.259,5XZkMrlZsAqY9ltgN1cN4b,206400
759,0.533,0.702,-8.504,0.0265,0.0549,0.0221,0.27,0.515,140.201,3fsTb3a8l5kJrtzpl04Ljr,276800
760,0.865,0.529,-13.471,0.0873,0.0053,0.789,0.194,0.963,131.516,5coY7eZbQrMBCMSfMouyHj,250107
761,0.755,0.738,-8.045,0.0292,0.016,0.0105,0.227,0.904,118.035,4ap85G4jRl0y4XLs4xqnvA,339000
762,0.705,0.946,-4.557,0.173,0.0369,0.0048,0.0635,0.497,119.998,6iZzC8DVey1sua696dheLd,215388
763,0.514,0.584,-13.049,0.042,0.0698,0.000183,0.205,0.557,114.145,1mSzuXVjjKC0bPh6iG6xjy,189627
764,0.851,0.651,-11.515,0.0601,0.109,1.2e-05,0.124,0.942,115.992,06DSI8L6IT8SizCw3JLckz,279360
765,0.745,0.69,-6.446,0.0307,0.559,1.34e-06,0.113,0.421,113.123,703kjRRc7a3Drgl3zI5hIy,168133
766,0.669,0.521,-11.89,0.0461,0.466,6.59e-06,0.0535,0.837,111.826,1fX0h6SaZBXwmr4haRvirQ,174533
767,0.356,0.917,-6.006,0.0479,0.0335,0.0,0.406,0.518,171.176,57iDDD9N9tTWe75x6qhStw,357267
768,0.604,0.416,-17.154,0.0372,0.000315,0.0165,0.0897,0.512,112.338,3yobQNuKVJ62WDU7h725Fu,239360
769,0.63,0.918,-5.068,0.0413,0.000322,0.635,0.0786,0.468,126.321,2BIC788t4sLhFM8MpZIclI,234240
770,0.414,0.968,-5.222,0.0774,0.208,0.356,0.103,0.176,110.941,4lmiNrYeWpbBTZdaWU8fIF,493667
771,0.821,0.79,-9.019,0.0645,0.0883,0.000218,0.0552,0.656,115.214,1YC6QGUV2IppNyNJHjr29n,404733
772,0.835,0.815,-13.226,0.0621,0.116,0.743,0.392,0.539,127.991,1ILLMhcW4Ae3JvkplCGrNY,404998
773,0.797,0.611,-7.504,0.0901,0.000588,0.828,0.0669,0.938,127.021,6cFky5yUdSriilL9bF79Ol,465747
774,0.693,0.864,-10.09,0.0488,0.0163,0.272,0.879,0.284,134.974,3IMWmsUIkycwYYp0OjtZaX,345493
775,0.835,0.691,-9.123,0.0683,0.103,0.153,0.103,0.925,121.912,5Z20pr6BgDEPHInlwBvNom,272560
776,0.596,0.0756,-15.64,0.0361,0.522,0.13,0.0917,0.178,115.497,1QPRmX2e3EZWskuOe5QqxM,161600
777,0.416,0.663,-6.319,0.069,0.132,0.0189,0.291,0.409,126.661,09yDX2BZLGaLnztkZ0hRdr,304227
778,0.569,0.922,-6.173,0.0418,0.00124,0.894,0.216,0.525,124.179,4LtfKJPwa3KKmamdzOsDtF,191400
779,0.745,0.859,-7.991,0.0446,0.0334,0.878,0.13,0.849,135.989,7MvX9U9sRFgFMaZF7ON7q9,387267
780,0.804,0.773,-6.445,0.0519,0.0161,0.0437,0.0737,0.898,111.049,73Jgm3tNsHYjsW5J12PqiX,291000
781,0.662,0.92,-4.209,0.0541,0.028,0.00606,0.244,0.833,140.057,5DGvdXODCHaSr4gCGPRoxO,224360
782,0.641,0.472,-6.684,0.0438,0.413,3.73e-06,0.0815,0.278,127.925,7fcvyvarUulYlATFnIMNUb,274640
783,0.729,0.679,-8.276,0.0492,0.098,0.091,0.111,0.314,110.347,6XHeb1DANNO9Xv287GxLbz,418320
784,0.799,0.632,-9.039,0.0487,0.224,0.873,0.2,0.867,104.0,7e2vfP4o7GN2tJyDKTF6Vs,295573
785,0.711,0.757,-8.699,0.0512,0.222,0.000145,0.0837,0.868,112.312,7kiQrPsYTdDR4Q3NLrYtOX,254250
786,0.647,0.876,-8.295,0.0427,0.06,0.185,0.108,0.644,101.993,0XxSo1oOawn9KCN9XDCeGP,332680
787,0.767,0.782,-8.978,0.124,0.309,0.58,0.0974,0.27,122.072,6BIrqYIfAsaCBGgwVNVpdn,240492
788,0.578,0.62,-7.864,0.0335,0.651,0.000418,0.0962,0.798,159.98,40sbVrzElHl2Sbhqp1B045,257959
789,0.763,0.961,-9.492,0.0404,0.0171,0.499,0.0539,0.76,125.009,0mEj0Wtj8gazbR8dWbaeeX,372227
790,0.813,0.465,-11.41,0.204,0.0222,0.0708,0.344,0.632,94.988,55E2AKTFjfje92UkVbEZmO,421493
791,0.705,0.811,-7.777,0.0381,0.136,0.00388,0.113,0.664,112.021,79yrCOhf3M0h1QpQEWL61D,395627
792,0.7,0.832,-7.503,0.0517,0.106,0.0973,0.125,0.133,119.938,1C3KuBfQg6qZak6BmqonFy,263349
793,0.65,0.817,-6.773,0.0446,0.00349,0.783,0.0901,0.845,123.622,4rvzRFI1lYh3pvn6t6Nr0H,423093
794,0.882,0.684,-6.505,0.0516,0.0187,0.0399,0.0458,0.753,90.061,2AVSMY96UVuDYjtaE4Je7H,231707
795,0.823,0.654,-14.259,0.173,0.00604,0.0921,0.548,0.7,89.0,64FyqbAsV3LEKWrYgxt3qb,328733
796,0.701,0.757,-6.391,0.0607,0.33,0.553,0.111,0.534,92.945,2KYL0AdoPtUQrXoGdWoSoK,383315
797,0.503,0.87,-9.798,0.0384,0.0483,0.773,0.382,0.896,134.017,0O18qhZLAlz70GlmjGNRnZ,337450
798,0.808,0.847,-5.899,0.0547,0.0306,0.000112,0.0563,0.832,130.045,3yW0bNKRXwgYd5cyPBBUQc,281573
799,0.823,0.652,-11.036,0.074,0.462,0.556,0.143,0.911,90.067,23P5DkUY1QceOvz9GCjnM8,302720
800,0.61,0.761,-9.51,0.029,0.65,0.795,0.138,0.645,92.81,5GpNmynq0rqwKRMublStEL,350227
801,0.657,0.554,-10.68,0.0384,0.447,0.591,0.101,0.867,82.005,5s1HVKQTHk8bECtWPfQK5G,220000
802,0.631,0.727,-7.947,0.0332,0.832,0.302,0.101,0.62,104.03,1SdZxyiY2dEfftemqXpthq,289985
803,0.641,0.625,-6.838,0.0357,0.293,2.89e-06,0.208,0.446,97.712,4rxa95fLF4TMtXpzk2Z5uI,126027
804,0.69,0.558,-9.681,0.0365,0.569,0.000962,0.14,0.512,119.978,5pQPhVMxjkbgflibJts8yC,258978
805,0.697,0.572,-11.571,0.0461,0.807,0.919,0.171,0.808,80.176,4IQ6Nhy0yIADslMtYWWtzK,151616
806,0.538,0.528,-11.777,0.0791,0.788,0.917,0.0755,0.737,114.165,5SSPXkeiunLFR6mGrN9CEL,252560
807,0.372,0.121,-21.824,0.037,0.988,0.955,0.0986,0.185,98.213,6bWvLobBDaGiSkoTMkiPZP,580288
808,0.628,0.382,-13.289,0.0379,0.83,0.882,0.102,0.335,109.295,3S2XsBsVXmF9A90y7ZCt5b,227078
809,0.632,0.813,-7.057,0.0694,0.169,0.208,0.0716,0.661,173.007,3YYLNTRyfKy1VppHLqfSon,253920
810,0.673,0.877,-7.435,0.0465,0.0021,0.42,0.103,0.822,120.007,0pqyBoKQFq9YAxCTrPOJdd,296115
811,0.7,0.514,-10.402,0.11,0.72,1.55e-05,0.127,0.278,130.114,2Anbb20dkJWpZbZppKs9Ty,262280
812,0.541,0.889,-11.485,0.0485,0.0512,0.798,0.0879,0.925,162.052,4a4d53v0dpkoo2cmgiILsQ,403409
813,0.395,0.867,-7.657,0.0615,0.0261,0.0672,0.211,0.521,115.707,4dZDa2C2Rp3KnvoVcL3lbv,317520
814,0.603,0.692,-5.754,0.0359,0.0393,0.0208,0.144,0.394,124.976,2UzY70JapwKLWAX2hLFVMm,219240
815,0.672,0.774,-7.664,0.0521,0.7,0.446,0.0666,0.876,152.076,2kCIKQDKiop8wmmjBk4USN,299940
816,0.767,0.523,-8.64,0.0409,0.00182,0.0706,0.0543,0.415,130.006,3lFmG3MF32zeWeMaLkmC4Z,389573
817,0.726,0.937,-3.194,0.0375,0.0227,1.15e-05,0.38,0.944,133.63,3B3qlRAbxmqXlp43lSz1oU,221676
818,0.704,0.577,-7.871,0.0422,0.252,0.293,0.127,0.936,91.881,06yOVBBnuLmPU7GdpWZZQb,293760
819,0.737,0.535,-14.121,0.0624,0.00923,0.00677,0.153,0.595,98.489,4gpL3CCMuwxbpgrYtT3ceV,359040
820,0.79,0.851,-6.839,0.0844,0.00912,0.821,0.0342,0.939,127.01,7Mt6NLjeP6Zn1qW1UbZtT8,369066
821,0.669,0.745,-7.815,0.0407,0.0107,0.699,0.0856,0.43,98.019,0yMkWOcrTEo8jpJGC63i3w,352265
822,0.683,0.534,-12.737,0.0591,0.233,0.0492,0.0771,0.757,129.66,17gs4SRXnoBiDISkgW7nrp,346667
823,0.782,0.709,-9.312,0.0605,0.101,0.132,0.0761,0.935,117.959,6TPXoLo6nSH3oWoepmJuJZ,298320
824,0.455,0.875,-5.769,0.055,0.49,0.934,0.127,0.388,139.29,7hnloYYhI8mr4ZuT4H2ZuS,478373
825,0.599,0.696,-8.044,0.039,0.323,0.249,0.101,0.404,113.346,6IMnwxJhboJyoanZvYya1g,262707
826,0.502,0.961,-2.606,0.0441,0.000136,0.0725,0.0836,0.606,95.466,1NsK5pFiacUlycVXt5i0Vc,238893
827,0.769,0.634,-6.978,0.0408,0.0278,0.116,0.0912,0.426,121.009,6q6ns3bDzKOUqd6caZUkVH,243727
828,0.77,0.786,-12.235,0.0538,0.0727,0.505,0.0929,0.146,122.395,1BKFVwFOgBKJxefBgX3eLw,370000
829,0.541,0.514,-11.976,0.115,0.0133,0.847,0.0864,0.359,189.7,4RVtuziJrPM4I4lYDNcKi9,339173
830,0.606,0.729,-11.67,0.035,0.496,0.593,0.263,0.923,155.861,1EfUi2RT8D4B4YlQvwS2TQ,199360
831,0.631,0.78,-6.628,0.0276,0.0407,0.588,0.105,0.712,104.798,4smpWGd4m3ePRTbv86fxKk,282018
832,0.709,0.562,-7.047,0.0445,0.0392,0.00375,0.0718,0.784,126.94,1FE0QJ9FBsRbDCN17DUoeL,328027
833,0.684,0.281,-18.926,0.042,0.707,0.124,0.12,0.177,116.016,0CAOLCt6gL97dAMyG2zrcX,328833
834,0.573,0.908,-6.729,0.0371,0.00704,0.672,0.405,0.634,104.482,1e5kOdMQKGApFDmWholt6r,248764
835,0.485,0.443,-10.661,0.034,0.584,0.768,0.109,0.751,154.626,6dhMLkJ8q1OPRfsBYGfp8T,241467
836,0.702,0.68,-7.832,0.039,0.0499,0.898,0.182,0.536,104.003,0Yj4m3cMziXotL5BRZRj9l,309093
837,0.578,0.605,-12.863,0.0405,0.459,0.167,0.0758,0.704,88.769,27TT1nxHMz52HSaGg3bxqo,279307
838,0.222,0.271,-17.099,0.0376,0.647,0.928,0.0926,0.0354,119.582,2vIQOkbz6k5Z7o4uPEx0qG,544813
839,0.667,0.773,-7.349,0.0293,0.00592,0.266,0.337,0.694,127.298,2fpdgB5GiTk2T7Z6ArPt1v,331573
840,0.667,0.874,-6.065,0.0605,0.00747,0.00668,0.0415,0.799,126.037,7qZQ8Z1cziEjF9OsDfge21,331429
