,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
627,0.398,0.154,-11.395,0.0351,0.841,0.157,0.113,0.155,173.589,4li9KmEUg6RVrAe1Y4p86W,207653
628,0.36,0.643,-8.608,0.221,0.411,0.000241,0.136,0.535,81.551,5XkJj6sV2XLMaURdmdXgNx,208867
629,0.392,0.579,-9.195,0.164,0.835,0.00179,0.145,0.549,80.961,3Uo7WG0vmLQ07WB4BDwy7D,214707
630,0.237,0.269,-9.61,0.0298,0.573,0.000283,0.101,0.0681,81.256,0LK0pokBwVzmIEtpAiIyCl,233480
631,0.543,0.926,-6.759,0.0446,0.387,0.456,0.0667,0.604,80.501,54hj06Z7sm7DaHSrGGMAZG,262209
632,0.651,0.376,-6.232,0.0284,0.727,0.0,0.111,0.128,127.957,2d41Jt4R1j5BhvtC9UsmGf,191484
633,0.538,0.473,-9.894,0.0715,0.51,0.0134,0.0741,0.352,163.957,5KF4xocBjejdsiztbvSW83,167867
634,0.623,0.588,-6.188,0.0349,0.138,2.11e-06,0.0924,0.329,90.009,63CmmvoRlcZNT9FK9a2d0D,260302
635,0.553,0.841,-6.937,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,0qUnBLZ8bJqUNEeQgayL9t,235800
636,0.679,0.122,-18.531,0.0444,0.965,0.00264,0.127,0.205,97.504,72655YyFEnLXG54FC6tCtT,283393
637,0.577,0.721,-5.504,0.0565,0.547,0.0,0.162,0.755,142.39,0GdiWLQt5VYtMEcero6AOW,164427
638,0.771,0.863,-4.831,0.0348,0.167,0.0,0.113,0.533,120.034,55PC8EQgaWWrIgP0H2VC6x,213868
639,0.439,0.947,-5.14,0.0652,9.35e-06,0.00036,0.15,0.671,100.051,7F0USIDSrxizVg15S3mn5J,169246
640,0.398,0.717,-5.253,0.0398,0.07,0.0,0.085,0.487,117.296,2P5yIMu2DNeMXTyOANKS6k,193429
641,0.37,0.11,-13.176,0.0295,0.791,0.000575,0.0997,0.0579,82.899,0pM91oR6zMZcepPBklxO8Q,239304
642,0.638,0.795,-8.45,0.302,0.00433,0.00139,0.153,0.31,153.99,2cKovq3l6OJjhVVDbVKOsr,214373
643,0.537,0.537,-11.266,0.0617,0.819,0.000904,0.142,0.292,107.895,3k7ne7VmH43ZPWxPdvPUgR,275320
644,0.562,0.689,-6.745,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,0VE4kBnHJUgtMf0dy6DRmW,233627
645,0.828,0.431,-7.607,0.0343,0.548,0.0,0.12,0.408,110.032,6QEvc1Xriqvn70EG2VrDy3,230907
646,0.391,0.167,-19.024,0.0362,0.47,0.00097,0.11,0.0965,130.498,7gn3NdQez9Pwbqak4gspz5,164227
647,0.458,0.137,-14.083,0.0355,0.882,0.0,0.15,0.437,80.824,6hYvw3LLTViP2mT4MpDNmT,249427
648,0.38,0.257,-8.4,0.0322,0.544,0.0,0.117,0.112,146.174,3AM6AoxPgPyXKCiCjKe1BM,276800
649,0.4,0.354,-8.69,0.04,0.785,1.17e-06,0.147,0.173,84.438,35hWvR2SVsWwzScQ4UEMED,251425
650,0.552,0.692,-5.54,0.0593,0.339,0.0,0.104,0.543,144.666,63Q9hAFTga7rqYRrAhwIyR,236810
651,0.582,0.829,-5.054,0.0741,0.209,0.0,0.0828,0.714,127.937,74IgSPXYXx7v95NpCzGgsW,182467
652,0.567,0.317,-14.089,0.0282,0.875,0.00611,0.162,0.361,73.907,171TUU3U7Mr6eUolrX0BVp,246597
653,0.634,0.142,-19.884,0.0371,0.923,0.109,0.0861,0.274,138.929,6lBayn4pmnIsY4vlOAdCND,182906
654,0.535,0.448,-9.167,0.0279,0.00262,1.94e-05,0.115,0.32,101.986,5411TEB6tlzvuF5A4oyldr,149680
655,0.497,0.638,-5.31,0.0274,0.0467,0.0,0.385,0.77,172.01,3pANfZVFdtuVnJsE6xa5Ox,137142
656,0.635,0.0366,-18.815,0.0367,0.976,0.000466,0.17,0.0818,129.939,6f3N0WPFiVMmMHTGSngrim,218452
657,0.682,0.811,-3.551,0.0433,0.0535,0.0,0.0703,0.565,119.967,5K43AHQPTJTqlyRZ3uBGKz,201013
658,0.596,0.897,-2.94,0.0462,0.0641,5.24e-05,0.0628,0.578,118.0,2DFi8rwHcVkTTgu7PULhtI,206394
659,0.598,0.552,-7.879,0.0401,0.446,0.000947,0.14,0.192,65.014,7a2FjEOCqvYQ4uNGXk4Uy2,169093
660,0.59,0.499,-10.048,0.0354,0.315,0.0,0.0987,0.39,126.007,4OuYxdT3y4Jb49OwmNerGA,196420
661,0.703,0.179,-10.906,0.0366,0.949,0.0,0.102,0.346,97.427,3JfHYZKy5JmE5Fv4gDTCiz,199131
662,0.597,0.133,-19.212,0.0328,0.959,0.00132,0.0919,0.257,73.579,0bpvK0gEhgoN1r8uV1C8bU,228576
663,0.543,0.473,-9.638,0.157,0.124,4.04e-06,0.0922,0.519,86.534,7EqpEBPOohgk7NnKvBGFWo,193750
664,0.628,0.639,-5.46,0.0435,0.00162,0.0,0.354,0.493,108.045,6KfoDhO4XUWSbnyKjNp9c4,185773
665,0.0621,0.887,-4.305,0.0632,0.0399,0.000156,0.619,0.48,198.441,64DpBZj4IlDFzCwxTq7azl,192533
666,0.713,0.639,-5.529,0.0313,0.753,0.0,0.0878,0.737,125.959,2ajUl8lBLAXOXNpG4NEPMz,188067
667,0.607,0.827,-4.282,0.0484,0.289,2.95e-06,0.718,0.552,100.062,7eeXZXJBBqjfQEYNB49PqW,202747
668,0.65,0.195,-12.569,0.0482,0.695,1.26e-05,0.0851,0.363,122.908,1wcAKUbAyMRy0uSsFbyiCv,244261
669,0.332,0.319,-11.599,0.0434,0.832,0.00027,0.107,0.273,174.861,2dJuyVPol0mFK9uf7aCpAc,243973
670,0.715,0.207,-14.154,0.0336,0.912,0.0,0.13,0.247,109.043,7gvlNhL2tdEtBalfm1gyzj,213539
671,0.755,0.53,-12.514,0.146,0.92,0.0334,0.15,0.903,103.985,015ROS1oTBabLaOLMzDF47,208092
672,0.49,0.104,-13.208,0.0635,0.964,0.0,0.162,0.278,86.675,0fB77VOZ2FkQeKLv1DuEwp,324499
673,0.384,0.0701,-16.512,0.0367,0.966,0.00017,0.0805,0.288,63.425,5tyMJlMqaggzvuX7TtlrTe,229326
674,0.294,0.337,-10.614,0.036,0.814,0.414,0.14,0.135,91.781,2mdEsXPu8ZmkHRRtAdC09e,300683
675,0.641,0.559,-11.132,0.0355,0.404,0.00402,0.0937,0.523,144.982,0Oqc0kKFsQ6MhFOLBNZIGX,202193
676,0.77,0.482,-9.529,0.351,0.211,0.0,0.223,0.441,91.994,7qfoq1JFKBUEIvhqOHzuqX,385438
677,0.569,0.354,-9.862,0.0315,0.616,2.75e-05,0.112,0.118,108.083,7vRfxLcDDwgYW2WTrtEgUV,349347
678,0.582,0.102,-14.712,0.0391,0.924,0.0,0.174,0.494,131.773,5USsRaiqL1RNKRm1fTJ3JM,263442
679,0.368,0.286,-13.031,0.0294,0.913,0.177,0.099,0.312,77.826,3hwQhakFwm9soLEBnSDH17,577199
680,0.428,0.106,-16.086,0.0494,0.792,0.0,0.117,0.268,199.231,2gwvn69dtY2rrPHzmXR1lN,176772
681,0.776,0.712,-4.201,0.0429,0.062,2.06e-05,0.0486,0.956,130.0,4INlfWglM5I1CiNRpR8Krd,176827
682,0.656,0.436,-10.382,0.0542,0.424,0.000114,0.111,0.111,97.881,1bQ5gQOyzWbPl6TXFuvi8z,167463
683,0.767,0.418,-8.701,0.0469,0.677,0.000554,0.0732,0.426,114.971,6U6MfMNZMK4McZP6vTfqNF,317080
684,0.561,0.431,-8.81,0.0578,0.768,1.42e-05,0.106,0.137,143.875,5wANPM4fQCJwkGd4rN57mH,242013
685,0.421,0.0923,-15.577,0.0378,0.928,1.25e-05,0.113,0.257,89.684,74zM07c5DF1A9ymuAxZeY7,285388
686,0.536,0.849,-4.702,0.0616,0.00318,0.00197,0.104,0.305,127.002,1BrgjqSg9du0lj3TUMLluL,206547
687,0.519,0.935,-5.656,0.0423,0.00454,0.0,0.0661,0.498,104.044,0bUgTRe5st6TMbRCEjKezX,235840
688,0.541,0.986,-5.315,0.103,0.00323,0.0,0.105,0.484,96.954,2VS1jveuhfU7Latlgfh62T,197413
689,0.541,0.915,-5.368,0.0312,0.00536,0.000149,0.739,0.676,91.998,4HVuyLPE90zk19NYv55dzX,231522
690,0.485,0.872,-4.741,0.0458,0.00518,1.83e-06,0.31,0.527,98.087,0CpTNItafURRFujw9WAKfR,315760
691,0.257,0.979,-4.079,0.121,0.0883,0.0452,0.545,0.17,135.067,4ZbGXds397GVZFRdv9nDxf,253227
692,0.403,0.967,-4.274,0.108,0.00233,0.0,0.324,0.391,175.906,6HlcJ8rDBZiIyzrfTkCY8R,215787
693,0.522,0.899,-5.236,0.0469,0.000193,1.68e-06,0.25,0.579,135.979,7hrW22GLqFLwQOfQYLEw6q,192037
694,0.429,0.52,-6.508,0.0429,0.145,0.0,0.188,0.314,130.074,1mItgKNZhABGsy7hRHHkIR,249813
695,0.546,0.453,-13.04,0.121,0.382,3.9e-05,0.106,0.74,104.532,4vLBnQtece15fFhqWxZvJP,239667
696,0.559,0.895,-4.476,0.0832,0.0154,0.0,0.175,0.59,183.825,2fh3bZ8jZhMxOcfESE9nQY,213093
697,0.625,0.366,-8.388,0.0331,0.528,2.1e-05,0.0958,0.219,72.992,1NcXkWB3UwXfMt8izByICb,241760
698,0.583,0.778,-6.578,0.0459,0.0712,1.23e-06,0.0753,0.673,134.945,3aO4GaEhtu1UanIGKefdD3,225040
699,0.381,0.502,-5.505,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,0SFq19lgG4qbQAZaNZ3xhO,237800
700,0.334,0.276,-13.125,0.0643,0.877,0.000249,0.113,0.429,201.025,7bPWdJgx8vek7S5i5yAtvG,271177
701,0.538,0.585,-8.005,0.0576,0.194,0.0,0.504,0.729,154.883,0zuW4M0JlyyXqMDog4qJo8,179557
702,0.496,0.267,-16.633,0.0396,0.995,0.866,0.0997,0.686,157.98,14VWPYWaemUTwfy1G1Nnoe,111717
703,0.27,0.0928,-23.015,0.0326,0.943,0.0308,0.143,0.137,74.927,4rDpP5uHieSTcblNk7wQ2y,285467
704,0.581,0.286,-18.645,0.0339,0.993,0.908,0.0896,0.369,140.188,4Zts9erRexAxILn5XjSwUN,133267
705,0.379,0.246,-23.092,0.053,0.961,0.611,0.118,0.243,198.118,7E9T9Essmxgu98kaOjTVNM,194639
706,0.437,0.282,-17.437,0.0481,0.971,0.00105,0.115,0.156,143.927,4lyIHAc8sk6lm9iN5B8nmj,221711
707,0.547,0.379,-11.655,0.0307,0.973,0.0155,0.123,0.655,149.85,099OI5KEJXIIj1GezRIWU0,166880
708,0.5,0.175,-22.602,0.0342,0.862,0.00232,0.689,0.0983,134.134,7dBXZoeoy3fcPXezyZO2pV,216087
709,0.538,0.421,-12.676,0.036,0.961,0.301,0.181,0.271,126.035,4CQHuLMWDZaoCNyNmnJHVf,244765
710,0.47,0.42,-10.883,0.0363,0.918,0.0362,0.111,0.307,152.943,4wFBbeR03fah9nwy0isyO8,323013
711,0.376,0.174,-15.863,0.0532,0.954,0.000712,0.103,0.438,79.312,1X2KS1qHZB3NUDK9DYoRBg,257199
712,0.252,0.314,-18.197,0.0407,0.942,0.676,0.0892,0.2,75.056,0SUDiaR0qm30fXVGPjPvRp,247808
713,0.444,0.0667,-15.892,0.0491,0.993,0.00016,0.128,0.318,82.602,6AURpqbH7V45OwiyQBkgpW,95765
714,0.564,0.364,-9.202,0.0367,0.661,0.0,0.14,0.674,133.671,7l4NdSjIogT8oA2I6UKjOS,150400
715,0.616,0.672,-6.403,0.0273,0.0175,0.0858,0.0633,0.494,139.033,4CmCdO8N0o7WmLKwLXLecc,273467
716,0.445,0.903,-3.819,0.043,0.0403,0.0,0.0616,0.68,147.926,5fEBZI1A1xoOOxm91YWqMI,239560
717,0.492,0.459,-7.873,0.0319,0.853,0.000152,0.105,0.136,137.676,6VK99mLQWXxTEARFZdIIkQ,241739
718,0.585,0.395,-8.157,0.0285,0.017,9.38e-05,0.15,0.556,117.01,4RAtSYcB1avIFHPhulXVxA,195994
719,0.222,0.287,-12.45,0.0361,0.917,1.9e-05,0.0889,0.074,90.422,4W37fDymJzsqaarlKKEvcM,179840
720,0.604,0.517,-9.014,0.0347,0.768,0.000155,0.123,0.511,127.967,5ye5Lvcg44VPvPgNXGF6PY,275040
721,0.487,0.509,-9.051,0.0241,0.58,0.00878,0.115,0.2,94.017,74uoN2UfgdUAzwVeFaRUE2,206465
722,0.182,0.499,-10.311,0.0587,0.442,0.429,0.17,0.256,78.847,4o5YBAXiY0G1bUloifXQ8H,261572
723,0.466,0.496,-6.606,0.0302,0.626,6.22e-06,0.117,0.352,74.747,0QQIhT6PtJ5glyn4HKNKQ6,269893
724,0.192,0.38,-8.757,0.0359,0.0203,0.000763,0.162,0.11,119.329,4CwGmNXIrcp04sjG3pajXY,233493
725,0.71,0.0565,-15.099,0.0534,0.965,0.0,0.0889,0.348,123.994,4h0zU3O9R5xzuTmNO7dNDU,275280
726,0.555,0.659,-6.015,0.0309,0.00138,2.36e-05,0.142,0.599,80.002,2qbVEbZJDe1FJJuMjfZv8c,230361
727,0.6,0.131,-11.725,0.0312,0.874,0.0,0.113,0.324,126.037,0TvCV8gf05PqzPQ7SnYgkk,187469
728,0.332,0.234,-11.823,0.0277,0.793,0.00375,0.187,0.256,93.992,0Sg9bWEaPtDO2JE7qwcMvy,178640
729,0.38,0.219,-13.273,0.0358,0.917,0.0104,0.0827,0.0517,73.537,73SpzrcaHk0RQPFP73vqVR,242265
730,0.516,0.85,-3.909,0.0706,0.00139,0.0,0.296,0.583,120.324,37mfTcSlX60JtAvAETytGs,195717
731,0.69,0.713,-6.329,0.0394,0.0654,0.0,0.111,0.556,117.011,4bl38xLIkTB6VO5r2EBvb1,222000
732,0.434,0.834,-5.54,0.0929,0.269,0.00186,0.0936,0.884,131.479,1kaOXjXS3RcKP0QjcWM0Fu,261509
733,0.45,0.329,-12.603,0.0441,0.818,0.00109,0.135,0.266,71.884,1Xi84slp6FryDSCbzq4UCD,183624
734,0.716,0.316,-6.902,0.0505,0.746,0.0,0.104,0.243,73.037,1o2E5CwlBWuVElc41EqOSU,203731
735,0.511,0.478,-9.837,0.0322,0.312,2.3e-05,0.147,0.408,135.882,3pQ2cHpl1W4whakvbrUca0,195107
736,0.22,0.287,-8.002,0.033,0.702,4.74e-06,0.206,0.0794,83.89,0BS7tKLG5McHXHaEn0o3o0,173947
737,0.701,0.728,-5.226,0.0468,0.0178,0.0,0.17,0.696,91.071,0kn2gu8Pd03DiYHzRvX2Xk,168880
738,0.72,0.197,-12.494,0.0361,0.981,0.00187,0.1,0.284,120.024,18V1UiYRvWYwn01CRDbbuR,197360
739,0.648,0.308,-11.729,0.04,0.886,0.0774,0.124,0.198,76.997,0j1Ia2lQWrcXrQZI4AdJlk,184638
740,0.593,0.7,-9.016,0.0492,0.67,6.77e-06,0.116,0.451,141.898,4dsg2Ob4Iy5jKDwg6lj8nM,237267
741,0.456,0.265,-10.663,0.0328,0.814,0.0,0.0679,0.112,129.947,3kX3txGzDybHwvx8Cwedgi,255893
742,0.605,0.488,-8.322,0.0264,0.696,0.0,0.129,0.354,119.966,1AqPh4lgiWPEkBAzvuasGJ,225880
743,0.535,0.562,-11.615,0.0479,0.878,0.000132,0.114,0.294,96.103,2VXxvZu6zlvV28lYbBvsv0,257773
744,0.581,0.619,-6.524,0.0282,0.769,0.000106,0.117,0.645,137.915,3IxAFD3NO9vUqJpL0xH3kc,245027
745,0.289,0.198,-12.753,0.0434,0.884,0.0,0.0974,0.174,185.196,5cdvyKY2z1kySEnUKI0VuO,225507
746,0.321,0.179,-12.934,0.0312,0.929,0.00405,0.108,0.284,104.674,5CqXrqDRXfF5jNVwT0nmPF,195000
747,0.673,0.735,-4.733,0.0457,0.286,0.0,0.242,0.754,115.744,4ofwffwvvnbSkrMSCKQDaC,201287
748,0.388,0.465,-9.294,0.0324,0.484,0.0,0.276,0.421,73.774,1ztwML7G0PytrYEUE0XTa1,178319
749,0.456,0.553,-8.862,0.0773,0.742,0.0,0.649,0.513,73.784,1X67xYrlwtbnxlFMyZX0yC,154086
750,0.836,0.53,-10.45,0.15,0.474,0.0,0.0958,0.39,100.023,6g8A1grHgFW7rqi7hIrIJb,239612
751,0.424,0.714,-9.863,0.0693,0.0144,8.98e-06,0.176,0.607,177.971,0c0KWT23H9pPmUMSqaJsKw,304960
752,0.615,0.658,-7.299,0.0343,0.096,0.000911,0.205,0.293,150.093,7v9VgPcjy7gPRsHZjKPUhU,227080
753,0.383,0.551,-6.542,0.0335,0.482,0.0,0.0914,0.108,128.075,6GRSgTmK2i61nsLOviQ8MJ,260326
754,0.395,0.921,-6.041,0.0622,0.0647,3.47e-05,0.307,0.811,148.513,0QEbJA017ycE5v7SExu0nT,230051
755,0.762,0.114,-17.299,0.11,0.988,0.462,0.101,0.664,109.064,0GCoQ40UZsVXIwNmlILpi1,144600
756,0.555,0.97,-2.036,0.0787,0.00221,0.0,0.122,0.677,112.564,1wQPcfKUzpzrf6gcVqQh04,212612
757,0.596,0.0512,-22.187,0.16,0.797,0.0,0.322,0.114,120.599,5jZnnHPY4HqDAMkqi9WMSM,161205
758,0.484,0.736,-9.044,0.0615,0.0634,0.0246,0.248,0.412,96.567,2JV3zPHRCzw7w8NA4wT7r3,280584
759,0.587,0.229,-11.254,0.128,0.92,0.0,0.1,0.379,75.67,6Kkt27YmFyIFrcX3QXFi2o,171728
760,0.506,0.469,-7.73,0.0273,0.423,0.00309,0.263,0.127,139.904,5ph81RVFFdHbOSw5KnrVkg,157714
761,0.45,0.484,-7.499,0.0966,0.174,0.0,0.132,0.461,80.039,5QHFG990gTrqd9lreManUi,147813
762,0.639,0.482,-8.245,0.0341,0.439,0.0,0.135,0.394,69.451,18wSH9W51fEBd9qrUAb9aW,156902
763,0.674,0.862,-8.242,0.0364,0.161,0.31,0.123,0.914,134.973,5NAmeBK9FfhWMTkq1XiYA1,255355
764,0.51,0.882,-5.659,0.159,0.00158,0.00206,0.0764,0.653,154.029,0AUyNF6iFxMNQsNx2nhtrw,216721
765,0.412,0.254,-14.713,0.0481,0.967,0.00408,0.105,0.217,149.899,0F3kMN9OPXr0b5metJq2M1,186309
766,0.59,0.382,-11.039,0.0296,0.817,4.37e-05,0.116,0.287,98.029,4QrP9gVlY2cXvdR5RG8nhV,232618
767,0.215,0.203,-12.65,0.0346,0.968,0.0585,0.0923,0.143,78.287,3RIgHHpnFKj5Rni1shokDj,248934
768,0.538,0.304,-11.79,0.0352,0.613,0.000631,0.164,0.065,78.997,4qUtC2BwFC154Ha8YQRrkk,228071
769,0.607,0.466,-7.562,0.0578,0.39,0.0,0.135,0.434,121.741,6OG1S805gIrH5nAQbEOPY3,208321
770,0.698,0.298,-9.045,0.0392,0.83,2.74e-06,0.133,0.332,85.782,78IRWv6fzQV8nuyudlyQVd,200183
771,0.678,0.431,-6.749,0.0326,0.163,1.94e-06,0.147,0.404,90.941,6uaBrivDHCaV0uBTiwHTUi,174680
772,0.346,0.49,-7.957,0.0317,0.223,0.000252,0.235,0.222,172.129,27TPKGBLVn1Bv3B2thAzqz,240652
773,0.696,0.319,-12.855,0.0815,0.93,0.000305,0.341,0.451,95.985,4ygWbM56XH2BJpqQRUg462,196367
774,0.756,0.609,-7.927,0.0544,0.217,0.00482,0.0959,0.537,117.024,7ASFZh1D0DPZro7UXUKGmd,155720
775,0.596,0.633,-3.602,0.0594,0.131,0.0,0.343,0.473,148.09,0VmREvheUiN0xgM5fJYQqp,213573
776,0.607,0.411,-7.566,0.0414,0.603,0.000671,0.103,0.412,84.94,5cxnSTLzGD1t9xcdmJYFVB,168307
777,0.682,0.683,-6.444,0.0287,0.156,2.32e-05,0.273,0.64,120.023,57RA3JGafJm5zRtKJiKPIm,178000
778,0.291,0.79,-5.683,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,6vrUTGn5p8IrfTZ0J6sIVM,289907
779,0.55,0.132,-29.982,0.0544,0.948,0.722,0.282,0.107,120.989,05vOO3lOjpYGTj0W7W4RtU,243950
780,0.617,0.135,-22.104,0.0555,0.956,0.000304,0.0951,0.169,88.461,0tPAksKbZTl8VLslZErQnE,147684
781,0.392,0.0272,-29.772,0.105,0.596,0.701,0.228,0.431,205.413,3hhgjzEyu7gTU6cOmnEmGW,230400
782,0.38,0.486,-15.4,0.0374,0.622,0.589,0.111,0.606,166.115,7JDa53N0bUwBho5Xt0encA,240455
783,0.603,0.0299,-23.427,0.0363,0.982,2.78e-06,0.109,0.333,96.98,5p0ErLf5PHHNPaCVdVloY5,164536
784,0.58,0.788,-4.714,0.259,0.0123,1.84e-05,0.368,0.72,148.992,7tLTxOJY6cjQz4aJYMs8Nu,182426
785,0.398,0.493,-9.561,0.0303,0.00347,0.000157,0.106,0.412,82.048,2Co0IjcLTSHMtodwD4gzfg,170240
786,0.366,0.286,-12.255,0.0302,0.87,1.57e-05,0.0948,0.246,142.0,1F0BkspIdyq3N7EyZ94Bfa,201088
787,0.482,0.829,-5.956,0.0587,0.0499,0.0,0.0824,0.657,148.119,47k7FCxk7ylTwKCnJ3QTVc,132773
788,0.634,0.475,-12.957,0.0541,0.233,0.0,0.111,0.579,125.362,4Bzk7J25lxphfdBsrobezz,166370
789,0.625,0.71,-8.577,0.0535,0.196,0.0012,0.181,0.573,160.147,1tmRlF5pFo8G5OfJYUjWrR,282732
790,0.58,0.791,-7.604,0.324,0.196,0.00326,0.0793,0.343,83.323,3vFZheR74pxUkzxqhXTZ2X,222107
791,0.758,0.683,-11.521,0.0314,0.135,0.000227,0.345,0.924,129.251,2Pzhx26KqgTTKnko0uC7F7,239611
792,0.629,0.85,-3.653,0.0261,0.00802,0.0284,0.155,0.526,104.033,0mFSV2Bawz8i9wnlc9eYme,207533
793,0.227,0.431,-9.527,0.0432,0.666,0.0239,0.126,0.575,76.986,2aDk1KkyB7ieSwwEDXCHJg,373359
794,0.295,0.478,-7.844,0.0325,0.749,0.000208,0.436,0.17,169.846,0rPsA6WNBe8BdSgth2z0HG,268693
795,0.645,0.803,-6.949,0.0358,0.0231,0.000864,0.0695,0.601,125.036,2iAZstyYOJRiSNjPOEASYn,172301
796,0.642,0.875,-5.533,0.0257,0.0846,0.0068,0.128,0.876,100.009,14b4BX7Dw8k7T9TrHHT96w,205733
797,0.712,0.967,-5.206,0.047,0.0771,0.0,0.356,0.895,145.024,3Cx4yrFaX8CeHwBMReOWXI,287733
798,0.497,0.211,-18.08,0.0467,0.914,0.0148,0.0989,0.296,146.281,7nKllnHIkLet3a3JKWrPtI,786553
799,0.542,0.732,-5.956,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,7FdUvDkaE24o3FPIWTvzv2,175644
800,0.651,0.546,-9.021,0.0357,0.774,0.0437,0.0842,0.623,107.021,5xo8RrjJ9CVNrtRg2S3B1R,229760
801,0.325,0.114,-14.155,0.0414,0.963,1.5e-05,0.106,0.0862,74.951,1Co7CBhIkJQVWgLxu2oHET,417493
802,0.233,0.227,-15.845,0.0336,0.923,0.0127,0.169,0.225,81.233,0QTdNeshBSmLmpgHP7R5iV,166133
803,0.265,0.237,-14.599,0.0351,0.945,0.000267,0.112,0.19,87.912,5w52BJAqGkV1ewaCVLmjhi,324773
804,0.59,0.416,-10.982,0.0563,0.331,0.245,0.0747,0.468,150.923,4QxJ0UMVvF9aNiYXkJW8kg,249387
805,0.513,0.503,-14.467,0.199,0.532,0.0115,0.0712,0.294,119.943,79rvutXzokw2MstS6Z7Jak,199077
806,0.483,0.663,-6.955,0.0303,0.0383,9.1e-05,0.12,0.384,83.0,0UbaQxJaWOxM537N5H6UI7,255623
807,0.573,0.21,-18.13,0.0605,0.91,0.0537,0.102,0.19,107.479,0QUgSlWpeW7VCkLmrc58RU,198113
808,0.761,0.525,-6.9,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,02MWAaffLxlfxAUY7c5dvx,238805
809,0.507,0.79,-7.307,0.0294,0.233,0.139,0.145,0.6,147.065,1ZgMsA55GIY7ICkQh5MILA,320467
810,0.578,0.969,-3.894,0.0317,0.00113,0.0234,0.0579,0.684,104.999,2qiNfSncVqWp4Do6D4a3Le,212800
811,0.504,0.278,-16.502,0.0772,0.925,0.108,0.129,0.15,83.729,5BNAzE37hmpyCx0hyrgDqJ,152073
812,0.341,0.426,-11.194,0.0416,0.919,0.0673,0.106,0.187,169.986,3RznzRnsl8mzP63l4AF2M7,420012
813,0.725,0.497,-7.929,0.057,0.0519,0.017,0.137,0.954,171.988,0lrtYwuy37bJzsO2LHz2kj,262675
814,0.437,0.267,-8.246,0.0313,0.522,3.67e-05,0.167,0.236,128.002,6QHth7YGhqwjItBo7bxe1S,187347
815,0.577,0.696,-7.103,0.178,0.308,0.0,0.394,0.818,147.017,70GhnEXvymBQ2oTaC3aT5h,191405
816,0.447,0.848,-6.175,0.222,0.033,7.46e-05,0.65,0.485,172.253,1ixbwbeBi5ufN4noUKmW5a,205200
817,0.535,0.386,-12.505,0.0436,0.751,0.0,0.207,0.595,140.822,6iMlcbdwLM1fyom632px90,187373
818,0.562,0.79,-5.183,0.0295,0.0561,7.65e-06,0.107,0.567,142.028,7xFsqY4lzsTdHBz9VCAto2,205776
819,0.592,0.41,-12.426,0.0397,0.801,1.39e-05,0.09,0.416,151.923,1kdWw77ZpYOkhxeuhzU1j6,254640
820,0.546,0.73,-7.704,0.0417,0.66,0.179,0.0972,0.573,157.895,5VYWxXUpxuxEmCqMLDqICo,215920
821,0.661,0.819,-6.269,0.0519,0.167,0.0,0.0647,0.724,135.937,7l2tmgUhV7Y2aJHjiszifg,277592
822,0.633,0.632,-9.55,0.0643,0.588,0.0,0.0499,0.792,150.024,5oiZiF3fBLHqgTDaH0Pj7M,199587
823,0.379,0.219,-11.196,0.0307,0.707,0.000691,0.118,0.188,79.786,4EWBhKf1fOFnyMtUzACXEc,267520
824,0.218,0.263,-14.416,0.0376,0.947,0.00028,0.0919,0.307,170.724,3rJDsZjIaCfJQSqRUvl0BM,232373
825,0.591,0.599,-7.162,0.0329,0.0415,0.0,0.0952,0.36,99.911,5BZp6bbnf3BQ2s9YGkQMpV,220480
826,0.48,0.954,-5.273,0.0584,0.165,5.14e-06,0.807,0.762,172.016,1lqj3wgPj8gHCdq46hUjvr,291715
827,0.606,0.916,-7.051,0.106,0.108,2.2e-05,0.136,0.583,161.121,1WeNLbQCDJ1JnF5LjReC8t,294138
828,0.604,0.573,-7.804,0.037,0.289,0.0406,0.133,0.581,107.862,4vsoWZcvtvSsE0OiVvDDvX,206947
829,0.657,0.087,-18.834,0.0691,0.985,3.54e-06,0.157,0.362,135.31,4WlniJBcz4hCj4pvHhlq6o,132213
830,0.509,0.498,-6.94,0.0315,0.413,0.0,0.0674,0.283,99.729,2769RhOZs0ezRncRW1vryp,222861
831,0.395,0.27,-10.672,0.0309,0.937,0.00249,0.111,0.314,120.94,0AaV4MJrgmLV3XhoiWXjjb,304107
832,0.44,0.119,-15.281,0.0373,0.818,0.0,0.32,0.493,159.409,1LhCEGscbx07mgfOUZVsZm,185250
833,0.559,0.334,-10.733,0.0376,0.87,0.0,0.114,0.211,122.079,73YUReisjb3A9ActdLLjJQ,315147
834,0.537,0.63,-8.322,0.0447,0.212,0.398,0.0789,0.133,109.998,3kYkh4Og4XlqDuTWQADnzr,216300
835,0.605,0.252,-14.45,0.0273,0.412,0.000622,0.0945,0.267,97.946,3QJcbwRlIcSGQo7pd1ptcH,306985
836,0.528,0.621,-8.559,0.0455,0.346,1.47e-06,0.11,0.46,98.419,02fK5B1KpqWj59cSOfgohS,175737
