,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
425,0.7,0.435,-12.597,0.0428,0.122,0.000549,0.114,0.21,141.914,3nTDO6k4R6i3FpKx0QNgJ5,149813
426,0.736,0.515,-7.739,0.163,0.384,4.31e-06,0.113,0.421,149.977,57QievAWQ13DWl20Obiz8E,259834
427,0.902,0.621,-5.315,0.199,0.0841,0.0,0.138,0.497,114.007,0SQ8yalm13UIJuebuZkQlH,236300
428,0.941,0.501,-8.337,0.32,0.242,0.0,0.114,0.412,105.965,1vf9F2n3KbuMQrTq36QLJH,149885
429,0.771,0.761,-4.727,0.047,0.208,0.0,0.091,0.277,131.01,0hCHNYL8ApQCGNwJrYN1FY,219664
430,0.628,0.692,-5.64,0.202,0.00244,0.0129,0.668,0.0963,124.887,1ZHYJ2Wwgxes4m8Ba88PeK,378893
431,0.95,0.624,-5.725,0.168,0.00126,1.23e-06,0.0715,0.86,135.985,43eFpXbwWuBcXFkCmvaK76,228186
432,0.753,0.78,-5.835,0.0826,0.0258,0.0,0.0694,0.534,163.962,6mdMz0aTPcP4xPz4DOsp0W,163907
433,0.792,0.571,-7.539,0.094,0.301,0.0,0.1,0.556,99.999,3to5UxKsozb4T6CfwHuhLJ,139200
434,0.827,0.567,-6.787,0.292,0.624,9.52e-06,0.0808,0.334,100.037,6X38WQeUGU04nGAQ7YFhgi,148454
435,0.677,0.421,-10.19,0.14,0.695,0.0,0.139,0.609,85.332,3OKjDHmSJVKOn6V4hCR8bq,210080
436,0.947,0.441,-9.311,0.135,0.0353,0.0,0.111,0.275,125.01,5t8djD6oZcfAyqF4cTQfFb,124526
437,0.691,0.689,-5.255,0.106,0.101,0.0,0.131,0.231,95.129,2lAUMDyWq80slJVsrYyD7N,172192
438,0.827,0.768,-4.587,0.207,0.0214,0.0,0.193,0.496,92.994,7r62wx5N1cOQxYr6b0p2Bi,181057
439,0.89,0.542,-4.826,0.314,0.523,0.0,0.123,0.565,78.458,0fABHG5a7RnqBlOKOwhWZD,165293
440,0.556,0.64,-7.504,0.445,0.552,0.0,0.215,0.703,88.399,5BYCMWNQqz4nqErN1ReRGL,118361
441,0.656,0.675,-9.476,0.44,0.0303,0.0,0.344,0.475,162.839,1AtJv3Zzf4DA9UfX822V6D,106496
442,0.918,0.362,-9.943,0.0905,0.116,0.0,0.263,0.744,120.007,3lxIAU5cyplel35ksHrixC,152000
443,0.801,0.505,-5.829,0.293,0.0446,9.52e-06,0.122,0.757,161.059,1jkEorRvoRQNo1WZfD1X5q,156443
444,0.905,0.461,-8.121,0.389,0.00422,1.55e-06,0.214,0.585,150.151,4TPKWRdEjq02nAJICPo6Lg,128784
445,0.764,0.362,-13.237,0.317,0.248,3e-06,0.0974,0.352,153.954,3OrzQ7xwaLyhEV7M10CqCS,194565
446,0.926,0.523,-5.914,0.159,0.0279,0.000307,0.103,0.201,141.987,2uev0LUP98t1npGu4GkaVT,217339
447,0.915,0.701,-5.176,0.307,0.0413,0.0,0.161,0.68,89.998,2Fr62Hoy2F3A0OfMPa7gxK,150148
448,0.794,0.44,-7.861,0.131,0.0806,0.0,0.198,0.276,138.024,0GwYkXgQdqY4dyRffHw3HT,202454
449,0.744,0.715,-6.103,0.351,0.101,0.0,0.0919,0.34,154.962,7zxRMhXxJMQCeDDg0rKAVo,179773
450,0.75,0.546,-6.951,0.384,0.00597,3.18e-05,0.377,0.438,75.443,0AkKwgg6rD4p7EpDlNpSz2,168607
451,0.831,0.814,-5.18,0.474,0.391,0.0,0.109,0.846,161.041,3AMnOVxEHUgVrythGgqPhI,214854
452,0.852,0.568,-9.202,0.344,0.183,0.0,0.0993,0.504,81.526,1q9jq5X5vwmewjOa2mHtQ1,180935
453,0.706,0.589,-8.309,0.0327,0.0617,4.77e-06,0.105,0.767,96.001,0QlzIkKGEroFzw8sqNIid6,147451
454,0.876,0.609,-6.019,0.111,0.0229,1.17e-05,0.107,0.256,124.984,3CArFtrkJzWkxgjmX7ki9N,199680
455,0.661,0.44,-9.104,0.0803,0.457,0.0,0.128,0.352,149.937,6vWEAOUSxohKxhp0K1BsxL,230400
456,0.834,0.621,-6.156,0.0821,0.0918,0.0,0.0759,0.613,140.05,0hwkukpHcBJfGcIUxi1tK2,244506
457,0.729,0.603,-6.736,0.0666,0.0948,0.0,0.113,0.207,134.972,3XiNC94b4Tq1xwv70sQJGN,243976
458,0.791,0.587,-5.075,0.0413,0.407,0.0,0.148,0.536,96.057,3Ol2xnObFdKV9pmRD2t9x8,179449
459,0.936,0.495,-6.062,0.229,0.0254,0.0,0.087,0.299,139.951,2EUNZfjPToKZIahK0WMLKd,161013
460,0.716,0.541,-7.909,0.149,0.0021,0.0,0.115,0.387,139.978,2bSk87AVkCIIC3Bcligq1z,247055
461,0.765,0.356,-5.556,0.195,0.223,0.0,0.0963,0.189,96.991,3pXF1nA74528Edde4of9CC,198293
462,0.66,0.491,-6.645,0.101,0.0338,0.0,0.101,0.376,154.132,5qbcsZMwL0x46sX7VO37Ye,199520
463,0.683,0.716,-7.597,0.311,0.0565,0.0,0.222,0.497,155.691,5s9nb6LTfEMNChY6j7NKEc,135620
464,0.847,0.477,-8.543,0.53,0.202,0.0,0.0524,0.396,129.784,7CBgPxaxiGgxDejgN3Qsdr,163846
465,0.789,0.657,-8.216,0.0961,0.0647,0.0,0.144,0.26,140.023,3bLVusIPV3sVDRaYOpiAk7,152107
466,0.486,0.618,-8.896,0.276,0.441,0.0,0.18,0.423,147.78,0nsR8Pz3iHS9RBJAmyJBIE,229789
467,0.717,0.79,-4.213,0.2,0.33,0.000125,0.518,0.371,125.985,3yk7PJnryiJ8mAPqsrujzf,168784
468,0.716,0.641,-8.443,0.326,0.0801,0.0,0.12,0.404,83.524,5MviYw9r39CAqT5BIL7SBo,158024
469,0.735,0.521,-7.336,0.275,0.595,0.0,0.12,0.538,173.977,15eaTEZMA2CqOxBvyuosLI,188910
470,0.909,0.55,-7.795,0.0728,0.0688,8.97e-05,0.11,0.189,130.036,36YZKsGtyzblj9fGYKtR7H,194875
471,0.936,0.559,-8.587,0.157,0.479,0.0,0.128,0.527,112.347,4TWflhgevIGo448fWc6mQq,241440
472,0.713,0.62,-4.513,0.0422,0.171,1.16e-06,0.118,0.206,130.09,4paAidoE8VAemwU4jgCc6l,211785
473,0.892,0.633,-7.471,0.0902,0.0467,0.000189,0.139,0.459,137.994,50a8bKqlwDEqeiEknrzkTO,195047
474,0.823,0.768,-6.21,0.0819,0.0146,1.03e-06,0.127,0.216,115.021,3SEd8nPd8MpGwk6ZZ8tk2j,274320
475,0.773,0.664,-5.603,0.211,0.218,0.000117,0.105,0.472,140.161,35rSpXB5bk9ega9jsjcRts,321987
476,0.636,0.501,-7.26,0.329,0.413,0.0,0.339,0.196,82.309,42k9e2hgl98IdgkXLg4pxs,265120
477,0.623,0.607,-5.937,0.0435,0.426,0.0,0.105,0.263,84.982,5WQrDB34o6M8V0jxNiX6RU,208518
478,0.465,0.841,-4.35,0.0724,0.123,0.0,0.138,0.672,83.965,1goNZsIE8w3NQOzlP40veh,142026
479,0.785,0.726,-4.209,0.0387,0.0739,4.01e-06,0.316,0.181,119.963,5w8wL9IpVlOerzOzOvkjvG,248053
480,0.929,0.431,-10.373,0.916,0.102,0.0,0.16,0.294,129.907,3QMUV6S5vaTvZjjSslrOZd,134428
481,0.938,0.638,-4.713,0.189,0.0167,0.0,0.111,0.313,97.075,3A2yGHWIzmGEIolwonU69h,158332
482,0.874,0.666,-5.116,0.205,0.0314,1.6e-06,0.0865,0.639,95.986,20QsjZcPfLlW9OidT7RphJ,150072
483,0.818,0.65,-4.328,0.148,0.00122,0.0,0.104,0.163,146.015,4vwfOiyWxXeEdx4ejAJgdx,190679
484,0.641,0.564,-6.695,0.0441,0.0783,0.0,0.136,0.116,155.296,6vcDBgDnqz5lpX9xeS0rxy,241237
485,0.722,0.331,-7.789,0.0726,0.337,0.282,0.146,0.102,143.961,7EiZI6JVHllARrX9PUvAdX,313547
486,0.948,0.396,-8.08,0.173,0.00335,0.0,0.192,0.593,104.006,6flur5o18COKeafnjLHRiJ,240000
487,0.803,0.789,-3.434,0.0383,0.0304,0.0,0.378,0.647,119.999,1rsAFUCa6BVMgRQ3FCQQsi,106021
488,0.858,0.435,-11.286,0.0661,0.189,0.0,0.0925,0.704,141.993,2hJWZvTw4QVBwC14ZNs1Ib,108213
489,0.651,0.833,-5.153,0.0847,0.0201,0.0,0.109,0.594,80.977,6PXhPHhZy1MpxuTNA1Ad4L,254877
490,0.848,0.663,-5.606,0.245,0.523,0.0,0.108,0.333,133.993,6kl1qtQXQsFiIWRBK24Cfp,255413
491,0.716,0.637,-6.487,0.0613,0.00883,0.0,0.173,0.251,160.123,5TD2xyZlYdkQ9UA8eT2TKL,159893
492,0.639,0.547,-6.237,0.0434,0.115,0.0,0.373,0.117,129.939,6TrjaOqUwdKQ7KNxJr2s9Y,208173
493,0.824,0.595,-6.346,0.091,0.0571,3.7e-06,0.0876,0.157,140.039,1I3ZAmPmbFV78oNKnibOiW,137134
494,0.847,0.448,-10.14,0.416,0.81,1.35e-05,0.325,0.488,79.975,0j8ppsOOawdPCJnSTcXgOy,120000
495,0.593,0.632,-5.381,0.541,0.0133,0.0,0.64,0.0789,173.369,4B8vU5oDXVxO5OkLAI4aLx,235232
496,0.907,0.405,-8.35,0.465,0.247,0.0,0.538,0.856,137.945,3OzwuqlBU5IInWGKhIDhTq,157307
497,0.936,0.646,-6.325,0.206,0.122,0.0,0.112,0.696,121.034,2WS2N8wgs9Drd5MNJLJxkf,119920
498,0.909,0.43,-10.087,0.585,0.126,9.14e-05,0.125,0.113,110.147,4pUHAB9twQjW8q8uRXXWQy,104767
499,0.817,0.556,-7.178,0.14,0.469,0.0,0.131,0.314,126.991,55WLWX71YkHt2tSucNIf1g,166368
500,0.829,0.763,-3.738,0.0684,0.0816,0.0,0.101,0.374,131.06,2onuiR30fndsiwnY4FR8wi,216057
501,0.721,0.766,-5.235,0.0366,0.564,1.79e-06,0.237,0.245,120.079,2jNOOPVmuzTTvcWacww2Gn,185572
502,0.702,0.775,-3.462,0.248,0.324,0.0,0.114,0.784,178.199,7cWh3ScxjhvasLI0CBRoZk,151054
503,0.615,0.902,-2.821,0.508,0.374,0.0,0.118,0.775,118.013,6YSSwMdps4VRdl2PJ0Jc7f,179795
504,0.801,0.632,-7.975,0.157,0.117,9.98e-06,0.129,0.441,129.99,1IHKtYJY6uXnmIDjeS3zV2,165483
505,0.684,0.862,-4.855,0.0952,0.0627,0.000177,0.126,0.275,120.02,13jLiEg5wdMXuJzXXnRcnj,228396
506,0.678,0.743,-4.918,0.255,0.145,0.0,0.169,0.552,135.051,0uLIjmAZ5QEZKa2U8pkyO0,231889
507,0.852,0.432,-8.04,0.501,0.0599,0.0,0.146,0.258,140.042,4pCEIQ6wBVuaJdER5bALtO,236571
508,0.794,0.577,-5.062,0.205,0.00885,0.0,0.116,0.395,200.018,4yvi0hbbjr8FuCxDdTnO4J,216000
509,0.871,0.48,-7.211,0.101,0.0401,0.0,0.316,0.303,99.973,7pMRTKzR2k4JNTzPDJrHjm,175187
510,0.72,0.44,-8.235,0.24,0.727,0.0,0.131,0.274,134.012,3fv5gQY4bhzP9oZVkvKtk2,255265
511,0.798,0.412,-9.305,0.36,0.443,7.43e-05,0.219,0.304,135.959,1AqemxWsT0iGg5Lvkm16Bt,192973
512,0.816,0.582,-4.141,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,2FvD20Z8aoWIePi7PoN8sG,136366
513,0.512,0.734,-5.448,0.438,0.431,0.0,0.226,0.168,93.995,6fIjnWrv46njJHLDAY2JdC,245813
514,0.918,0.632,-6.979,0.278,0.0236,0.0,0.378,0.396,92.011,3fEpuoSr8ufvyRR7s2jB3U,231482
515,0.903,0.665,-5.374,0.273,0.111,0.0,0.112,0.329,142.012,5NBIdxTKECGFHJIkiNhBJB,172115
516,0.753,0.736,-6.157,0.0865,0.102,0.0,0.189,0.272,140.994,5oeKHrUHPT4lUKrDRVlWNp,216214
517,0.854,0.708,-5.805,0.244,0.175,0.0,0.241,0.172,118.032,1fvCggAYrW0VtCljtqv4h2,162133
518,0.879,0.41,-9.233,0.551,0.000897,2.09e-05,0.108,0.0703,80.011,1uULQtJ8rbsX5TwjPpPc9Q,288364
519,0.926,0.444,-9.024,0.254,0.206,0.0,0.124,0.389,140.085,6RiMRVxOiEYd4QSu1cxrls,236587
520,0.876,0.662,-6.482,0.426,0.0608,0.0,0.127,0.844,75.445,2gwkD6igEhQbDQegRCcdoB,163320
521,0.873,0.775,-4.733,0.254,0.0404,0.0,0.0868,0.449,88.909,6OWWqa9djD3ocOc8huwoHv,188813
522,0.711,0.593,-6.069,0.122,0.266,0.0,0.287,0.719,99.069,0XkeL2XqUAZIY3LCqdkvEq,149509
523,0.873,0.663,-4.086,0.15,0.0216,0.000356,0.0867,0.525,135.499,7CkbRn6S0itJqcqn88AtSV,115194
524,0.852,0.73,-5.803,0.0579,0.0219,0.0,0.336,0.394,92.506,7f1zjZG77S891Uv4O68yfk,157693
525,0.87,0.606,-6.713,0.147,0.104,0.0,0.155,0.605,150.154,2gjPbUsttk6GqJOUAh9WzN,186867
526,0.8,0.749,-4.943,0.33,0.204,0.0,0.113,0.961,151.851,5U8sc8et1PiuDQfIQ2J98a,114373
527,0.638,0.4,-11.212,0.0425,0.733,0.000133,0.334,0.495,150.133,6LyAwkJsHlW7RQ8S1cYAtM,166093
528,0.838,0.771,-3.791,0.244,0.0117,0.0,0.0853,0.405,175.957,2DQ1ITjI0YoLFzuADN1ZBW,245387
529,0.843,0.806,-5.156,0.367,0.0729,0.0,0.758,0.821,97.858,2O8gSQ9z52tZSLJnuzjkcG,139610
530,0.873,0.682,-5.869,0.377,0.025,0.0,0.0685,0.799,157.943,6aYi4lYcAohNhlNWsbWfy0,151600
531,0.886,0.628,-5.949,0.131,0.00215,1.15e-05,0.31,0.178,119.906,2JI71GHwq2LN8mtq3iCLYo,239574
532,0.715,0.529,-9.019,0.0507,0.259,7.48e-06,0.128,0.467,148.037,1pF74yw15wXk12A1NPVWHD,283321
533,0.92,0.622,-6.388,0.246,0.102,0.0,0.35,0.815,119.962,0SsTkfOhM7e87trwjEqBQN,204573
534,0.618,0.775,-5.425,0.231,0.0765,0.0,0.107,0.52,150.654,4lay3Vtg4Y2m1ftaNNC72r,142213
535,0.714,0.647,-6.865,0.037,0.598,0.0,0.0943,0.67,150.992,3fB96InfRUB2DCjbrfzKUt,146225
536,0.632,0.727,-7.353,0.0749,0.045,0.0,0.117,0.407,161.707,3BLRBTDYZI6zPWGZA7ZvGT,148148
537,0.677,0.549,-7.165,0.211,0.0734,0.0,0.0916,0.262,77.523,2iPTGIzI5LBeEVz2q5xYLF,229400
538,0.763,0.708,-6.297,0.134,0.07,0.0106,0.13,0.732,160.035,1oU2vrVzQxqoZJZSw80Ven,216947
539,0.728,0.53,-8.447,0.035,0.00553,0.243,0.221,0.155,120.029,2Jfh9yp7NlybHeRiWl5bZJ,182933
540,0.782,0.508,-7.153,0.231,0.263,0.0722,0.157,0.356,137.955,3iVq1zq46q0auo3VwixXFe,170435
541,0.914,0.781,-5.467,0.303,0.189,0.0,0.126,0.807,140.084,7sB2rmolvEt77KFPCraSNc,275872
542,0.901,0.472,-8.416,0.194,0.0381,0.0,0.11,0.479,120.0,5I30ByMf5nhgbSokY1EZiN,254947
543,0.959,0.598,-5.534,0.0713,0.0358,0.0,0.358,0.408,127.029,33JcUj9qQDayKswunZP9ar,213000
544,0.652,0.69,-7.1,0.0574,0.213,0.0,0.257,0.249,98.451,7p7pzSVr2zovan3m1m5hFm,318093
545,0.618,0.717,-5.738,0.318,0.00256,0.0,0.625,0.603,190.05,5NQbUaeTEOGdD6hHcre0dZ,196693
546,0.843,0.722,-3.488,0.195,0.035,0.0,0.134,0.536,142.025,3KC4yUF3ppbGkczrHmT5lS,294973
547,0.731,0.306,-12.085,0.516,0.34,1.11e-05,0.107,0.167,129.81,3onQM519EaLgnX7PC9iZlW,139833
548,0.659,0.62,-8.617,0.358,0.526,3.84e-05,0.111,0.627,81.929,59zncIhxSaZdqnOaU0z2cM,136499
549,0.736,0.519,-6.111,0.379,0.219,0.0,0.143,0.677,139.966,6XeZ32B9HbV6ZrU6NTR2iM,206524
550,0.901,0.694,-2.828,0.27,0.0511,0.0,0.119,0.284,100.066,2MIYfpEKQ8zbKBdVwOaSBH,147342
551,0.727,0.7,-7.557,0.11,0.0626,0.0,0.1,0.663,100.019,0hnGGOn3AfDAqYop6B7PRA,255758
552,0.681,0.701,-6.336,0.0767,0.106,0.0,0.208,0.398,139.952,4IWGnyOHDrVZEtPWfs4s7q,175203
553,0.851,0.634,-5.427,0.0736,0.167,0.0,0.192,0.331,130.045,5revTgRBDqNp4ZXHf3psnW,297744
554,0.72,0.816,-3.313,0.143,0.207,0.0,0.813,0.487,125.074,4afMG2PlvFfX976bZJvHmb,233000
555,0.76,0.588,-6.305,0.388,0.102,0.0,0.0796,0.676,140.053,7n7x5KGKbUdPHRsO6M6mWY,179644
556,0.764,0.528,-4.082,0.0588,0.468,0.0,0.0811,0.422,123.936,4XiGKQqbmnMVxDzUj6j3f2,189253
557,0.814,0.497,-7.405,0.0784,0.122,0.0,0.11,0.344,140.888,1PgBYvG7wziTSmZdDLYIvn,163404
558,0.888,0.522,-8.936,0.43,0.00739,0.0,0.0452,0.623,144.011,5lN7UtvhpwEHzifSjKw3z2,123373
559,0.752,0.398,-12.337,0.313,0.131,0.0,0.0651,0.402,137.872,2bJlnEd0AWJFG5kw5j88hD,222877
560,0.551,0.755,-7.053,0.419,0.279,0.0,0.508,0.574,175.895,6sf35vqrEAN8fOFzrKmv9A,288123
561,0.546,0.651,-7.601,0.3,0.000739,0.0,0.235,0.646,77.878,0vjKXtFLt6Ti08Y3JCnRKB,212653
562,0.807,0.556,-5.539,0.119,0.157,0.0,0.0906,0.383,87.852,4XkXgUNDVBMj3oJoE8yspZ,163587
563,0.841,0.733,-5.077,0.142,0.0246,0.0,0.174,0.284,130.009,7xVLFuuYdAvcTfcP3IG3dS,283693
564,0.511,0.718,-6.293,0.404,0.000322,0.0,0.111,0.267,166.42,4iQ5gmTAzWfK8JyFC2LBox,362839
565,0.801,0.47,-8.954,0.377,0.202,0.562,0.114,0.413,159.987,1DoNKjifmWST4iJJw90FK4,241720
566,0.698,0.651,-9.683,0.211,0.0289,0.00244,0.0946,0.345,162.974,1Kz1U8BmQ4RqKUXAjfW9Ir,94328
567,0.855,0.634,-8.946,0.0525,0.11,0.0,0.0956,0.734,139.982,1TKMiAHArdrYxbdSDnmK5P,166000
568,0.842,0.743,-4.43,0.329,0.00531,3.69e-06,0.151,0.622,180.917,5IjRKZlpKVBBRn0COL7pik,149880
569,0.951,0.573,-6.002,0.227,0.0667,0.0,0.119,0.42,105.052,0Zl4G9qcdXV5hVhdOirNHG,211040
570,0.659,0.594,-5.785,0.0496,0.116,0.0,0.104,0.232,77.994,6Dww26l37RgujIGsfDmDLp,210808
571,0.711,0.515,-6.004,0.0856,0.234,0.0,0.205,0.563,159.968,2uTrdatngtB000duMrfbiV,201920
572,0.866,0.438,-7.134,0.234,0.0286,1.12e-06,0.0839,0.373,83.992,234IFsFtSBlJqXIKa22g4O,125681
573,0.656,0.518,-7.722,0.0998,0.307,0.0,0.231,0.503,155.079,7bDqSfQ7Sj0mA4hiswGr3t,165183
574,0.789,0.535,-7.254,0.0923,0.317,0.0,0.117,0.773,89.039,5pgOjtwyKuzOVj8QAMKdJB,173933
575,0.737,0.482,-5.845,0.036,0.115,0.0,0.0873,0.26,97.469,1nq3DVmmYHGmO0NrAJdvnl,221396
576,0.843,0.564,-8.494,0.201,0.0148,3.72e-06,0.139,0.322,101.009,0rhwoI1WTSuXNQSdXOUnkt,200494
577,0.839,0.377,-8.232,0.425,0.00162,1.34e-05,0.135,0.411,84.999,6OOU01f11j4xeJHafoQqBK,261515
578,0.71,0.39,-7.909,0.102,0.00883,0.0,0.109,0.0935,90.018,1kT1L0vvKa6HXvb83XP08T,203337
579,0.749,0.755,-5.875,0.141,0.164,1.22e-05,0.176,0.323,102.973,7oW5YZZVeesParmVY7gx6s,164400
580,0.803,0.679,-3.78,0.163,0.271,0.0,0.0412,0.503,98.009,20cXyTbW2yvGZeK0Ze9oWY,185933
581,0.846,0.681,-6.172,0.144,0.384,1.02e-05,0.185,0.696,117.978,3iGNoYKIabGohB9A0C7dKU,186200
582,0.746,0.687,-7.475,0.382,0.155,0.0,0.137,0.283,143.931,6HfOzLLjsaXsehIFEsrxTk,188320
583,0.564,0.703,-5.459,0.269,0.437,0.00927,0.358,0.477,139.045,4vgTAdLit4VNnxZ7YK06NW,237840
584,0.928,0.873,-5.132,0.42,0.0606,0.0,0.247,0.537,100.015,5hRLqRBdHLthZv4TNX9LGH,151102
585,0.724,0.45,-5.763,0.0497,0.0315,1.42e-05,0.111,0.464,140.978,3K6U7TamNyVSWcFH8pCQHX,180560
586,0.871,0.493,-6.775,0.338,0.0104,0.0,0.0917,0.157,93.016,5duCElafuovM4ZSmkQL4hn,179388
587,0.671,0.833,-5.152,0.395,0.0825,0.0,0.0726,0.702,79.351,6ya8ejoKgw906Y8LWclqrp,233278
588,0.901,0.676,-7.033,0.251,0.0646,0.0,0.0863,0.452,85.018,5rU6kDNXZLXIinFezpbWbO,148278
589,0.654,0.763,-5.486,0.0638,0.111,1.85e-05,0.066,0.457,160.929,5tnGoXhKnh5WpMX4BfMCiR,180539
590,0.785,0.6,-2.934,0.0436,0.0708,0.0,0.0953,0.219,138.939,33x6PKa2BdKxQTicGAsTBD,169360
591,0.861,0.666,-5.18,0.343,0.00218,0.0,0.272,0.853,145.041,1Hd2XLitkt1PYCWSbfF5qV,202625
592,0.838,0.468,-12.661,0.295,0.0795,0.0,0.145,0.633,98.983,2qLGXFIiKqyKZpVX6OmjNC,166061
593,0.898,0.598,-7.164,0.0467,0.49,0.0014,0.0646,0.528,119.966,6br4Pc0BzU6dTD5fEmks2i,255253
594,0.767,0.593,-7.903,0.198,0.256,0.0,0.109,0.23,142.972,7BpxBMNYNYguGWZZk2zOKe,174707
595,0.814,0.743,-2.968,0.159,0.152,0.0,0.163,0.367,107.996,0nhVrTiCGiGRCoZOJiWzm1,214587
596,0.878,0.485,-5.504,0.0996,0.176,0.0,0.132,0.421,139.939,3d0HFgnGbRKTc0WzkgvtSP,171467
597,0.707,0.543,-4.61,0.279,0.151,0.0,0.384,0.824,144.18,3OJ4LEE50iFELaHiZ09zif,163755
598,0.746,0.561,-4.869,0.0526,0.0758,0.0,0.132,0.463,77.535,3T06rGO2dVEntMvym0vpQu,248431
599,0.762,0.642,-6.197,0.111,0.0645,0.0,0.0912,0.234,145.028,59654ZK5g8mq1Z6E34qBXp,224063
600,0.709,0.662,-4.55,0.0767,0.00966,0.0,0.108,0.439,150.047,0flSGzqHO12p9fU9kqaHGE,218349
601,0.581,0.673,-4.421,0.0549,0.0768,0.0,0.4,0.621,160.075,4UBKe75v9DYcehHirq4ot4,171817
602,0.584,0.815,-4.257,0.0365,0.216,0.0,0.413,0.451,140.028,07Grx6opd6FcevHB0MG3r8,192094
603,0.852,0.692,-7.155,0.507,0.277,0.0,0.152,0.552,149.963,6aldEo46fyzotlju1rtASA,181538
604,0.84,0.567,-8.285,0.179,0.0721,0.0,0.0727,0.21,109.942,4uoMUtCZqzBMpxocrI3EI7,183132
605,0.653,0.71,-8.444,0.0555,0.33,0.0,0.143,0.41,122.04,3I8MbKRkS2IBDuslhCS3iT,238053
606,0.872,0.641,-8.414,0.273,0.0695,1.22e-05,0.116,0.726,131.956,0PGlFX6g5gwb2XhQjgnQc9,127113
607,0.899,0.448,-8.789,0.0738,0.000692,2.36e-05,0.365,0.302,145.975,1ung2kajpw24AaHjBtPY3j,204787
608,0.747,0.704,-6.743,0.0986,0.136,0.0,0.131,0.494,136.936,1jQsKN68yE94tMYml0wHMd,213693
609,0.867,0.618,-6.936,0.102,0.185,0.00011,0.314,0.191,120.969,0uuE2usj5bvRqfKlfOu1NZ,233294
610,0.946,0.646,-6.604,0.21,0.219,0.0,0.0643,0.961,127.978,2FTeQQ5Rg9tBpgpTF5mnhE,246988
611,0.918,0.837,-6.792,0.255,0.234,0.0,0.227,0.855,120.017,36TO60sxDduIsO3xH8IcUh,236000
612,0.583,0.692,-7.932,0.362,0.193,0.0,0.121,0.595,174.141,7vfvZp6KZJpxiaW6rI9ieM,253533
613,0.831,0.427,-6.903,0.106,0.0531,0.0,0.307,0.216,93.004,2wAJTrFhCnQyNSD3oUgTZO,235320
614,0.762,0.576,-4.951,0.0829,0.0556,0.0,0.0866,0.316,142.096,1KhljCoJ2TgDEldnnfTHHc,221178
615,0.688,0.656,-5.541,0.276,0.218,0.0,0.115,0.365,160.414,3wLtYwtqvKK2ewelSVPeDK,157657
616,0.746,0.873,-3.803,0.128,0.0244,0.0,0.354,0.817,148.075,5iNRPN7oYQvdB9AmeSW6d3,222093
617,0.921,0.748,-5.093,0.13,0.00908,0.0,0.0798,0.801,139.979,2iicKPnvOKfbJZJZtuQnjy,162886
618,0.659,0.672,-7.442,0.264,0.413,0.0,0.125,0.452,139.868,0ZPCxNK4DIrF8KqrN3DxfA,178286
619,0.855,0.627,-8.136,0.22,0.31,0.0,0.104,0.339,139.89,78rJ1sCb3Rj27CLxjzL8xU,205729
620,0.636,0.566,-7.16,0.106,0.365,0.000353,0.0917,0.425,151.894,6LxSe8YmdPxy095Ux6znaQ,235987
621,0.508,0.557,-8.967,0.0478,0.00235,0.0134,0.588,0.199,77.572,0wEC0GNF74lAqrEFZJMl1m,179013
622,0.884,0.445,-10.58,0.418,0.222,0.0,0.112,0.851,125.008,5hwUsRKvnO5yThjVrxHQVt,138427
623,0.461,0.653,-8.617,0.327,0.158,0.0,0.197,0.588,81.628,1m8WpLYXEiNVZchsWEcCSy,322000
624,0.796,0.586,-6.946,0.147,0.0247,0.0,0.132,0.179,97.981,7DcvwMAiqKJQD1rrdfxSDx,200107
625,0.773,0.605,-4.223,0.0579,0.174,0.0,0.329,0.425,128.16,30sc425JEvj3tgmGAKORea,126043
626,0.889,0.4,-10.586,0.26,0.322,1.32e-05,0.331,0.336,128.073,0Thqjtu54vKMP06pwZkAWp,301064
627,0.855,0.522,-7.347,0.522,0.0619,0.0,0.138,0.821,164.007,4KmZJVyJq5p06NVI8ntSlm,155683
628,0.852,0.627,-6.002,0.805,0.0942,0.0,0.104,0.513,154.017,4c41uiDd8AVM6BuhhzLsLm,113000
629,0.632,0.792,-6.644,0.0864,0.0207,0.0,0.666,0.539,77.542,0pA0rcw7ci5X5XHrnBpkdn,204387
630,0.776,0.562,-6.901,0.363,0.0399,0.0,0.138,0.521,169.03,2QbGvQssb0VLLS4x5NOmyJ,147867
631,0.874,0.671,-5.862,0.347,0.0346,0.0,0.105,0.18,154.985,467eMlMa6dmZezv8LRLJmU,198078
632,0.769,0.368,-10.934,0.0988,0.371,0.0,0.12,0.482,123.078,5SzhkC3NGjcIq6Brs8pSj1,188707
633,0.894,0.529,-10.461,0.399,0.0242,0.0,0.13,0.7,144.959,1Bp5LdIxR3XlprIigqp4en,106160
634,0.955,0.507,-10.34,0.216,0.0285,1.19e-06,0.135,0.314,127.983,5StM7ktQ5TIstPckmRbWWH,105093
635,0.792,0.673,-8.501,0.173,0.109,0.0,0.159,0.743,94.98,6DZ9UsN80HCp3ppmzxGGTf,151600
636,0.742,0.393,-12.603,0.18,0.323,0.0,0.0964,0.437,145.059,7itsqu4pC7fp3ytIiiLvrX,112627
