,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
621,0.468,0.876,-4.841,0.0692,0.00578,0.00625,0.035,0.13,135.062,1JBa9B1iA4yNVpJ5wVGrZH,247373
622,0.579,0.708,-10.419,0.0374,0.442,0.0,0.11,0.846,130.97,6pb5BBnIM5IM7R1cqag6rE,132840
623,0.413,0.881,-5.541,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,5UWwZ5lm5PKu6eKsHAGxOk,250547
624,0.267,0.316,-8.272,0.0372,0.00825,0.151,0.126,0.227,76.066,2ceA7CWWx6yIHdzppN8nLF,289347
625,0.398,0.927,-4.212,0.0567,6.2e-05,0.000177,0.0575,0.311,77.106,4dVbhS6OiYvFikshyaQaCN,260027
626,0.262,0.885,-5.288,0.0831,0.000359,0.00426,0.254,0.178,166.645,05TcC5ZN9rp8Glx8A9C2Nd,135573
627,0.491,0.263,-11.793,0.0305,0.52,0.182,0.257,0.195,119.231,2KvhVhBR7MIMZUQNRBiY2k,83800
628,0.57,0.836,-4.58,0.0258,0.00272,0.645,0.329,0.303,108.866,2ifYUfvMNbXQDPJEyk68rP,254773
629,0.415,0.865,-2.789,0.0379,0.00551,0.103,0.274,0.465,176.864,1WwWjG2FGbBK6IkBBTknao,276213
630,0.465,0.919,-4.025,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,5OQsiBsky2k2kDKy2bX2eT,235293
631,0.421,0.938,-4.212,0.0522,5.18e-05,0.00291,0.124,0.427,156.794,2kh0u2d2YKQ7BCqeLPdHk6,200800
632,0.487,0.757,-4.278,0.0409,0.000627,0.0,0.277,0.259,80.935,4NPI2n6mINvcgNejPefpoY,277147
633,0.577,0.604,-5.703,0.0495,0.000218,0.000579,0.477,0.637,167.719,6tsojOQ5wHaIjKqIryLZK6,263440
634,0.713,0.295,-12.738,0.0311,0.694,0.0145,0.099,0.0756,95.828,7cxAyJ1UcrkejC7fTTZcUV,193200
635,0.255,0.878,-4.183,0.082,0.000293,3.07e-05,0.206,0.161,193.111,7nO47INYJ98touXCXOM1ui,238333
636,0.462,0.913,-4.298,0.074,0.000189,0.00142,0.0671,0.72,145.522,1QZFn6QUNHfCp8s06C91hw,252107
637,0.366,0.94,-5.119,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,5FZxsHWIvUsmSK1IAvm2pp,255627
638,0.365,0.927,-7.049,0.079,5.56e-05,0.00361,0.119,0.0393,138.607,06LzBUkKZpPAWiEwB6iVri,230093
639,0.596,0.557,-6.401,0.0299,0.027,1.64e-05,0.0914,0.314,124.023,2XvrMHbSO077Ajg7QTTNdY,244960
640,0.433,0.959,-4.04,0.0431,0.000917,0.0,0.028,0.365,172.984,7x8dCjCr0x6x2lXKujYD34,269373
641,0.234,0.865,-5.131,0.0516,3.62e-05,0.000532,0.289,0.194,137.107,76Je5Wklky23mVoxiRszcN,255960
642,0.433,0.95,-4.503,0.041,2.34e-06,0.00286,0.166,0.442,121.175,2u5OWZVjfuS85zTX3t4lbe,271973
643,0.464,0.876,-4.236,0.0307,0.00011,6.47e-06,0.523,0.698,173.138,46GHi1UJz1yEumZcMkbJN9,276093
644,0.42,0.914,-4.322,0.043,2.86e-05,0.0282,0.22,0.301,170.199,0bHD1nLe7Nhw55ZGJ92332,286467
645,0.201,0.624,-5.59,0.0328,0.00196,0.0195,0.228,0.127,165.937,1jH0OiLvqyyhUOEUu61XPI,428520
646,0.219,0.678,-5.593,0.0542,0.00113,0.0,0.0314,0.312,110.323,1cVRidDVfNJ61dlXhCagOT,343653
647,0.228,0.856,-5.296,0.0541,0.000124,5.66e-05,0.285,0.427,186.969,6REiraH7Pe3akd0mkFA4l9,288453
648,0.139,0.958,-4.012,0.0924,0.00186,0.00623,0.307,0.31,178.034,5wFajLDxgaUNFl0AdNKj0Y,285200
649,0.285,0.921,-2.233,0.0653,0.000559,2.11e-05,0.0905,0.321,122.212,5wLiev106dJ4rdPfKt3ibp,191227
650,0.235,0.869,-4.284,0.0609,0.000457,0.000987,0.459,0.513,146.654,7bdUH0npz854dv3plG8ieT,221667
651,0.365,0.892,-8.036,0.0786,3.31e-05,0.0948,0.751,0.176,136.133,1wLQwg0mloy3yXjL0jPE0N,323373
652,0.31,0.98,-5.691,0.197,0.0152,1.19e-06,0.192,0.237,114.041,2xS1lC45sjj60M1eeRsOUp,224600
653,0.552,0.947,-4.671,0.15,0.000652,0.00025,0.0637,0.465,127.631,6QDbGdbJ57Mtkflsg42WV5,282747
654,0.526,0.978,-5.436,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,05RgAMGypEvqhNs5hPCbMS,210227
655,0.572,0.835,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,7N3PAbqfTjSEU1edb2tY8j,241600
656,0.254,0.72,-13.81,0.0471,0.00965,0.00234,0.0573,0.679,157.652,6Xd3sEwne19qbUzxOrUl40,342667
657,0.2,0.434,-14.274,0.0294,0.263,0.0,0.117,0.37,83.876,6FRQGRdhueJGTKiYnirDNy,310933
658,0.531,0.626,-13.371,0.0452,0.0606,0.0,0.0767,0.746,88.236,0TaT50ZZxT4ytZxuqkE3A9,227693
659,0.287,0.951,-13.116,0.087,0.00555,0.0283,0.133,0.0592,131.314,53Vf7dG4vRR47WhkFdpcLY,241560
660,0.562,0.63,-12.332,0.0255,0.0483,0.000102,0.0926,0.402,99.369,2rxePraWVAXyZRHVW1ICss,339840
661,0.424,0.939,-12.178,0.0449,0.000654,0.612,0.121,0.27,139.81,7y88IW2SgLMNdWW8w0LIBf,417840
662,0.585,0.867,-10.18,0.0284,0.027,0.000153,0.316,0.709,130.302,4de6wkaOy0nfnp9cIPkY8D,261027
663,0.5,0.978,-5.128,0.103,0.00408,0.593,0.204,0.199,100.038,08gaUXuT1LXIae7TwBTCB9,272907
664,0.591,0.571,-5.573,0.0248,0.0158,0.0,0.13,0.26,75.04,1IbaGRC0Yrovu3MP1ipf1u,284293
665,0.475,0.359,-9.598,0.0323,0.722,0.0,0.114,0.318,172.101,3ch4OhiBPkvbNzOLXIMl3c,240187
666,0.488,0.725,-4.522,0.0311,0.000812,0.0,0.0837,0.48,145.875,5ysXIB9HkfXAlkI3MDKV50,251267
667,0.616,0.664,-5.66,0.0293,0.0128,8.94e-06,0.115,0.312,122.077,0zLvkCvm22VHCWrFlBL1Ey,196258
668,0.496,0.682,-4.095,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06,5GorCbAP4aL0EJ16frG2hd,262333
669,0.457,0.297,-12.511,0.0306,0.686,0.000107,0.109,0.333,120.021,1OEoNpiyqBghuEUaT6Je6U,354880
670,0.524,0.787,-9.411,0.0644,0.000223,0.000141,0.277,0.561,132.053,0S9eOzGwLHUwmjYvB5jG4x,216600
671,0.294,0.641,-9.316,0.0291,0.0163,0.22,0.112,0.226,79.759,3YRCqOhFifThpSRFJ1VWFM,536067
672,0.306,0.709,-3.593,0.0376,8.2e-05,0.00452,0.101,0.0436,154.15,4TYI2YExAWaIOpGP4y7AbI,249627
673,0.451,0.889,-2.693,0.261,0.00167,0.00215,0.258,0.586,131.073,31RTFPrB7wmYBhlkM2ILXG,153800
674,0.538,0.981,-2.688,0.14,0.00662,0.0,0.219,0.711,101.414,0EYOdF5FCkgOJJla8DI2Md,255467
675,0.528,0.159,-16.942,0.0353,0.712,0.000212,0.223,0.194,129.684,6f1HJMVJ1CgUeCIM6r795H,63667
676,0.413,0.873,-4.151,0.0536,0.000264,0.00249,0.204,0.48,116.68,0snQkGI5qnAmohLE7jTsTn,218933
677,0.365,0.905,-4.153,0.0569,0.000125,0.00925,0.093,0.65,150.404,1B5Y9I5wPfvD3C2A81A36C,240107
678,0.417,0.934,-3.908,0.119,0.000278,0.0015,0.132,0.287,127.066,2DlHlPMa4M17kufBvI2lEN,210240
679,0.493,0.974,-3.252,0.135,0.0202,8.31e-05,0.182,0.354,99.647,3AwLxSqo1jOOMpNsgxqRNE,201160
680,0.356,0.904,-3.953,0.0624,0.000244,1.75e-06,0.359,0.38,162.397,3Gbyl3XZVeEcnFPiiPR09n,298600
681,0.406,0.989,-3.469,0.267,3.62e-05,4.27e-06,0.0754,0.184,139.051,2h0qBK4pSWY6WlRym0xaEh,245200
682,0.448,0.805,-4.194,0.0365,0.000946,6.12e-05,0.134,0.201,125.998,4m3lb8GdV10ERmYDBBh9ME,256347
683,0.272,0.281,-7.634,0.0287,0.388,2.29e-05,0.158,0.141,89.914,0AfIsqZ4gTUg9CwwW2jLeK,240400
684,0.515,0.594,-4.708,0.0262,0.00844,0.00658,0.0752,0.218,146.564,5D6rk7Zr7FRy5m2fDte5fp,293133
685,0.407,0.896,-2.935,0.063,0.012,0.0,0.196,0.156,138.697,6FOpPA0a80RuBqqgDozvja,243573
686,0.509,0.774,-4.054,0.0338,0.00189,0.000549,0.143,0.0824,116.529,1BExV8JprNJLvLeDE9qdEW,264707
687,0.291,0.974,-2.997,0.171,0.0177,5.44e-06,0.886,0.348,134.724,6wqJeItl3Vc3az4ZicSQAB,278600
688,0.544,0.69,-5.723,0.0425,0.012,0.0095,0.0615,0.219,123.962,3RptaQ5Xb8WvtpItZ2f9Hi,276147
689,0.576,0.989,-1.909,0.112,0.00252,0.0032,0.0243,0.352,135.093,2MvIMgtWyK88OiPi0J8Dg3,283400
690,0.331,0.946,-4.599,0.0775,0.0309,5.62e-06,0.254,0.534,139.965,2W2eaLVKv9NObcLXlYRZZo,159773
691,0.427,0.946,-2.188,0.0469,0.000118,0.0253,0.0604,0.237,101.305,5mpUKTdskZea0gStWzeHUZ,260773
692,0.508,0.822,-4.577,0.0338,0.0314,0.0,0.109,0.351,131.078,0z5DrefyW29FNsnJyI4fZf,235453
693,0.556,0.888,-3.985,0.0376,0.000371,0.0,0.214,0.445,96.029,7JBbBmE8u73ev70bL6HU3L,223241
694,0.546,0.924,-4.48,0.0695,0.00033,1.42e-05,0.162,0.242,124.053,7vtL9zBLFjnQR22YJUL1DT,244538
695,0.386,0.881,-5.371,0.114,0.000593,8.49e-06,0.0956,0.0394,143.979,4rgE0xiMwo4icKEa4w8Vun,297600
696,0.275,0.918,-3.493,0.0662,5.29e-05,7.51e-05,0.13,0.21,159.969,628uwDKU7LqR8C0o2KTTd7,325067
697,0.326,0.871,-3.626,0.0552,0.000111,0.0,0.281,0.39,150.172,20iv6eIFgXokinSmgAkVxS,286467
698,0.449,0.72,-5.382,0.0355,0.00656,6.84e-05,0.127,0.114,138.482,7ePjtuqKqa0ZbzznCNqiEf,306600
699,0.496,0.981,-3.268,0.108,9.33e-06,0.0,0.0958,0.163,109.905,3UULkHdmLDqBDPmBYltoRE,259960
700,0.418,0.872,-4.338,0.0437,0.00344,3.26e-05,0.114,0.298,150.088,4UWlN9jbRWm5G5fzCFS2Oj,286413
701,0.279,0.806,-4.714,0.0448,0.00499,0.0126,0.116,0.132,149.463,2o4AknH1hXnleCRW2rH45w,478133
702,0.378,0.971,-4.281,0.0883,1.98e-05,0.0176,0.313,0.267,97.617,747lAsjzxmpbfXP28D1Swf,231813
703,0.364,0.978,-3.93,0.221,0.000214,5.02e-06,0.264,0.233,165.974,0tUzJjaiuKQjQD4Zrgdyvg,275013
704,0.158,0.976,-4.57,0.379,0.000317,0.000138,0.318,0.125,78.583,3DjAzhKrzyEKxsSYSoKolW,199480
705,0.378,0.898,-5.291,0.0414,0.000149,1.02e-05,0.108,0.169,156.973,3vh97dGHA0EsoJBy5ZHeRo,322347
706,0.333,0.857,-4.522,0.0448,0.00907,0.0,0.0988,0.326,152.376,083Sdfd6iLO6oJRYAhLkfi,272187
707,0.159,0.814,-4.073,0.0436,0.00221,0.0,0.116,0.324,152.033,4ttRhvPt4yy6YmZ5ksLv1k,319587
708,0.2,0.943,-4.121,0.125,0.000125,0.000393,0.107,0.24,183.055,3aB34Oz5gmgqv9M9LDi4WM,454293
709,0.191,0.924,-3.294,0.143,0.00165,0.000115,0.103,0.301,65.995,3dbA4gL6E3OJN2XRRluCaC,339760
710,0.417,0.976,-4.551,0.111,0.000208,8.56e-06,0.114,0.178,121.12,2fnpiSzoNVRJnYMnjho4P1,364960
711,0.212,0.848,-4.729,0.0463,0.000241,2.56e-05,0.319,0.132,137.688,1VhOQbxcpzfSp0l05D1otN,317427
712,0.383,0.965,-4.765,0.193,6.96e-05,2.17e-05,0.377,0.242,164.181,18zy118gY1GrWiNSzLUCfZ,284867
713,0.519,0.99,-3.805,0.0985,1.7e-05,0.000251,0.0849,0.285,118.033,2I75GCnEOzCvNpxCR3XYZH,256867
714,0.311,0.983,-4.042,0.177,0.000139,0.000252,0.483,0.213,139.921,6njG9CbhFC2FrCEVroE0ma,390867
715,0.624,0.934,-3.229,0.0436,0.00232,2.67e-05,0.106,0.411,96.038,7iD5t0YgWvIIrvZtw6IIxQ,295881
716,0.228,0.912,-5.125,0.067,7.03e-05,0.000514,0.405,0.326,105.587,3kd0CQz52nvgcB5sAwEbCK,407798
717,0.223,0.966,-4.117,0.105,2.55e-05,2.84e-05,0.0565,0.171,132.063,1pWXMZ42bTczI0jpVv3fiy,305030
718,0.505,0.947,-5.533,0.0546,1.06e-05,3.27e-06,0.374,0.551,115.993,6EvDZVXWWz7qWEF5ZzxRuZ,280746
719,0.377,0.79,-6.079,0.0521,5.72e-05,0.00216,0.311,0.32,65.37,5EvHwkEE0OI60YvBLiKuGI,346562
720,0.43,0.876,-5.782,0.0466,7.49e-06,0.0248,0.287,0.436,98.451,6G23GyBgdcJrQxcDHoMyjo,271950
721,0.492,0.925,-7.183,0.166,0.000126,0.00189,0.106,0.0798,114.954,3hCYzs2M9zB50fwNoVu72X,296879
722,0.453,0.95,-6.581,0.121,1.61e-05,0.749,0.196,0.226,142.092,3pXd2TLv0OMjA4N93eP6Wa,310621
723,0.334,0.953,-5.718,0.0701,1.06e-05,0.0168,0.0698,0.371,160.006,4n4bpznZjHUNbua0PpLvJi,224640
724,0.28,0.864,-6.755,0.0897,2.03e-05,0.795,0.156,0.399,118.942,5YclOu08SInn0KHVBwSsQ4,280858
725,0.426,0.925,-6.228,0.0716,4.37e-05,0.659,0.134,0.145,89.015,0hXBPrrTv64V2iN5r83ZDG,287052
726,0.483,0.952,-5.867,0.102,1.31e-05,0.31,0.0893,0.115,107.061,2CVd1mND2zOKbQk7jFwIhi,255642
727,0.461,0.911,-6.371,0.0561,4.62e-06,0.655,0.156,0.302,120.034,5DZjPUe1FG3Fw4ykoxZFxu,256596
728,0.456,0.961,-5.992,0.0632,2.14e-05,0.0136,0.216,0.294,89.012,0r1rBQTPGRK44UZCclkv8q,230037
729,0.236,0.329,-11.516,0.0321,0.135,0.712,0.284,0.107,122.005,0AJTeOugNbw5b6g7qeIPaE,83168
730,0.55,0.921,-4.606,0.0312,5.51e-05,0.000214,0.0999,0.354,107.013,2b86QdcYHnO4YRXqfqlmGH,234053
731,0.524,0.816,-3.49,0.0308,0.00044,0.0,0.0777,0.252,116.026,23SlyxzUtQtExgEButcOtR,213933
732,0.379,0.901,-4.81,0.0349,6.84e-05,2.97e-05,0.0933,0.691,168.976,3mwLIWu6drN0n6t9e5bwjG,204027
733,0.426,0.993,-3.904,0.117,7.2e-06,0.000203,0.053,0.431,156.049,6E7vNm8GdpWsmQjuvIKlbo,217853
734,0.456,0.988,-3.744,0.0725,3.68e-05,2.45e-05,0.275,0.531,139.982,3cG0CwVcTNxwnpLbdiqIxs,204800
735,0.413,0.445,-7.259,0.025,0.438,0.0,0.111,0.117,95.562,14nPkCloT4okRWFmJx9YNF,222200
736,0.42,0.864,-3.344,0.034,0.0119,0.0,0.0989,0.387,151.954,7f83qAZE72r5V8a16YBJuX,229427
737,0.449,0.956,-4.011,0.0398,0.000347,0.0,0.325,0.321,97.011,0CkSF2TAqIu8TJaVwwAOnT,226640
738,0.46,0.796,-4.501,0.0333,0.00107,0.0,0.106,0.182,100.011,5AtRcGbmFeHtnbQ4k93UW7,222067
739,0.328,0.939,-1.654,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,4qLvUaFL6oiENnR474jhWE,233987
740,0.537,0.692,-4.159,0.0315,0.00193,0.0,0.114,0.286,125.037,0ILR5GMSzBRp2LrI8GX1Si,238760
741,0.507,0.966,-2.635,0.046,0.00159,0.0,0.336,0.502,136.035,1SDl9wY1MqbpJQW0yKEWxL,188093
742,0.568,0.367,-8.15,0.0318,0.768,0.0,0.279,0.41,121.074,4VuKGQiCzE5BdSdvp6Hjoh,320267
743,0.555,0.838,-5.146,0.0426,8.41e-06,0.0798,0.0849,0.252,123.178,6XyhKsHsd2CXjKaDXd1ZWa,238480
744,0.505,0.865,-3.202,0.0367,0.000189,0.000456,0.107,0.24,124.038,0TPotxjBaSlcEuFkH8FjwR,250080
745,0.527,0.763,-5.303,0.0325,0.0004,4.52e-06,0.108,0.26,113.406,2v2tACRdYHWFMuUIvSI4fL,227107
746,0.507,0.741,-4.265,0.0337,0.000174,0.0,0.122,0.346,109.996,5hdFn6cVv6cbl2XEUzSNpP,236853
747,0.482,0.916,-4.557,0.0473,3.51e-05,0.000588,0.0474,0.385,96.101,6kPDxVwJH5YtKeytA2rA6M,235160
748,0.524,0.975,-2.914,0.0629,0.000443,0.296,0.877,0.58,160.03,0XRjftXFxSo0ZEC0ZdSxWQ,230520
749,0.39,0.888,-3.405,0.051,0.102,0.0,0.141,0.422,181.979,7m1Lw3uTakxHFxGjXXbE4l,192370
750,0.487,0.9,-4.54,0.0529,0.00204,6.42e-06,0.11,0.377,149.959,1qAuIPMALdFtGv2Ymjy5l0,248373
751,0.46,0.796,-4.501,0.0333,0.00107,0.0,0.106,0.182,100.011,0CwYG1UnRmOx8Q1EzElCIL,222067
752,0.446,0.657,-4.494,0.0262,0.0022,0.0,0.189,0.215,152.132,420JGkyLfLUZcgBHKiIK9v,250093
753,0.447,0.966,-2.966,0.089,0.00349,0.000198,0.312,0.533,178.105,4LFBVDJV0xpayUvquQVzhS,224597
754,0.352,0.792,-5.897,0.0304,0.0186,0.0,0.195,0.167,92.972,6wXhtQMKDs3hnm3OXsWjOn,229133
755,0.473,0.942,-2.698,0.0785,3.4e-05,0.0375,0.0627,0.75,173.527,5ih5herXfvp5coBVFhmoAW,168560
756,0.448,0.61,-2.695,0.0342,0.0102,0.000491,0.135,0.214,123.762,507bYMYfbm6sUS9iEAaeSd,258333
757,0.55,0.952,-4.664,0.0924,0.000193,0.000666,0.0614,0.391,127.804,5ynxx6zC4dgzsMHLYQ04Dc,207213
758,0.589,0.89,-3.719,0.0603,0.000481,0.00082,0.201,0.692,90.598,5W8YXBz9MTIDyrpYaCg2Ky,199907
759,0.427,0.201,-13.044,0.0317,0.745,0.263,0.109,0.0668,105.218,4gHnSNHs8RyVukKoWdS99f,232147
760,0.436,0.876,-4.902,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,2mvffzYUJ9Ld9xhsF5DUjU,255080
761,0.678,0.656,-6.41,0.0381,0.00174,0.0,0.0631,0.485,123.207,5vHLwhxxlGzmClMcxRRFPr,257053
762,0.5,0.824,-5.846,0.0388,0.00016,0.00161,0.0916,0.539,120.125,2RsAajgo0g7bMCHxwH3Sk0,218920
763,0.502,0.912,-4.556,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,4CeeEOM32jQcH3eN9Q2dGj,301920
764,0.547,0.799,-7.47,0.128,0.000105,0.0955,0.0612,0.409,86.634,0eXz8pS25MoeUguNPR9VvD,586507
765,0.633,0.846,-6.347,0.0337,0.000819,0.00139,0.0762,0.448,89.23,1PhLYngBKbeDtdmDzCg3Pb,323933
766,0.518,0.858,-6.147,0.0672,0.00563,0.00349,0.0598,0.249,117.897,2dXsILW8gzkosqleHAvl0v,309973
767,0.543,0.836,-9.11,0.0353,0.000647,0.431,0.153,0.56,105.173,2MuWTIM3b0YEAskbeeFE1i,515387
768,0.577,0.828,-8.691,0.0298,0.00213,0.0114,0.0581,0.604,123.257,5sICkBXVmaCQk5aISGR3x1,331267
769,0.553,0.362,-11.218,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,0nLiqZ6A27jJri2VCalIUs,388267
770,0.595,0.489,-6.66,0.0271,0.497,0.0,0.119,0.0902,120.315,1MTQHCpraD4S8g5PAFKzoj,269973
771,0.559,0.543,-5.429,0.302,0.00133,2e-05,0.0577,0.337,75.958,1nLnpLXvl68RZCSjfkyiaa,193000
772,0.475,0.432,-7.844,0.0302,0.183,0.0,0.161,0.648,94.605,6ORqU0bHbVCRjXm9AjyHyZ,153467
773,0.51,0.843,-5.628,0.0275,0.00104,1.21e-05,0.0882,0.479,156.06,53S6LBUl9MUX5uWcToKSHw,274615
774,0.502,0.738,-7.57,0.0406,0.000377,4.53e-05,0.132,0.3,106.047,73P5wYuZ1bsz0ZjsZiaSw2,275213
775,0.637,0.678,-3.798,0.266,0.209,0.0,0.156,0.254,84.039,561jH07mF1jHuk7KlaeF0s,250760
776,0.749,0.794,-5.063,0.064,0.0193,0.0,0.543,0.46,135.959,2SL6oP2YAEQbqsrkOzRGO4,269554
777,0.949,0.661,-4.244,0.0572,0.0302,0.0,0.0454,0.76,104.504,3yfqSUWxFvZELEM4PmlwIR,284200
778,0.548,0.847,-3.237,0.186,0.0622,0.0,0.0816,0.1,171.447,4xkOaSrkexMciUUogZKVTS,297787
779,0.628,0.95,-3.02,0.0559,0.000141,0.00516,0.151,0.563,132.001,2Cl6IRZXobSICf5U6EE1uI,226893
780,0.589,0.983,-2.521,0.121,0.000116,0.00211,0.0628,0.469,110.007,47H4oc7Zkihwae7ST7F4zp,191960
781,0.402,0.969,-2.825,0.181,9.14e-05,0.0325,0.225,0.262,173.847,6RJdYpFQwLyNfDc5FbjkgV,245227
782,0.695,0.876,-4.262,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,40rvBMQizxkIqnjPdEWY1v,279213
783,0.322,0.28,-9.367,0.0281,0.468,1.1e-06,0.102,0.175,85.794,0eZBeB2xFIS65jQHerispi,248467
784,0.24,0.968,-3.669,0.109,0.000996,0.000106,0.119,0.119,89.686,6gHxKXy1f3QinBJQngJ2iN,297947
785,0.359,0.994,-4.232,0.084,0.000116,5.89e-06,0.0816,0.16,100.146,45YjbmNrNU5JIUqDeVpVkR,266440
786,0.569,0.883,-4.41,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,25GC50HslaaruyrKjdu0lP,291427
787,0.488,0.292,-7.746,0.0275,0.897,5.94e-05,0.0922,0.365,83.883,6gu7aV2aRbVA04TH6LYhJb,211027
788,0.3,0.512,-6.271,0.0278,0.368,0.00108,0.105,0.224,155.728,6e9XxzJeFkGnJyIU1mwW71,372633
789,0.188,0.952,-4.499,0.201,0.00138,0.000856,0.381,0.152,155.973,6NK9g64i0EOGhXCfx27jTE,283467
790,0.739,0.405,-10.524,0.107,0.972,0.0,0.0699,0.827,123.497,6l7A6zpIDPeq7YBpE9BS2D,173533
791,0.529,0.967,-3.647,0.0508,0.114,0.0,0.61,0.596,140.127,0UFDKFqW2oGspYeYqo9wjA,166373
792,0.453,0.428,-7.753,0.0301,0.608,0.0,0.136,0.165,121.141,48RGCZg7SW4myts1UtLx34,248147
793,0.424,0.793,-4.631,0.051,0.000215,3.72e-05,0.149,0.145,141.994,0gHKTo2p3gT72l1pkUPUyY,236653
794,0.371,0.919,-4.03,0.109,0.000284,0.0023,0.163,0.238,165.944,5yUG0jhJLyYeWlpjG9AcZ1,201600
795,0.407,0.953,-3.327,0.0697,2.38e-05,4.12e-06,0.106,0.391,92.492,0d79pU8NIwLb5tzsrJAFYU,207600
796,0.266,0.827,-4.253,0.0782,0.0024,0.0,0.37,0.36,123.916,6nQMCmQX3SdLPhpue0nDCN,238581
797,0.397,0.907,-4.591,0.053,0.00138,1.31e-06,0.069,0.462,172.176,68J3Qk2DmPsE6tNKzWIjdE,172400
798,0.487,0.935,-2.946,0.092,0.00232,2.95e-06,0.386,0.661,129.973,4dE9n4c39181OXEGSUkljx,203800
799,0.35,0.916,-3.39,0.146,0.000108,1.81e-06,0.126,0.521,194.934,3dCcOPAudQPazNNsHXA4kt,173600
800,0.198,0.982,-2.819,0.117,0.000757,2.3e-05,0.37,0.319,90.691,6c0KL2CDnU73qYky6wSrRH,167000
801,0.455,0.957,-3.504,0.116,0.000471,0.00178,0.272,0.457,165.083,4TbQTssne2OMNMureg9Qtt,191000
802,0.568,0.87,-3.611,0.12,0.0151,0.0,0.126,0.42,137.897,17Fce75fP5XHG9ltRrmx6l,219053
803,0.451,0.939,-2.546,0.116,0.00219,0.00223,0.366,0.192,80.098,2WWP0IPX9xFjAMraNHX390,220413
804,0.436,0.924,-3.597,0.089,0.000759,0.0,0.103,0.619,175.043,78HE1Ptk8RoAVu1mwyVI2X,205227
805,0.425,0.936,-5.52,0.0829,2.1e-05,0.0,0.926,0.417,158.046,1wFRkVclQWfMQQcaVLjmBE,219107
806,0.445,0.885,-3.475,0.236,0.0294,0.0,0.673,0.504,105.533,7DhSMsvYduvpvWaTBC2HMH,277627
807,0.255,0.961,-1.891,0.109,0.0408,0.0,0.279,0.215,88.27,5V61JS7M1f41nzsjuND4EN,206107
808,0.249,0.897,-8.524,0.31,0.12,0.0,0.0768,0.255,150.06,4o4usESALqQmIVLRF3rm7I,247355
809,0.463,0.911,-4.371,0.0522,0.000266,7.19e-05,0.429,0.207,95.026,16TmtXDdIkmCd0VvfiZX3r,238107
810,0.451,0.922,-4.881,0.0802,5e-05,8.84e-05,0.19,0.367,93.485,3CoyPNzjZPpa8PNyJLtNcv,201427
811,0.578,0.909,-3.798,0.2,0.0238,0.0,0.258,0.382,74.985,7bsUUgGrtXLxnyjLs226xN,285480
812,0.319,0.973,-3.194,0.175,0.00116,2.18e-05,0.509,0.293,186.99,2JPe6EP1iDsVwiPHwvhik0,237840
813,0.401,0.948,-4.795,0.079,6.17e-05,1.41e-06,0.356,0.403,159.958,2zcDKH43LMkNjWKDjppAd2,205347
814,0.555,0.757,-6.347,0.0359,0.0359,0.0,0.177,0.309,125.007,48H4VRe6H5ndNfoWH7jfyv,249013
815,0.285,0.86,-5.882,0.0537,0.000851,0.0,0.0815,0.209,106.613,51rIDh0FOCNCFkdbtIOyU0,264413
816,0.378,0.894,-3.849,0.185,0.00777,0.0,0.199,0.542,107.398,5LxxGTHz9hiX7Sy9Cs15fD,231920
817,0.363,0.943,-3.398,0.107,0.00333,0.0,0.108,0.211,98.463,2lT3pVgAD7qvT98NhUg9Rj,295880
818,0.302,0.927,-3.318,0.0926,0.00765,0.0,0.374,0.464,155.414,40imKqBeFqbXtV4aG74k1O,246133
819,0.519,0.971,-3.326,0.0977,7.65e-05,0.0,0.329,0.3,119.977,3R2tWYkadiGpj4VepcyAe8,198651
820,0.408,0.984,-3.421,0.0997,0.000701,0.0,0.0622,0.374,174.074,7tSeCwxEuv5kQWbA3yBHMy,319581
821,0.442,0.989,-3.512,0.105,0.00827,0.0,0.368,0.353,170.121,0yG1vrFUVf4C4yTSIO22s3,256066
822,0.404,0.946,-4.047,0.171,0.00348,0.0,0.227,0.295,149.937,1mmwR7c5PEqbzRX5VwC5H7,287960
823,0.375,0.995,-2.123,0.259,0.000969,1.68e-05,0.526,0.189,175.071,4Mg5doudqpVyWSKE6czP0E,225081
824,0.363,0.984,-2.511,0.195,0.000339,0.00074,0.337,0.313,152.766,5TzmQoMOSEtB3tfq3y6slN,243975
825,0.486,0.97,-2.662,0.153,0.000201,2.55e-05,0.0927,0.263,105.008,2AOMMigM6lgv7L68yOjpEF,224299
826,0.536,0.943,-2.612,0.137,0.00369,0.0,0.519,0.672,82.522,1P7oIDtrjsPS5CgTbom58X,225396
827,0.377,0.981,-2.505,0.122,0.000102,0.0,0.362,0.532,197.0,7xhTU0UBVW8BBbkJzZ810W,216134
