,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
626,0.474,0.537,-6.77,0.0649,0.0758,0.0,0.316,0.335,90.103,5LtNBCM2ve0SxP0dlRVvMu,207775
627,0.673,0.886,-4.44,0.0431,0.185,0.0,0.0826,0.795,97.012,4HlFJV71xXKIGcU3kRyttv,216773
628,0.743,0.72,-3.753,0.124,0.192,0.000386,0.109,0.519,163.99,71vsEyBd4X1D5BUmLdFSVH,209423
629,0.19,0.265,-9.206,0.0356,0.863,0.0,0.134,0.101,79.012,4UzVcXufOhGUwF56HT7b8M,262533
630,0.585,0.599,-5.704,0.0508,0.000214,0.000871,0.492,0.667,167.778,2HbVINmehEbPmjlcueXEJJ,263560
631,0.566,0.885,-4.528,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,62ke5zFUJN6RvtXZgVH0F8,232893
632,0.738,0.868,-3.363,0.0702,0.000907,0.000209,0.275,0.377,111.991,0zzRxtfO5FGxKdqq4OKmlw,245140
633,0.475,0.899,-2.228,0.292,0.426,0.0,0.366,0.568,83.821,3HhgGvmDKx13uRTkXYfcDw,165121
634,0.793,0.924,-3.017,0.321,0.0217,0.0,0.644,0.665,140.031,5OlieB5VdsOMuBuCtllXGW,267783
635,0.651,0.747,-7.269,0.0699,0.0528,0.0,0.207,0.776,147.518,1Rvl8qsKJurfFTyWLBI9ib,249520
636,0.478,0.992,-3.165,0.211,0.000245,0.000206,0.327,0.117,109.969,4vVUoi4U6ikqH2wIoE2fmG,220040
637,0.504,0.961,-3.206,0.0685,9.22e-05,0.000355,0.423,0.67,170.016,0y22IU9eyXT0WWDBCgz42g,239361
638,0.458,0.99,-3.717,0.183,0.000285,0.000893,0.454,0.46,166.904,2NRa4W3rH4e5GKQMN5Qwyr,211430
639,0.514,0.917,-3.612,0.0506,5.86e-05,7.04e-05,0.309,0.48,96.026,0m5PQFyWWwclSA0T813jnU,192507
640,0.462,0.972,-2.642,0.138,0.00285,0.0,0.666,0.449,128.092,03jdl5GTBhKsgB1Yw8mVPh,213576
641,0.464,0.968,-4.036,0.117,0.000134,0.0,0.245,0.382,147.996,7x2gOLBT1ruFBNsxFmddWw,223766
642,0.537,0.964,-4.157,0.113,0.000599,1.14e-05,0.0564,0.712,155.017,6efSwlK3LOlWOeKK9xlUKF,206903
643,0.444,0.956,-4.097,0.111,0.000261,0.0,0.261,0.278,92.623,5uxHTiFxxUO9l3KSdz44tP,259297
644,0.392,0.964,-4.441,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,0faXHILILebCGnJBPU6KJJ,200547
645,0.421,0.851,-5.789,0.153,4.34e-05,0.00149,0.324,0.334,142.109,5o5XuQreoeRNYiFXxx3bAk,199933
646,0.5,0.973,-5.072,0.165,8.21e-05,0.0272,0.337,0.296,129.032,2KfdXkLFx4Zfzt4xG1RQGz,202147
647,0.428,0.877,-4.722,0.0835,0.00153,0.00372,0.0943,0.113,75.518,5dAtKXyrQoQW054LZqJ5dP,221000
648,0.389,0.885,-5.063,0.0551,0.000372,0.000311,0.202,0.187,164.989,2GFwwTIVLjnOrtP7m9luHC,223173
649,0.426,0.959,-4.95,0.0525,5.36e-05,6.54e-06,0.707,0.372,155.01,5qD3Qv8Wu3r5uRD0DahcZy,242680
650,0.561,0.786,-6.99,0.0298,0.00131,7.05e-05,0.26,0.0907,140.017,6QyBWey7P8ILuhS5RO7xYe,184520
651,0.546,0.945,-4.399,0.0531,0.000311,0.0,0.724,0.545,135.128,6Q1m1GyNxyOwZ2ud3p7XoS,153613
652,0.558,0.793,-6.861,0.0374,0.000641,2.93e-05,0.731,0.457,75.999,7dENhnDxTHnzGtpMrsJ72w,144547
653,0.567,0.987,-4.069,0.0765,0.000133,2.38e-05,0.371,0.383,107.974,44M12pkcMqqdbNNooHCZ6C,181427
654,0.616,0.59,-5.548,0.0294,0.0893,0.0,0.0883,0.198,110.022,7ySQMmekH58Y7Vn4InRG7r,238693
655,0.578,0.694,-5.351,0.0706,0.0112,0.0,0.102,0.268,129.921,7gY3cyGcB2wnk2xDXiA0pe,220850
656,0.475,0.293,-18.918,0.0428,0.989,0.852,0.149,0.378,82.677,6VZz2j9CQxKhbR9HoKFsob,107832
657,0.553,0.578,-5.085,0.0411,0.0209,0.0,0.13,0.327,117.947,0mIgIukt4y5dqKaEhaqnsd,244712
658,0.325,0.101,-21.4,0.0381,0.946,0.898,0.059,0.0703,141.094,07iDjdRywA3D1nLDh2FO6Z,292093
659,0.631,0.945,-2.043,0.293,0.0793,0.0,0.0669,0.397,87.371,11WP2Iabx2Tr8Gy0sZICIF,192000
660,0.477,0.94,-2.915,0.136,8.61e-05,0.000821,0.104,0.388,150.073,1AUyPtGkSX4cBbEbt8CEnL,183733
661,0.609,0.844,-6.005,0.0554,0.000192,0.0,0.195,0.433,140.082,61UHu6xJqZDuoSXgBIh8DK,193973
662,0.694,0.895,-4.952,0.15,0.0165,0.0,0.113,0.609,90.004,3Wv5j9wbu1I1UgpedkALIH,196600
663,0.515,0.926,-4.135,0.0833,0.00164,0.0,0.588,0.377,134.101,3GrBKIO57n4d73FBoQqBvE,196360
664,0.636,0.779,-6.249,0.0356,0.0157,0.0,0.105,0.521,95.004,7MdqStZphq1x5yTXfqgD5U,196787
665,0.539,0.838,-5.308,0.0498,0.00111,0.0,0.541,0.185,95.031,1OrCpmM69OMGktWh4QqGpK,190627
666,0.62,0.754,-6.894,0.0279,0.0267,0.0,0.0741,0.752,139.98,0dVG1owK036f5CjhLHojH3,162013
667,0.738,0.929,-7.869,0.0768,0.0493,0.0,0.169,0.667,129.983,0WXKcXqy4F9tVHwRkO06nP,179613
668,0.714,0.801,-6.761,0.0466,0.154,0.0,0.853,0.658,110.037,0ukugw6vx8bQKsMYYLcX8t,202440
669,0.651,0.927,-4.088,0.0625,0.00193,0.0,0.305,0.705,145.045,6ffHhuS7nsUCQeKjXfrx9o,216400
670,0.571,0.853,-3.916,0.0427,0.000254,0.0,0.101,0.39,120.084,6N5nbZRMi4SOoJAWBi9zdc,214013
671,0.529,0.953,-3.233,0.0645,0.000905,0.0,0.0884,0.594,97.014,57dOHhFwJf32CcxDRfMkYo,231293
672,0.391,0.975,-2.018,0.276,0.000688,0.0,0.0888,0.383,164.028,65XGxz1AqCgM6BBC98hb6C,242573
673,0.531,0.971,-3.137,0.129,0.00248,0.00175,0.0461,0.516,159.971,0s1YzSh33RrLY2esVxDVq2,220661
674,0.624,0.856,-4.963,0.0354,0.047,0.0,0.332,0.662,123.993,0nzgHrFZA4QhZLTLhYW3Np,207908
675,0.503,0.212,-12.735,0.0658,0.872,0.000293,0.12,0.185,118.492,7EkMIQ2PzEzwQroLl6dUvw,232412
676,0.281,0.713,-10.333,0.0544,0.0447,0.000116,0.262,0.158,82.463,7u89E39A7azPTezbOb8Eud,236093
677,0.655,0.933,-7.703,0.0536,0.00328,0.0358,0.0983,0.472,128.699,4539Tbm6Rt5BaNKXJJj9RH,239933
678,0.285,0.722,-7.313,0.0456,0.00688,0.00367,0.197,0.166,94.433,69SlgoyuU5m7k73WlZlrPF,412883
679,0.556,0.868,-5.741,0.0441,0.00157,0.0,0.512,0.433,164.075,2mumY7rLurSxmnWIC1PCtc,224213
680,0.383,0.551,-6.542,0.0335,0.482,0.0,0.0914,0.108,128.075,6GRSgTmK2i61nsLOviQ8MJ,260326
681,0.488,0.202,-12.878,0.0319,0.956,0.000303,0.121,0.352,127.727,440JCAtxU17JnElhbXjVl0,264900
682,0.489,0.867,-3.121,0.071,0.025,0.0,0.586,0.409,162.131,3jZomvOBa5qfTo5HkqI1p5,157293
683,0.821,0.759,-8.541,0.121,0.247,0.0,0.321,0.962,140.01,5RIVoVdkDLEygELLCniZFr,185143
684,0.776,0.875,-5.535,0.0575,0.0343,0.0,0.314,0.849,111.988,6rmXhRIemCTPyMYZRDN7Qg,211786
685,0.514,0.73,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,0VjIjW4GlUZAMYd2vXMi3b,200040
686,0.726,0.431,-8.765,0.135,0.731,0.0,0.696,0.348,144.026,7eJMfftS33KTjuF7lTsMCx,173333
687,0.434,0.907,-2.507,0.0565,0.000875,2.41e-06,0.298,0.471,89.914,7nrE2GogSAQ4cKnjj0E7Yf,220440
688,0.623,0.871,-6.089,0.0393,0.00258,1.49e-06,0.143,0.722,130.023,5RlgUlEKbPFyGGFH4WML4g,237173
689,0.492,0.969,-4.419,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,3K4HG9evC7dg3N0R9cYqk4,157333
690,0.382,0.899,-3.563,0.233,0.0152,0.0,0.363,0.552,94.774,2IWGina76PKXgV3vhXuN6c,202947
691,0.502,0.905,-5.658,0.0713,0.00151,0.0,0.305,0.405,135.001,2eEGAUSEA7IFhEcgWcGWkq,165747
692,0.389,0.993,-2.272,0.151,0.000238,0.0,0.211,0.282,198.086,4vV7hKi3prsHYFl7Pauip1,182424
693,0.644,0.755,-5.325,0.0448,0.00237,7.64e-06,0.0859,0.334,102.861,6zegtH6XXd2PDPLvy1Y0n2,190067
694,0.723,0.924,-5.669,0.0559,0.00269,0.00248,0.0817,0.58,122.004,2KV6j7i6JUPQY3PS6aNvMg,182533
695,0.727,0.583,-7.385,0.0718,0.065,0.0,0.106,0.629,147.983,7vJS1DPc3FzBtqBs8n3mW5,171840
696,0.659,0.875,-4.293,0.258,0.00384,0.0,0.313,0.532,123.893,3GXGACK2mI72JpsgD6SrAm,202720
697,0.331,0.772,-4.405,0.0907,0.0406,0.0,0.0847,0.738,207.75,3Z63jbwlq0u9IefkvpEj1T,180280
698,0.788,0.804,-4.756,0.0674,0.0444,0.00174,0.144,0.84,123.93,6q2fVOtgwrKTM7ETDVIgXu,320987
699,0.73,0.797,-4.361,0.0728,0.000864,0.899,0.184,0.561,124.009,6jytlkipCMgTYshXUgOurC,165293
700,0.555,0.47,-8.496,0.18,0.0227,0.00842,0.107,0.241,115.011,3UBE9swDF71ARoV42g6Fcx,161573
701,0.582,0.544,-8.845,0.0404,0.423,0.00118,0.0963,0.0797,97.925,371PIC7QHGu4zc4xKRQi4P,201600
702,0.407,0.52,-7.331,0.201,0.2,0.000199,0.0878,0.412,169.777,4mDLApzbhjNSutiW2EOakg,174427
703,0.818,0.466,-5.777,0.0477,0.298,0.0,0.234,0.747,109.034,60y1vS5ZgLmNPeER75rrbu,124920
704,0.455,0.977,-5.778,0.235,0.000447,0.437,0.112,0.177,139.981,2nwXqCCnaRWAdEeZt19RSh,237133
705,0.313,0.275,-12.501,0.0326,0.887,0.0003,0.11,0.148,124.085,32RxZnEk5KyWUTZR4azxbD,241253
706,0.529,0.804,-5.254,0.0404,9.41e-05,0.0,0.336,0.821,136.037,6YxuuBhA6AQXSTuxorf96u,218907
707,0.542,0.795,-3.131,0.0379,0.0664,2.89e-06,0.313,0.251,128.959,05dL7chWJaVjMJnGO1YCKk,228837
708,0.86,0.907,-3.321,0.0407,0.279,0.693,0.0648,0.786,138.045,0Bo5fjMtTfCD8vHGebivqc,168880
709,0.307,0.95,-3.427,0.138,0.00054,7.43e-05,0.313,0.524,127.895,0HoMdjB1XwwMlyPfTV7DEj,149787
710,0.732,0.396,-9.348,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,6i0V12jOa3mr6uu4WYhUBr,195920
711,0.402,0.391,-16.112,0.0406,0.0634,0.0,0.296,0.568,83.789,0HU5JnVaKNTWf6GykV9Zn8,239147
712,0.601,0.799,-4.095,0.115,0.0442,0.0,0.0671,0.58,177.92,4RlW2kT9v60O7nnIA3RX6y,207227
713,0.54,0.982,-2.962,0.0458,0.435,3.37e-05,0.0457,0.91,126.294,6gQUbFwwdYXlKdmqRoWKJe,265773
714,0.463,0.566,-6.195,0.145,0.196,0.0,0.284,0.219,93.921,6z1kLsntE7FuzKZHZWrXYN,255729
715,0.478,0.972,-3.57,0.256,0.000339,0.0346,0.352,0.356,89.904,0dbDasQj47orI9D3VRoQQa,264333
716,0.918,0.609,-5.64,0.0791,0.0928,0.0,0.139,0.304,128.008,0CAfXk7DXMnon4gLudAp7J,231400
717,0.93,0.601,-4.433,0.0401,0.0194,0.0161,0.0437,0.848,117.085,3SkeDDHXP7IKUEkW4W9zmP,293200
718,0.797,0.824,-4.955,0.0455,0.0387,1.32e-05,0.311,0.9,138.861,34eWqbo19RNJ9fguDBQGkA,257973
719,0.775,0.852,-4.813,0.0528,0.0892,2.35e-05,0.823,0.836,118.561,0wQy2OO7jKjm0OOmA7gv3f,311440
720,0.807,0.883,-4.376,0.0445,0.00798,0.207,0.0529,0.355,114.133,3tS8q8SXxtrYSN8UgeQt6q,246240
721,0.66,0.443,-10.199,0.0373,0.663,0.0182,0.114,0.416,82.984,2rN2WzftSKZzDLFApWECWz,352893
722,0.652,0.698,-4.667,0.042,0.00112,0.000115,0.0886,0.47,96.021,3E7dfMvvCLUddWissuqMwr,202067
723,0.735,0.478,-12.472,0.0293,0.189,2.48e-06,0.355,0.947,107.682,2FRnf9qhLbvw8fu4IBXx78,262960
724,0.545,0.886,-4.642,0.0405,0.00176,0.000484,0.0911,0.467,90.036,6IhEnN5sa2pnUKA81AN2su,196053
725,0.355,0.728,-4.395,0.133,0.368,0.0,0.0548,0.646,93.203,5Kelvlf6aU6is8muBjaZ4S,223787
726,0.555,0.988,-3.74,0.102,0.000643,0.000182,0.0564,0.554,136.001,7trZFY6J0ZfnZYUg3NIHot,248853
727,0.371,0.979,-2.701,0.144,0.0002,3.67e-06,0.516,0.473,196.058,54MXF9I8s3DuiQo3g0gZ5k,212547
728,0.214,0.957,-2.96,0.232,0.0015,0.0,0.394,0.152,196.107,01tsbILfgyMB1P3lc2cO7I,242080
729,0.511,0.566,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,285pBltuF7vW8TeWk8hdRR,239836
730,0.405,0.646,-3.206,0.0476,0.331,0.0,0.103,0.17,130.218,7sWRlDoTDX8geTR8zzr2vt,156267
731,0.753,0.59,-11.227,0.136,0.168,0.0184,0.112,0.768,130.36,3lEXfOd6RhF80wiY9a65IJ,168725
732,0.787,0.778,-5.428,0.0456,0.374,0.000815,0.359,0.477,99.994,7g3HQ4npoO3Zrp9Zia0J0E,207213
733,0.387,0.934,-2.91,0.0511,0.00484,0.0,0.336,0.49,170.127,6xA9FhM4uzFANCyKYxy6Ey,157307
734,0.402,0.81,-4.839,0.0792,0.0516,0.0,0.713,0.572,84.139,2175SEVUYi90KNKHX4NqmV,214663
735,0.786,0.509,-9.942,0.355,0.198,2.15e-05,0.338,0.34,106.975,5rnqbmSmvqKzDsGZoqeuTN,170467
736,0.553,0.691,-6.018,0.3,0.108,0.0,0.274,0.361,128.237,7tgtLzGvrs36ni5zp9X8af,180619
737,0.35,0.909,-4.204,0.0774,0.0024,0.0,0.163,0.314,166.866,1b7vg5T9YKR3NNqXfBYRF7,220133
738,0.72,0.715,-6.197,0.268,0.154,0.0,0.0693,0.305,139.929,6hqMeptLLAXr22tCGoxKXV,253714
739,0.769,0.578,-3.943,0.0401,0.0375,0.0,0.179,0.589,96.048,5JcCgAFbjlZbeaq9hyrYSM,242711
740,0.639,0.702,-5.488,0.071,0.0242,0.0,0.115,0.687,140.051,55ZMtL44qg3nqbUR4GjVt4,267960
741,0.589,0.715,-6.073,0.0401,0.0884,0.00105,0.0559,0.806,120.999,3zKjn4QnDvi8pCu8brRM7v,203120
742,0.377,0.942,-4.543,0.07,0.00092,8.88e-05,0.126,0.348,129.955,1sn6iOK93jnp0Hn5BnNOXy,254973
743,0.413,0.881,-5.541,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,5UWwZ5lm5PKu6eKsHAGxOk,250547
744,0.439,0.931,-2.59,0.0473,1.92e-05,1.21e-05,0.193,0.527,135.944,0mWiuXuLAJ3Brin3Or2x6v,234800
745,0.677,0.859,-3.923,0.0701,0.000215,0.0,0.331,0.681,100.011,6vqTceygdj5ZhLZsiqS7sh,233787
746,0.69,0.617,-5.022,0.052,0.35,0.0,0.0789,0.787,134.023,4kPf4MbDp81GfVHLISdByL,205200
747,0.751,0.783,-3.724,0.0859,0.00379,0.0,0.036,0.816,119.975,2CEgGE6aESpnmtfiZwYlbV,202613
748,0.592,0.842,-6.681,0.0353,0.000219,0.0,0.0934,0.898,107.015,0zjB7ewBWnMgQDMQpFzt92,196200
749,0.753,0.88,-4.689,0.0806,0.087,0.0,0.24,0.794,115.057,1Fxp4LBWsNC58NwnGAXJld,186851
750,0.67,0.866,-3.684,0.0538,0.0115,0.0,0.358,0.636,140.029,0JYRNrTwUmeySRX37azvnH,206480
751,0.512,0.662,-6.797,0.0439,0.0275,0.0,0.118,0.472,180.114,3DamFFqW32WihKkTVlwTYQ,228347
752,0.36,0.921,-4.479,0.126,0.0905,0.0,0.111,0.401,94.516,3u2cFpouEd6fOtsdtoyOEL,354707
753,0.762,0.702,-5.87,0.0432,0.0167,0.0,0.314,0.898,127.029,0jDWRUbxSn8zQlwFbeLHwo,207200
754,0.496,0.857,-3.313,0.0649,0.0622,0.0,0.0495,0.619,167.144,0wG4gampO24nC7VKm5pxjg,223813
755,0.747,0.937,-5.746,0.0453,0.0208,0.0,0.29,0.739,103.976,3bC1ahPIYt1btJzSSEyyrF,224653
756,0.536,0.647,-7.762,0.0337,0.125,0.903,0.352,0.54,123.072,0yPTvfkRZVkzuPVohGsWIZ,209737
757,0.667,0.782,-6.434,0.0364,0.0307,0.000153,0.58,0.721,99.978,47vdhusppLv5rgNFmooGse,220909
758,0.617,0.717,-7.858,0.153,0.00564,0.0,0.408,0.49,103.992,0j2T0R9dR9qdJYsB7ciXhf,311867
759,0.521,0.808,-3.852,0.0526,0.0363,0.0,0.227,0.198,140.077,6vIUovlj8NGi1JfnzVUUBI,195533
760,0.565,0.942,-6.821,0.0518,0.00107,0.000393,0.152,0.569,137.972,5M2LFOy2TvzBVU5KCd6N8v,235000
761,0.551,0.836,-3.838,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,6Uy6K3KdmUdAfelUp0SeXn,220573
762,0.361,0.871,-4.313,0.0393,0.0119,0.0,0.318,0.575,176.026,6VuztO5yaKP4VjqSkZxpan,172960
763,0.572,0.835,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,7N3PAbqfTjSEU1edb2tY8j,241600
764,0.679,0.657,-9.897,0.0255,0.4,0.0,0.0497,0.546,97.8,4VZDv8sASBS8UruUBGTFdk,266867
765,0.284,0.704,-7.276,0.186,0.00583,0.000115,0.0424,0.1,191.702,45aBsnKRWUzhwbcqOJLwfe,234707
766,0.528,0.687,-6.268,0.0334,0.157,0.0,0.0997,0.312,155.953,0o9MIPIGM8svRpfdQGTvUX,212066
767,0.318,0.936,-2.522,0.0489,0.00171,0.0,0.0852,0.587,182.996,5pWqD58cZ9TNvL9WbNfcQ3,221733
768,0.566,0.766,-5.036,0.0399,0.431,0.0,0.101,0.547,168.005,3Ui2jdyxbZQrZohfM0NOgG,233467
769,0.483,0.908,-5.492,0.0615,0.000377,0.064,0.0625,0.271,134.622,46wngKirMvdfKTFMMcZyU3,225853
770,0.638,0.392,-7.742,0.0324,0.593,0.0,0.114,0.359,127.01,5Lm4ka2s37N9OMXd2tr9f6,248169
771,0.582,0.704,-5.676,0.0349,0.164,1.34e-05,0.133,0.287,90.323,3SINlCc2yyMNQxzbYU1NJH,178595
772,0.527,0.875,-4.169,0.0375,0.000206,0.0,0.127,0.481,95.0,7gVcA1ThoXv1ktubzUBxxd,181400
773,0.549,0.793,-4.495,0.0368,0.0475,0.00071,0.128,0.285,137.056,4EjeZcEerQdn05uBd4lzeO,283307
774,0.554,0.932,-3.424,0.0485,0.00154,0.000142,0.425,0.478,112.49,1vcxF91pWs9uNwDROuiCPB,242280
775,0.417,0.935,-3.505,0.102,2.27e-05,0.000937,0.292,0.254,135.957,61fgzLJq9S6yeFWM7PmscX,222627
776,0.209,0.973,-3.071,0.0903,3.28e-05,0.0,0.373,0.151,174.678,5JI9pWKXdmlR4phXVW6J1Q,225253
777,0.505,0.827,-5.517,0.0456,0.00626,1.07e-05,0.112,0.0974,114.987,1H5a6C6jqWN6XQI0Unq7W3,301013
778,0.439,0.96,-4.267,0.126,0.00411,0.0,0.0891,0.52,160.119,1EBCfYr8fdrtWAhL2SL26B,208719
779,0.541,0.852,-5.71,0.049,0.00178,1.91e-06,0.285,0.566,130.656,2BnLH2O9IKuMEefQv5NXHX,204707
780,0.753,0.95,-5.09,0.16,0.0104,6.32e-06,0.134,0.868,144.02,5pjHS3EpHurMyIpB2QBnEd,223933
781,0.547,0.838,-4.157,0.0544,0.000374,0.0,0.0562,0.47,85.018,2So2zLatKtnIP0cy3a4Fn0,241787
782,0.591,0.955,-2.953,0.143,0.00188,0.0,0.963,0.641,110.063,7tHMnD6UuU9sNR1zlSJ6Lp,232133
783,0.751,0.903,-5.413,0.354,0.539,0.0,0.343,0.858,96.548,3KkbZok84es6JqI5aiLj1g,131192
784,0.585,0.98,-0.826,0.37,0.127,0.0,0.692,0.837,141.945,41eoHn3yTDYMV9hFn50ef4,288771
785,0.585,0.98,-0.826,0.37,0.127,0.0,0.692,0.837,141.945,41eoHn3yTDYMV9hFn50ef4,288771
786,0.817,0.797,-4.395,0.0839,0.00533,7.77e-06,0.0551,0.361,119.978,4cTSnpyaIR1qGaTOLJunDM,294463
787,0.494,0.953,-3.479,0.141,0.00169,0.000228,0.364,0.552,90.074,3DR7x4q0g9GdFu8Q9FouHO,266000
788,0.585,0.776,-5.898,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,5xEM5hIgJ1jjgcEBfpkt2F,244507
789,0.487,0.9,-4.417,0.0482,6.79e-05,0.0,0.358,0.484,149.937,00Mb3DuaIH1kjrwOku9CGU,204000
790,0.298,0.651,-5.159,0.0509,0.38,0.0,0.193,0.315,140.728,15fb3LJiJbuc5s272jXdUq,225759
791,0.482,0.873,-3.145,0.0853,0.0111,0.0,0.409,0.737,165.084,0qwcGscxUHGZTgq0zcaqk1,214320
792,0.676,0.904,-3.71,0.049,0.0101,1.45e-05,0.0678,0.939,139.954,1yUXbgFPwjU4etmzkesNQz,204947
793,0.397,0.812,-5.237,0.0826,0.00377,0.0,0.12,0.425,176.06,4EM3aMnzNWt60YTe3XCXPr,283413
794,0.512,0.526,-5.44,0.0251,0.0724,0.0,0.0675,0.249,85.024,05CrK6Q5VGtfPDtyQFJ4Kf,226330
795,0.601,0.851,-5.085,0.049,0.0171,0.0,0.279,0.624,119.934,6nAdFlHrqw7dtQ9a4ghwZv,220336
796,0.564,0.714,-4.987,0.129,0.0549,0.0,0.155,0.33,175.924,37f4ITSlgPX81ad2EvmVQr,204013
797,0.4,0.723,-5.823,0.0298,0.0872,0.0,0.117,0.223,148.207,4yXE25zNRXF2SLBStlDJUD,282973
798,0.498,0.598,-6.638,0.0377,0.00786,0.0,0.111,0.0573,140.078,1FpVJ7HpZInE2GvhVE2TwT,235000
799,0.587,0.918,-4.878,0.0581,0.0636,0.0,0.267,0.629,134.055,6qOxF7JKKNegcuocn14ukr,240747
800,0.624,0.976,-5.355,0.0494,0.004,1.18e-05,0.376,0.514,142.008,6MjljecHzHelUDismyKkba,199120
801,0.423,0.407,-7.45,0.0267,0.312,0.000961,0.11,0.161,139.048,1qU8pLmJNC0V2aSOStjWcX,285120
802,0.518,0.875,-3.359,0.0416,0.324,3.47e-06,0.148,0.419,77.021,4VlwW0TzNU14vuTC3HlbtW,278707
803,0.504,0.826,-3.105,0.0816,0.217,0.000359,0.0899,0.348,104.498,2dNd2SIsf2G9yZJKUvk8jZ,254247
804,0.47,0.514,-5.435,0.0277,0.134,0.0,0.219,0.159,116.0,60cFs0StyRfyBfN7EoFUum,231400
805,0.661,0.973,-2.994,0.037,0.11,1.74e-05,0.617,0.75,108.037,6sbXGUn9V9ZaLwLdOfpKRE,232827
806,0.477,0.263,-10.679,0.027,0.355,0.000573,0.116,0.221,81.974,2jFus6Szb29hhxJ2juhQjS,293907
807,0.57,0.949,-3.938,0.0784,0.0257,0.0,0.204,0.566,110.047,7llEQsxLpfqZcMBDVb9hhx,205586
808,0.468,0.774,-4.716,0.0316,0.0319,0.0,0.0666,0.408,141.96,4Krz8fFelWw1iWUWcFEgWX,218840
809,0.877,0.885,-4.966,0.17,0.007,0.000497,0.557,0.517,102.507,2bmxx16hNi3W5FGzfFO9xX,196653
810,0.73,0.858,-2.733,0.064,0.00468,0.0,0.0866,0.752,134.003,3XHdk0KVdgO2sRH5dqibFB,154733
811,0.529,0.127,-16.066,0.0274,0.611,0.000109,0.237,0.578,63.05,62AuGbAkt8Ox2IrFFb8GKV,203573
812,0.673,0.746,-4.514,0.0424,0.000607,0.0,0.0988,0.446,144.013,4rpzPAbwJboZQw2p9T5T3f,185293
813,0.599,0.775,-4.018,0.0543,0.0217,0.0,0.0678,0.696,129.817,3uRLwBjI2TahxslcMTvpFs,223123
814,0.886,0.967,-0.776,0.142,0.0157,0.389,0.239,0.745,128.1,6LkIe2jYyUiFvSFY3jYPc4,168750
815,0.657,0.827,-4.036,0.0734,0.000704,0.00534,0.065,0.69,145.889,760klboT1E03jUt7CiVhbV,190186
816,0.66,0.867,-4.285,0.116,0.11,0.0,0.0368,0.377,93.033,1QnvpPFP4Q3FHbDchqWiWy,180480
817,0.743,0.836,-6.465,0.116,0.0804,0.0,0.384,0.82,113.375,39shmbIHICJ2Wxnk1fPSdz,188987
818,0.928,0.531,-6.52,0.161,0.0969,0.314,0.16,0.765,109.963,5WPZFllMlnkC1LJvAoqlPh,215333
819,0.725,0.706,-4.766,0.121,0.193,0.0,0.109,0.667,120.042,2r4XO0I2KmvO16HGSKdf54,216874
820,0.591,0.848,-4.396,0.0828,0.137,0.0,0.372,0.385,105.924,4JWbH50WabthGhmtduR8b9,246816
821,0.522,0.574,-5.225,0.0317,0.224,0.0,0.108,0.176,84.044,133ocfbXXG4HTk76qgSeUb,261543
822,0.643,0.667,-6.947,0.151,0.0432,0.0,0.0904,0.478,145.999,4Aw8n6r2vuU0KUo1a2nftp,217404
823,0.557,0.719,-4.515,0.0371,0.00267,0.0,0.306,0.345,77.502,6m1TWFMeon7ai9XLOzdbiR,242334
824,0.569,0.974,-2.864,0.0819,0.000612,0.000301,0.104,0.471,102.038,2l2Sl8ejF50L654ESYffdp,210533
825,0.61,0.946,-3.958,0.203,0.00917,2.79e-05,0.307,0.281,99.958,031hlFWMO7NkVTdVf5oGYs,226800
826,0.505,0.624,-6.513,0.0371,0.0235,0.0,0.5,0.215,139.849,0bTnB8YDYijhQbSWwpQYDU,224387
827,0.708,0.376,-11.119,0.0344,0.573,0.0,0.108,0.191,120.073,5eNsEVo03zGmCut8GY1VsX,287837
828,0.583,0.893,-5.287,0.0543,0.0147,0.0,0.116,0.626,97.467,4HPy77c1Fqr4RHTcIC0KWv,302880
829,0.493,0.947,-0.717,0.0701,0.111,0.0,0.345,0.656,137.124,1ZGmDs16vtSI0nlxDFljFK,246813
830,0.318,0.624,-7.674,0.052,0.00479,1.38e-06,0.276,0.12,111.383,2gm3U9HCbRpZmfn4bMFzTE,220000
831,0.267,0.67,-4.688,0.0807,0.0232,0.0,0.312,0.114,191.883,0VeoSHlgashtg5JYPJjl15,190987
832,0.4,0.96,-3.748,0.0659,0.000309,0.000343,0.318,0.22,90.977,63Eem2YcddulJTylUNo4Xt,225107
833,0.368,0.972,-1.273,0.0678,0.00039,0.0,0.111,0.397,162.01,76X16LOhkwkDXPEMQzkLFV,220013
834,0.438,0.639,-5.448,0.0306,0.554,0.0,0.11,0.342,147.742,1cqtS5FEOzjaJy1UdNJDXu,336413
835,0.724,0.804,-4.614,0.0448,0.124,0.0,0.204,0.306,124.987,0tBbt8CrmxbjRP0pueQkyU,197993
